District,State,Year,Month,Month_Number,Scenario,Data_Type,Rainfall_mm,Normal_Rainfall_mm,Departure_mm,Departure_Percent,Rainfall_Category,Flood_Probability_Percent
Nizamabad,Telangana,2025,Jan,0.0,Delayed Monsoon,Actual,0.014549615824750698,0.011611030478955009,0.4276026392961877,0.391815411406182,Normal,0.084
Nizamabad,Telangana,2025,Feb,0.09090909090909091,Delayed Monsoon,Actual,0.014549615824750698,0.011611030478955009,0.4276026392961877,0.391815411406182,Normal,0.084
Nizamabad,Telangana,2025,Mar,0.1818181818181818,Delayed Monsoon,Forecast,0.014549615824750698,0.011611030478955009,0.4276026392961877,0.391815411406182,Normal,0.084
Nizamabad,Telangana,2025,Apr,0.2727272727272727,Delayed Monsoon,Forecast,0.031551414091875105,0.03918722786647315,0.42925219941348974,0.3896386591205921,Normal,0.08
Nizamabad,Telangana,2025,May,0.36363636363636365,Delayed Monsoon,Forecast,0.0657184894556155,0.09433962264150944,0.43273460410557185,0.3896386591205921,Normal,0.08
Nizamabad,Telangana,2025,Jun,0.4545454545454545,Delayed Monsoon,Forecast,0.0673532777505313,0.397677793904209,0.24303519061583578,0.041358293426208115,Deficient,0.0
Nizamabad,Telangana,2025,Jul,0.5454545454545454,Delayed Monsoon,Forecast,0.11378126532614029,0.6734397677793905,0.12096774193548387,0.041358293426208115,Deficient,0.0
Nizamabad,Telangana,2025,Aug,0.6363636363636364,Delayed Monsoon,Forecast,0.37322216772927913,0.5907111756168361,0.4640762463343109,0.3896386591205921,Normal,0.08
Nizamabad,Telangana,2025,Sep,0.7272727272727273,Delayed Monsoon,Forecast,0.25371914337093354,0.397677793904209,0.45197947214076245,0.3896386591205921,Normal,0.08
Nizamabad,Telangana,2025,Oct,0.8181818181818182,Delayed Monsoon,Forecast,0.1682197155468367,0.2597968069666183,0.4431818181818182,0.3896386591205921,Normal,0.08
Nizamabad,Telangana,2025,Nov,0.9090909090909091,Delayed Monsoon,Forecast,0.0487166911884911,0.0667634252539913,0.4310850439882698,0.39050936003482806,Normal,0.081
Nizamabad,Telangana,2025,Dec,0.9999999999999999,Delayed Monsoon,Forecast,0.014549615824750698,0.011611030478955009,0.4276026392961877,0.391815411406182,Normal,0.084
Kamareddy,Telangana,2025,Jan,0.0,Flood Year,Actual,0.018800065391531798,0.009579100145137884,0.4336510263929619,0.5589899869394863,Excess,0.391
Kamareddy,Telangana,2025,Feb,0.09090909090909091,Flood Year,Actual,0.0238679091057708,0.009579100145137884,0.43933284457478006,0.7122333478450152,Extremely Excess,0.6729999999999999
Kamareddy,Telangana,2025,Mar,0.1818181818181818,Flood Year,Forecast,0.018473107732548635,0.009579100145137884,0.43328445747800587,0.5489769264257728,Excess,0.373
Kamareddy,Telangana,2025,Apr,0.2727272727272727,Flood Year,Forecast,0.03825404610102993,0.035123367198838906,0.43933284457478006,0.5289508053983457,Excess,0.336
Kamareddy,Telangana,2025,May,0.36363636363636365,Flood Year,Forecast,0.10642471799901915,0.08621190130624094,0.4835043988269795,0.7357422725293862,Extremely Excess,0.716
Kamareddy,Telangana,2025,Jun,0.4545454545454545,Flood Year,Forecast,0.36177864966486845,0.3671988388969521,0.592375366568915,0.6460600783630823,Excess,0.551
Kamareddy,Telangana,2025,Jul,0.5454545454545454,Flood Year,Forecast,0.5080922020598333,0.6226415094339623,0.595124633431085,0.5289508053983457,Excess,0.336
Kamareddy,Telangana,2025,Aug,0.6363636363636364,Flood Year,Forecast,0.6271047899297042,0.5460087082728592,0.7769428152492668,0.7771005659555943,Extremely Excess,0.792
Kamareddy,Telangana,2025,Sep,0.7272727272727273,Flood Year,Forecast,0.33856465587706397,0.3671988388969521,0.5663489736070382,0.5990422289943405,Excess,0.465
Kamareddy,Telangana,2025,Oct,0.8181818181818182,Flood Year,Forecast,0.21415726663397092,0.239477503628447,0.5075146627565983,0.56682629516761,Excess,0.405
Kamareddy,Telangana,2025,Nov,0.9090909090909091,Flood Year,Forecast,0.06522805296714076,0.06066763425253992,0.4534457478005865,0.5951240748802786,Excess,0.45799999999999996
Kamareddy,Telangana,2025,Dec,0.9999999999999999,Flood Year,Forecast,0.02893575282000982,0.009579100145137884,0.44501466275659823,0.8654767087505442,Extremely Excess,0.9550000000000001
Jagtial,Telangana,2025,Jan,0.0,Drought Year,Actual,0.006866110838646395,0.013062409288824385,0.4180718475073314,0.1632564214192425,Deficient,0.0
Jagtial,Telangana,2025,Feb,0.09090909090909091,Drought Year,Actual,0.002615661271865294,0.013062409288824385,0.41330645161290325,0.05006530256856767,Deficient,0.0
Jagtial,Telangana,2025,Mar,0.1818181818181818,Drought Year,Forecast,0.004413928396272682,0.013062409288824385,0.4153225806451613,0.09795385285154548,Deficient,0.0
Jagtial,Telangana,2025,Apr,0.2727272727272727,Drought Year,Forecast,0.012914827529834888,0.0420899854862119,0.40652492668621704,0.1175446234218546,Deficient,0.0
Jagtial,Telangana,2025,May,0.36363636363636365,Drought Year,Forecast,0.013078306359326467,0.10014513788098695,0.37005131964809385,0.01523726599912928,Deficient,0.0
Jagtial,Telangana,2025,Jun,0.4545454545454545,Drought Year,Forecast,0.11034820990681707,0.4194484760522496,0.27749266862170086,0.11144971702220288,Deficient,0.0
Jagtial,Telangana,2025,Jul,0.5454545454545454,Drought Year,Forecast,0.09089422919731896,0.7097242380261248,0.07239736070381231,0.010448410970831545,Deficient,0.0
Jagtial,Telangana,2025,Aug,0.6363636363636364,Drought Year,Forecast,0.1383030897498774,0.6226415094339623,0.18053519061583578,0.08141053548106225,Deficient,0.0
Jagtial,Telangana,2025,Sep,0.7272727272727273,Drought Year,Forecast,0.1427170181461501,0.4194484760522496,0.31378299120234604,0.16891597736177622,Deficient,0.0
Jagtial,Telangana,2025,Oct,0.8181818181818182,Drought Year,Forecast,0.09416380578715058,0.274310595065312,0.35098973607038125,0.16848062690465826,Deficient,0.0
Jagtial,Telangana,2025,Nov,0.9090909090909091,Drought Year,Forecast,0.025993133889161357,0.07111756168359942,0.4028592375366569,0.1645624727905964,Deficient,0.0
Jagtial,Telangana,2025,Dec,0.9999999999999999,Drought Year,Forecast,0.0021252247833905506,0.013062409288824385,0.41275659824046923,0.03700478885502828,Deficient,0.0
Rajanna Sircilla,Telangana,2025,Jan,0.0,Cyclone Risk,Actual,0.012424391041360144,0.012191582002902757,0.4248533724340176,0.3234653896386591,Normal,0.0
Rajanna Sircilla,Telangana,2025,Feb,0.09090909090909091,Cyclone Risk,Actual,0.012424391041360144,0.012191582002902757,0.4248533724340176,0.3234653896386591,Normal,0.0
Rajanna Sircilla,Telangana,2025,Mar,0.1818181818181818,Cyclone Risk,Forecast,0.012424391041360144,0.012191582002902757,0.4248533724340176,0.3234653896386591,Normal,0.0
Rajanna Sircilla,Telangana,2025,Apr,0.2727272727272727,Cyclone Risk,Forecast,0.02746444335458558,0.04034833091436865,0.4239369501466276,0.3234653896386591,Normal,0.0
Rajanna Sircilla,Telangana,2025,May,0.36363636363636365,Cyclone Risk,Forecast,0.05770802681052804,0.09666182873730043,0.4222873900293255,0.32477144101001304,Normal,0.0
Rajanna Sircilla,Telangana,2025,Jun,0.4545454545454545,Cyclone Risk,Forecast,0.22331208108549944,0.40638606676342526,0.4123900293255132,0.3243360905528951,Normal,0.0
Rajanna Sircilla,Telangana,2025,Jul,0.5454545454545454,Cyclone Risk,Forecast,0.37403956187673704,0.6879535558780843,0.40359237536656895,0.3243360905528951,Normal,0.0
Rajanna Sircilla,Telangana,2025,Aug,0.6363636363636364,Cyclone Risk,Forecast,0.3287559261075691,0.6034833091436865,0.406158357771261,0.3243360905528951,Normal,0.0
Rajanna Sircilla,Telangana,2025,Sep,0.7272727272727273,Cyclone Risk,Forecast,0.22331208108549944,0.40638606676342526,0.4123900293255132,0.3243360905528951,Normal,0.0
Rajanna Sircilla,Telangana,2025,Oct,0.8181818181818182,Cyclone Risk,Forecast,0.3938205002452183,0.26560232220609575,0.6924486803519061,0.9991292990857641,Extremely Excess,1.0
Rajanna Sircilla,Telangana,2025,Nov,0.9090909090909091,Cyclone Risk,Forecast,0.11639692659800556,0.06850507982583455,0.5058651026392962,1.0,Extremely Excess,1.0
Rajanna Sircilla,Telangana,2025,Dec,0.9999999999999999,Cyclone Risk,Forecast,0.012424391041360144,0.012191582002902757,0.4248533724340176,0.3234653896386591,Normal,0.0
Karimnagar,Telangana,2025,Jan,0.0,Normal Year,Actual,0.016020925290174924,0.013642960812772133,0.4279692082111437,0.39747496734871574,Normal,0.094
Karimnagar,Telangana,2025,Feb,0.09090909090909091,Normal Year,Actual,0.012424391041360144,0.013642960812772133,0.4239369501466276,0.30343926861123205,Normal,0.0
Karimnagar,Telangana,2025,Mar,0.1818181818181818,Normal Year,Forecast,0.01520353114271702,0.013642960812772133,0.4270527859237537,0.3761427949499347,Normal,0.055
Karimnagar,Telangana,2025,Apr,0.2727272727272727,Normal Year,Forecast,0.02762792218407717,0.043251088534107404,0.4222873900293255,0.30561602089682194,Normal,0.0
Karimnagar,Telangana,2025,May,0.36363636363636365,Normal Year,Forecast,0.07405590975968612,0.10246734397677794,0.436950146627566,0.4114061819764911,Normal,0.12
Karimnagar,Telangana,2025,Jun,0.4545454545454545,Normal Year,Forecast,0.29344449893738767,0.4281567489114659,0.4772727272727273,0.4262080975185024,Normal,0.147
Karimnagar,Telangana,2025,Jul,0.5454545454545454,Normal Year,Forecast,0.41474579042014065,0.7242380261248186,0.42631964809384165,0.34653896386591204,Normal,0.001
Karimnagar,Telangana,2025,Aug,0.6363636363636364,Normal Year,Forecast,0.41915971881641334,0.6354136429608128,0.4873533724340176,0.4114061819764911,Normal,0.12
Karimnagar,Telangana,2025,Sep,0.7272727272727273,Normal Year,Forecast,0.27578878535229695,0.4281567489114659,0.4574780058651027,0.39529821506312585,Normal,0.09
Karimnagar,Telangana,2025,Oct,0.8181818181818182,Normal Year,Forecast,0.18718325976786007,0.28011611030478956,0.45161290322580644,0.40618197649107535,Normal,0.111
Karimnagar,Telangana,2025,Nov,0.9090909090909091,Normal Year,Forecast,0.0418505803498447,0.07285921625544269,0.41953812316715544,0.2977797126686983,Normal,0.0
Karimnagar,Telangana,2025,Dec,0.9999999999999999,Normal Year,Forecast,0.014059179336275951,0.013642960812772133,0.42576979472140764,0.3461036134087941,Normal,0.0
Peddapalli,Telangana,2025,Jan,0.0,Early Monsoon,Actual,0.011933954552885404,0.014513788098693761,0.42283724340175954,0.2799303439268611,Normal,0.0
Peddapalli,Telangana,2025,Feb,0.09090909090909091,Early Monsoon,Actual,0.011933954552885404,0.014513788098693761,0.42283724340175954,0.2799303439268611,Normal,0.0
Peddapalli,Telangana,2025,Mar,0.1818181818181818,Early Monsoon,Forecast,0.011933954552885404,0.014513788098693761,0.42283724340175954,0.2799303439268611,Normal,0.0
Peddapalli,Telangana,2025,Apr,0.2727272727272727,Early Monsoon,Forecast,0.0264835703776361,0.04499274310595065,0.41990469208211145,0.2799303439268611,Normal,0.0
Peddapalli,Telangana,2025,May,0.36363636363636365,Early Monsoon,Forecast,0.09350989046918425,0.10595065312046445,0.4565615835777126,0.520243796255986,Excess,0.32
Peddapalli,Telangana,2025,Jun,0.4545454545454545,Early Monsoon,Forecast,0.3578551577570705,0.4412191582002903,0.5412390029325513,0.520243796255986,Excess,0.32
Peddapalli,Telangana,2025,Jul,0.5454545454545454,Early Monsoon,Forecast,0.3621056073238516,0.7460087082728593,0.35355571847507333,0.2808010448410971,Normal,0.0
Peddapalli,Telangana,2025,Aug,0.6363636363636364,Early Monsoon,Forecast,0.31829328102010795,0.6545718432510885,0.3621700879765396,0.2808010448410971,Normal,0.0
Peddapalli,Telangana,2025,Sep,0.7272727272727273,Early Monsoon,Forecast,0.2162824914173615,0.4412191582002903,0.38251466275659823,0.2808010448410971,Normal,0.0
Peddapalli,Telangana,2025,Oct,0.8181818181818182,Early Monsoon,Forecast,0.14320745463462484,0.28882438316400577,0.39681085043988273,0.2808010448410971,Normal,0.0
Peddapalli,Telangana,2025,Nov,0.9090909090909091,Early Monsoon,Forecast,0.04119666503187838,0.07547169811320756,0.41715542521994137,0.2812363952982151,Normal,0.0
Peddapalli,Telangana,2025,Dec,0.9999999999999999,Early Monsoon,Forecast,0.011933954552885404,0.014513788098693761,0.42283724340175954,0.2799303439268611,Normal,0.0
Jayashankar Bhupalpally,Telangana,2025,Jan,0.0,Delayed Monsoon,Actual,0.01896354422102338,0.018867924528301886,0.4279692082111437,0.3896386591205921,Normal,0.08
Jayashankar Bhupalpally,Telangana,2025,Feb,0.09090909090909091,Delayed Monsoon,Actual,0.01896354422102338,0.018867924528301886,0.4279692082111437,0.3896386591205921,Normal,0.08
Jayashankar Bhupalpally,Telangana,2025,Mar,0.1818181818181818,Delayed Monsoon,Forecast,0.01896354422102338,0.018867924528301886,0.4279692082111437,0.3896386591205921,Normal,0.08
Jayashankar Bhupalpally,Telangana,2025,Apr,0.2727272727272727,Delayed Monsoon,Forecast,0.04054274971391205,0.05370101596516691,0.43016862170087977,0.3896386591205921,Normal,0.08
Jayashankar Bhupalpally,Telangana,2025,May,0.36363636363636365,Delayed Monsoon,Forecast,0.08370116069968939,0.12336719883889695,0.4345674486803519,0.3896386591205921,Normal,0.08
Jayashankar Bhupalpally,Telangana,2025,Jun,0.4545454545454545,Delayed Monsoon,Forecast,0.08566290665358836,0.5065312046444123,0.19483137829912026,0.041358293426208115,Deficient,0.0
Jayashankar Bhupalpally,Telangana,2025,Jul,0.5454545454545454,Delayed Monsoon,Forecast,0.1445152852705575,0.8548621190130624,0.04087243401759533,0.041358293426208115,Deficient,0.0
Jayashankar Bhupalpally,Telangana,2025,Aug,0.6363636363636364,Delayed Monsoon,Forecast,0.4721268595716855,0.7503628447024674,0.4741568914956012,0.3896386591205921,Normal,0.08
Jayashankar Bhupalpally,Telangana,2025,Sep,0.7272727272727273,Delayed Monsoon,Forecast,0.32107242112146483,0.5065312046444123,0.45876099706744866,0.3896386591205921,Normal,0.08
Jayashankar Bhupalpally,Telangana,2025,Oct,0.8181818181818182,Delayed Monsoon,Forecast,0.21317639365702146,0.33236574746008707,0.4477639296187683,0.3896386591205921,Normal,0.08
Jayashankar Bhupalpally,Telangana,2025,Nov,0.9090909090909091,Delayed Monsoon,Forecast,0.06212195520680073,0.08853410740203194,0.43236803519061584,0.3896386591205921,Normal,0.08
Jayashankar Bhupalpally,Telangana,2025,Dec,0.9999999999999999,Delayed Monsoon,Forecast,0.01896354422102338,0.018867924528301886,0.4279692082111437,0.3896386591205921,Normal,0.08
Mulugu,Telangana,2025,Jan,0.0,Flood Year,Actual,0.03563838482916463,0.023222060957910014,0.4439149560117302,0.6652154984762735,Excess,0.5870000000000001
Mulugu,Telangana,2025,Feb,0.09090909090909091,Flood Year,Actual,0.0359653424881478,0.023222060957910014,0.4442815249266862,0.671745755333043,Excess,0.599
Mulugu,Telangana,2025,Mar,0.1818181818181818,Flood Year,Forecast,0.02844531633153507,0.023222060957910014,0.43585043988269795,0.523291249455812,Excess,0.326
Mulugu,Telangana,2025,Apr,0.2727272727272727,Flood Year,Forecast,0.06375674350171653,0.062409288824383166,0.4506964809384164,0.565520243796256,Excess,0.40299999999999997
Mulugu,Telangana,2025,May,0.36363636363636365,Flood Year,Forecast,0.17459538989700837,0.14078374455732945,0.5254765395894428,0.7845015237266,Extremely Excess,0.8059999999999999
Mulugu,Telangana,2025,Jun,0.4545454545454545,Flood Year,Forecast,0.5810037600130784,0.5718432510885342,0.7089442815249267,0.6782760121898128,Extremely Excess,0.61
Mulugu,Telangana,2025,Jul,0.5454545454545454,Flood Year,Forecast,0.9187510217426845,0.9637155297532657,0.8401759530791788,0.6377884196778407,Excess,0.536
Mulugu,Telangana,2025,Aug,0.6363636363636364,Flood Year,Forecast,0.8505803498446952,0.8461538461538461,0.8379765395894427,0.675663909447105,Extremely Excess,0.606
Mulugu,Telangana,2025,Sep,0.7272727272727273,Flood Year,Forecast,0.4958312898479647,0.5718432510885342,0.6134530791788857,0.566390944710492,Excess,0.405
Mulugu,Telangana,2025,Oct,0.8181818181818182,Flood Year,Forecast,0.45937551087134226,0.37590711175616837,0.6962976539589443,0.8219416630387462,Extremely Excess,0.875
Mulugu,Telangana,2025,Nov,0.9090909090909091,Flood Year,Forecast,0.09841425535393167,0.10159651669085631,0.4648093841642229,0.5750979538528516,Excess,0.42100000000000004
Mulugu,Telangana,2025,Dec,0.9999999999999999,Flood Year,Forecast,0.04299493215628577,0.023222060957910014,0.45216275659824046,0.8106225511536788,Extremely Excess,0.853
Bhadradri Kothagudem,Telangana,2025,Jan,0.0,Drought Year,Actual,0.004904364884747425,0.02177068214804064,0.41037390029325516,0.06486721811057905,Deficient,0.0
Bhadradri Kothagudem,Telangana,2025,Feb,0.09090909090909091,Drought Year,Actual,0.00392349190779794,0.02177068214804064,0.4092741935483871,0.044841097083151926,Deficient,0.0
Bhadradri Kothagudem,Telangana,2025,Mar,0.1818181818181818,Drought Year,Forecast,0.008337420304070624,0.02177068214804064,0.4142228739002933,0.1349586417065738,Deficient,0.0
Bhadradri Kothagudem,Telangana,2025,Apr,0.2727272727272727,Drought Year,Forecast,0.01929050188000654,0.059506531204644414,0.4026759530791789,0.1349586417065738,Deficient,0.0
Bhadradri Kothagudem,Telangana,2025,May,0.36363636363636365,Drought Year,Forecast,0.033022723557299336,0.13497822931785194,0.37041788856304986,0.09316499782324772,Deficient,0.0
Bhadradri Kothagudem,Telangana,2025,Jun,0.4545454545454545,Drought Year,Forecast,0.16871015203531145,0.5500725689404935,0.2604472140762464,0.14453635176316937,Deficient,0.0
Bhadradri Kothagudem,Telangana,2025,Jul,0.5454545454545454,Drought Year,Forecast,0.14892921366683018,0.9274310595065313,0.0,0.03482803656943839,Deficient,0.0
Bhadradri Kothagudem,Telangana,2025,Aug,0.6363636363636364,Drought Year,Forecast,0.15334314206310284,0.81422351233672,0.07642961876832849,0.05616020896821944,Deficient,0.0
Bhadradri Kothagudem,Telangana,2025,Sep,0.7272727272727273,Drought Year,Forecast,0.1775380088278568,0.5500725689404935,0.2703445747800587,0.1567261645624728,Deficient,0.0
Bhadradri Kothagudem,Telangana,2025,Oct,0.8181818181818182,Drought Year,Forecast,0.07896027464443355,0.36139332365747456,0.27895894428152496,0.07792773182411838,Deficient,0.0
Bhadradri Kothagudem,Telangana,2025,Nov,0.9090909090909091,Drought Year,Forecast,0.02288703612882132,0.09724238026124819,0.38288123167155425,0.08489333913800612,Deficient,0.0
Bhadradri Kothagudem,Telangana,2025,Dec,0.9999999999999999,Drought Year,Forecast,0.009972208598986433,0.02177068214804064,0.41605571847507333,0.16848062690465826,Deficient,0.0
Khammam,Telangana,2025,Jan,0.0,Cyclone Risk,Actual,0.014386136995259117,0.015965166908563134,0.4246700879765396,0.3221593382673052,Normal,0.0
Khammam,Telangana,2025,Feb,0.09090909090909091,Cyclone Risk,Actual,0.014386136995259117,0.015965166908563134,0.4246700879765396,0.3221593382673052,Normal,0.0
Khammam,Telangana,2025,Mar,0.1818181818181818,Cyclone Risk,Forecast,0.014386136995259117,0.015965166908563134,0.4246700879765396,0.3221593382673052,Normal,0.0
Khammam,Telangana,2025,Apr,0.2727272727272727,Cyclone Risk,Forecast,0.031551414091875105,0.047895500725689405,0.4237536656891496,0.3243360905528951,Normal,0.0
Khammam,Telangana,2025,May,0.36363636363636365,Cyclone Risk,Forecast,0.0657184894556155,0.11175616835994194,0.4217375366568915,0.3243360905528951,Normal,0.0
Khammam,Telangana,2025,Jun,0.4545454545454545,Cyclone Risk,Forecast,0.25371914337093354,0.4629898403483309,0.41074046920821117,0.3243360905528951,Normal,0.0
Khammam,Telangana,2025,Jul,0.5454545454545454,Cyclone Risk,Forecast,0.4243910413601439,0.7822931785195937,0.40047653958944285,0.3243360905528951,Normal,0.0
Khammam,Telangana,2025,Aug,0.6363636363636364,Cyclone Risk,Forecast,0.37322216772927913,0.6865021770682148,0.40359237536656895,0.3243360905528951,Normal,0.0
Khammam,Telangana,2025,Sep,0.7272727272727273,Cyclone Risk,Forecast,0.25371914337093354,0.4629898403483309,0.41074046920821117,0.3243360905528951,Normal,0.0
Khammam,Telangana,2025,Oct,0.8181818181818182,Cyclone Risk,Forecast,0.4469511198299821,0.3033381712626996,0.7281891495601174,0.9991292990857641,Extremely Excess,1.0
Khammam,Telangana,2025,Nov,0.9090909090909091,Cyclone Risk,Forecast,0.13225437305868892,0.07982583454281568,0.5164956011730205,0.9991292990857641,Extremely Excess,1.0
Khammam,Telangana,2025,Dec,0.9999999999999999,Cyclone Risk,Forecast,0.014386136995259117,0.015965166908563134,0.4246700879765396,0.3221593382673052,Normal,0.0
Nalgonda,Telangana,2025,Jan,0.0,Normal Year,Actual,0.008827856792545366,0.006676342525399129,0.4243035190615836,0.30126251632564216,Normal,0.0
Nalgonda,Telangana,2025,Feb,0.09090909090909091,Normal Year,Actual,0.010789602746444336,0.006676342525399129,0.42650293255131966,0.36830648672181104,Normal,0.040999999999999995
Nalgonda,Telangana,2025,Mar,0.1818181818181818,Normal Year,Forecast,0.012260912211868563,0.006676342525399129,0.4281524926686217,0.4188071397474967,Normal,0.133
Nalgonda,Telangana,2025,Apr,0.2727272727272727,Normal Year,Forecast,0.019453980709498123,0.02931785195936139,0.4219208211143695,0.2873313016978668,Normal,0.0
Nalgonda,Telangana,2025,May,0.36363636363636365,Normal Year,Forecast,0.05852542095798595,0.07460087082728592,0.437133431085044,0.4327383543752721,Normal,0.159
Nalgonda,Telangana,2025,Jun,0.4545454545454545,Normal Year,Forecast,0.16119012587869874,0.3236574746008708,0.3949780058651027,0.283413147583805,Normal,0.0
Nalgonda,Telangana,2025,Jul,0.5454545454545454,Normal Year,Forecast,0.3398724865129966,0.5500725689404935,0.45234604105571846,0.37831954723552463,Normal,0.059000000000000004
Nalgonda,Telangana,2025,Aug,0.6363636363636364,Normal Year,Forecast,0.26990354749059997,0.48214804063860667,0.41678885630498536,0.33347845015237265,Normal,0.0
Nalgonda,Telangana,2025,Sep,0.7272727272727273,Normal Year,Forecast,0.18554847147294426,0.3236574746008708,0.4222873900293255,0.3391380060949064,Normal,0.0
Nalgonda,Telangana,2025,Oct,0.8181818181818182,Normal Year,Forecast,0.12473434690207622,0.2104499274310595,0.42558651026392963,0.34566826295167613,Normal,0.0
Nalgonda,Telangana,2025,Nov,0.9090909090909091,Normal Year,Forecast,0.0359653424881478,0.05195936139332366,0.42613636363636365,0.3500217675228559,Normal,0.006999999999999999
Nalgonda,Telangana,2025,Dec,0.9999999999999999,Normal Year,Forecast,0.01128003923491908,0.006676342525399129,0.4270527859237537,0.38528515454941226,Normal,0.07200000000000001
Suryapet,Telangana,2025,Jan,0.0,Early Monsoon,Actual,0.008500899133562204,0.007256894049346881,0.42357038123167157,0.2808010448410971,Normal,0.0
Suryapet,Telangana,2025,Feb,0.09090909090909091,Early Monsoon,Actual,0.008500899133562204,0.007256894049346881,0.42357038123167157,0.2808010448410971,Normal,0.0
Suryapet,Telangana,2025,Mar,0.1818181818181818,Early Monsoon,Forecast,0.008500899133562204,0.007256894049346881,0.42357038123167157,0.2808010448410971,Normal,0.0
Suryapet,Telangana,2025,Apr,0.2727272727272727,Early Monsoon,Forecast,0.019617459538989704,0.030478955007256895,0.4213709677419355,0.2808010448410971,Normal,0.0
Suryapet,Telangana,2025,May,0.36363636363636365,Early Monsoon,Forecast,0.07062285434036292,0.07692307692307693,0.44923020527859236,0.520243796255986,Excess,0.32
Suryapet,Telangana,2025,Jun,0.4545454545454545,Early Monsoon,Forecast,0.2720287722739906,0.33236574746008707,0.5137463343108505,0.520243796255986,Excess,0.32
Suryapet,Telangana,2025,Jul,0.5454545454545454,Early Monsoon,Forecast,0.27529834886382215,0.5645863570391872,0.37078445747800587,0.2808010448410971,Normal,0.0
Suryapet,Telangana,2025,Aug,0.6363636363636364,Early Monsoon,Forecast,0.24194866764753967,0.49492017416545714,0.3773826979472141,0.2808010448410971,Normal,0.0
Suryapet,Telangana,2025,Sep,0.7272727272727273,Early Monsoon,Forecast,0.16413274480954718,0.33236574746008707,0.3927785923753666,0.2808010448410971,Normal,0.0
Suryapet,Telangana,2025,Oct,0.8181818181818182,Early Monsoon,Forecast,0.10854994278240969,0.216255442670537,0.40377565982404695,0.2808010448410971,Normal,0.0
Suryapet,Telangana,2025,Nov,0.9090909090909091,Early Monsoon,Forecast,0.0307340199444172,0.05370101596516691,0.41917155425219943,0.2808010448410971,Normal,0.0
Suryapet,Telangana,2025,Dec,0.9999999999999999,Early Monsoon,Forecast,0.008500899133562204,0.007256894049346881,0.42357038123167157,0.2808010448410971,Normal,0.0
Yadadri Bhuvanagiri,Telangana,2025,Jan,0.0,Delayed Monsoon,Actual,0.012097433382376984,0.007837445573294629,0.4272360703812317,0.3887679582063561,Normal,0.078
Yadadri Bhuvanagiri,Telangana,2025,Feb,0.09090909090909091,Delayed Monsoon,Actual,0.012097433382376984,0.007837445573294629,0.4272360703812317,0.3887679582063561,Normal,0.078
Yadadri Bhuvanagiri,Telangana,2025,Mar,0.1818181818181818,Delayed Monsoon,Forecast,0.012097433382376984,0.007837445573294629,0.4272360703812317,0.3887679582063561,Normal,0.078
Yadadri Bhuvanagiri,Telangana,2025,Apr,0.2727272727272727,Delayed Monsoon,Forecast,0.026810528036619263,0.031640058055152395,0.4287023460410557,0.3887679582063561,Normal,0.078
Yadadri Bhuvanagiri,Telangana,2025,May,0.36363636363636365,Delayed Monsoon,Forecast,0.0564001961745954,0.07924528301886792,0.4318181818181818,0.39007400957771005,Normal,0.08
Yadadri Bhuvanagiri,Telangana,2025,Jun,0.4545454545454545,Delayed Monsoon,Forecast,0.05770802681052804,0.34107402031930334,0.2679618768328446,0.041358293426208115,Deficient,0.0
Yadadri Bhuvanagiri,Telangana,2025,Jul,0.5454545454545454,Delayed Monsoon,Forecast,0.09792381886545694,0.579100145137881,0.16275659824046923,0.041358293426208115,Deficient,0.0
Yadadri Bhuvanagiri,Telangana,2025,Aug,0.6363636363636364,Delayed Monsoon,Forecast,0.32172633643943116,0.5076923076923078,0.45876099706744866,0.3896386591205921,Normal,0.08
Yadadri Bhuvanagiri,Telangana,2025,Sep,0.7272727272727273,Delayed Monsoon,Forecast,0.21857119503024364,0.34107402031930334,0.44831378299120234,0.3896386591205921,Normal,0.08
Yadadri Bhuvanagiri,Telangana,2025,Oct,0.8181818181818182,Delayed Monsoon,Forecast,0.14484224292954065,0.2220609579100145,0.4407991202346041,0.3896386591205921,Normal,0.08
Yadadri Bhuvanagiri,Telangana,2025,Nov,0.9090909090909091,Delayed Monsoon,Forecast,0.041687101520353126,0.05544267053701017,0.4303519061583578,0.39050936003482806,Normal,0.081
Yadadri Bhuvanagiri,Telangana,2025,Dec,0.9999999999999999,Delayed Monsoon,Forecast,0.012097433382376984,0.007837445573294629,0.4272360703812317,0.3887679582063561,Normal,0.078
Mahabubnagar,Telangana,2025,Jan,0.0,Flood Year,Actual,0.01798267124407389,0.004354136429608128,0.43603372434017595,0.6943839791031781,Extremely Excess,0.64
Mahabubnagar,Telangana,2025,Feb,0.09090909090909091,Flood Year,Actual,0.017655713585090736,0.004354136429608128,0.43566715542521994,0.6817588158467567,Extremely Excess,0.617
Mahabubnagar,Telangana,2025,Mar,0.1818181818181818,Flood Year,Forecast,0.01569396763119176,0.004354136429608128,0.4334677419354839,0.607313887679582,Excess,0.48
Mahabubnagar,Telangana,2025,Apr,0.2727272727272727,Flood Year,Forecast,0.04332188981526893,0.02467343976777939,0.45161290322580644,0.7845015237266,Extremely Excess,0.8059999999999999
Mahabubnagar,Telangana,2025,May,0.36363636363636365,Flood Year,Forecast,0.09596207291155796,0.06531204644412192,0.48497067448680353,0.848498040922943,Extremely Excess,0.923
