District,State,Year,Month,Month_Number,Scenario,Data_Type,Rainfall_mm,Normal_Rainfall_mm,Departure_mm,Departure_Percent,Rainfall_Category,Flood_Probability_Percent
32,1,2025,10,0.8181818181818182,5,1,0.1247343469020762,0.2104499274310595,0.4255865102639296,0.3456682629516761,3,0.0
32,1,2025,9,0.9090909090909092,5,1,0.0359653424881478,0.0519593613933236,0.4261363636363636,0.3500217675228559,3,0.0069999999999999
32,1,2025,2,1.0,5,1,0.011280039234919,0.0066763425253991,0.4270527859237537,0.3852851545494122,3,0.072
46,1,2025,4,0.0,3,0,0.0085008991335622,0.0072568940493468,0.4235703812316715,0.2808010448410971,3,0.0
46,1,2025,3,0.0909090909090909,3,0,0.0085008991335622,0.0072568940493468,0.4235703812316715,0.2808010448410971,3,0.0
46,1,2025,7,0.1818181818181818,3,1,0.0085008991335622,0.0072568940493468,0.4235703812316715,0.2808010448410971,3,0.0
46,1,2025,0,0.2727272727272727,3,1,0.0196174595389897,0.0304789550072568,0.4213709677419355,0.2808010448410971,3,0.0
46,1,2025,8,0.3636363636363636,3,1,0.0706228543403629,0.0769230769230769,0.4492302052785923,0.520243796255986,1,0.32
46,1,2025,6,0.4545454545454545,3,1,0.2720287722739906,0.332365747460087,0.5137463343108505,0.520243796255986,1,0.32
46,1,2025,5,0.5454545454545454,3,1,0.2752983488638221,0.5645863570391872,0.3707844574780058,0.2808010448410971,3,0.0
46,1,2025,1,0.6363636363636364,3,1,0.2419486676475396,0.4949201741654571,0.3773826979472141,0.2808010448410971,3,0.0
46,1,2025,11,0.7272727272727273,3,1,0.1641327448095471,0.332365747460087,0.3927785923753666,0.2808010448410971,3,0.0
46,1,2025,10,0.8181818181818182,3,1,0.1085499427824096,0.216255442670537,0.4037756598240469,0.2808010448410971,3,0.0
46,1,2025,9,0.9090909090909092,3,1,0.0307340199444172,0.0537010159651669,0.4191715542521994,0.2808010448410971,3,0.0
46,1,2025,2,1.0,3,1,0.0085008991335622,0.0072568940493468,0.4235703812316715,0.2808010448410971,3,0.0
54,1,2025,4,0.0,1,0,0.0120974333823769,0.0078374455732946,0.4272360703812317,0.3887679582063561,3,0.078
54,1,2025,3,0.0909090909090909,1,0,0.0120974333823769,0.0078374455732946,0.4272360703812317,0.3887679582063561,3,0.078
54,1,2025,7,0.1818181818181818,1,1,0.0120974333823769,0.0078374455732946,0.4272360703812317,0.3887679582063561,3,0.078
54,1,2025,0,0.2727272727272727,1,1,0.0268105280366192,0.0316400580551523,0.4287023460410557,0.3887679582063561,3,0.078
54,1,2025,8,0.3636363636363636,1,1,0.0564001961745954,0.0792452830188679,0.4318181818181818,0.39007400957771,3,0.08
54,1,2025,6,0.4545454545454545,1,1,0.057708026810528,0.3410740203193033,0.2679618768328446,0.0413582934262081,0,0.0
54,1,2025,5,0.5454545454545454,1,1,0.0979238188654569,0.579100145137881,0.1627565982404692,0.0413582934262081,0,0.0
54,1,2025,1,0.6363636363636364,1,1,0.3217263364394311,0.5076923076923078,0.4587609970674486,0.3896386591205921,3,0.08
54,1,2025,11,0.7272727272727273,1,1,0.2185711950302436,0.3410740203193033,0.4483137829912023,0.3896386591205921,3,0.08
54,1,2025,10,0.8181818181818182,1,1,0.1448422429295406,0.2220609579100145,0.4407991202346041,0.3896386591205921,3,0.08
54,1,2025,9,0.9090909090909092,1,1,0.0416871015203531,0.0554426705370101,0.4303519061583578,0.390509360034828,3,0.081
54,1,2025,2,1.0,1,1,0.0120974333823769,0.0078374455732946,0.4272360703812317,0.3887679582063561,3,0.078
26,1,2025,4,0.0,4,0,0.0179826712440738,0.0043541364296081,0.4360337243401759,0.6943839791031781,2,0.64
26,1,2025,3,0.0909090909090909,4,0,0.0176557135850907,0.0043541364296081,0.4356671554252199,0.6817588158467567,2,0.617
26,1,2025,7,0.1818181818181818,4,1,0.0156939676311917,0.0043541364296081,0.4334677419354839,0.607313887679582,1,0.48
26,1,2025,0,0.2727272727272727,4,1,0.0433218898152689,0.0246734397677793,0.4516129032258064,0.7845015237266,2,0.8059999999999999
26,1,2025,8,0.3636363636363636,4,1,0.0959620729115579,0.0653120464441219,0.4849706744868035,0.848498040922943,2,0.923
26,1,2025,6,0.4545454545454545,4,1,0.2757887853522969,0.2888243831640057,0.5454545454545454,0.6168915977361776,1,0.498
26,1,2025,5,0.5454545454545454,4,1,0.4427006702632009,0.4920174165457184,0.6042888563049853,0.588593818023509,1,0.445
26,1,2025,1,0.6363636363636364,4,1,0.4745790420140592,0.4310595065312046,0.6785190615835777,0.7357422725293862,2,0.716
26,1,2025,11,0.7272727272727273,4,1,0.3070132417851888,0.2888243831640057,0.5804618768328446,0.69612538093165,2,0.643
26,1,2025,10,0.8181818181818182,4,1,0.1968285107078633,0.1872278664731494,0.5210777126099707,0.6695690030474533,1,0.594
26,1,2025,9,0.9090909090909092,4,1,0.0598332515939186,0.0449927431059506,0.4572947214076246,0.7026556377884197,2,0.655
26,1,2025,2,1.0,4,1,0.0160209252901749,0.0043541364296081,0.4338343108504399,0.6199390509360034,1,0.503
31,1,2025,4,0.0,2,0,0.0039234919077979,0.0049346879535558,0.4199046920821114,0.1528080104484109,0,0.0
31,1,2025,3,0.0909090909090909,2,0,0.0017982671244073,0.0049346879535558,0.4175219941348974,0.0740095777100566,0,0.0
31,1,2025,7,0.1818181818181818,2,1,0.0016347882949158,0.0049346879535558,0.4173387096774194,0.0679146713104049,0,0.0
31,1,2025,0,0.2727272727272727,2,1,0.0026156612718652,0.0258345428156748,0.405241935483871,0.0074009577710056,0,0.0
31,1,2025,8,0.3636363636363636,2,1,0.0173287559261075,0.0676342525399129,0.3953445747800587,0.0953417501088376,0,0.0
31,1,2025,6,0.4545454545454545,2,1,0.0359653424881478,0.297532656023222,0.2710777126099707,0.0060949063996517,0,0.0
31,1,2025,5,0.5454545454545454,2,1,0.1119829982017328,0.5065312046444123,0.2243401759530792,0.0801044841097083,0,0.0
31,1,2025,1,0.6363636363636364,2,1,0.1386300474088606,0.4438316400580551,0.2938049853372434,0.1480191554201131,0,0.0
31,1,2025,11,0.7272727272727273,2,1,0.100212522478339,0.297532656023222,0.343108504398827,0.1641271223334784,0,0.0
31,1,2025,10,0.8181818181818182,2,1,0.0336766388752656,0.193033381712627,0.3344941348973607,0.0448410970831519,0,0.0
31,1,2025,9,0.9090909090909092,2,1,0.0068661108386463,0.0467343976777939,0.3968108504398827,0.0278624292555507,0,0.0
31,1,2025,2,1.0,2,1,0.0,0.0049346879535558,0.4155058651026393,0.0074009577710056,0,0.0
51,1,2025,4,0.0,0,0,0.0086643779630537,0.0052249637155297,0.4250366568914956,0.3221593382673052,3,0.0
51,1,2025,3,0.0909090909090909,0,0,0.0086643779630537,0.0052249637155297,0.4250366568914956,0.3221593382673052,3,0.0
51,1,2025,7,0.1818181818181818,0,1,0.0086643779630537,0.0052249637155297,0.4250366568914956,0.3221593382673052,3,0.0
51,1,2025,0,0.2727272727272727,0,1,0.0201078960274644,0.0264150943396226,0.4244868035190616,0.325206791467131,3,0.0
51,1,2025,8,0.3636363636363636,0,1,0.0426679744973026,0.0687953555878084,0.4230205278592375,0.3239007400957771,3,0.0
51,1,2025,6,0.4545454545454545,0,1,0.1674023213993788,0.3018867924528302,0.4156891495601173,0.3243360905528951,3,0.0
51,1,2025,5,0.5454545454545454,0,1,0.2808566290665359,0.5137880986937591,0.4090909090909091,0.3243360905528951,3,0.0
51,1,2025,1,0.6363636363636364,0,1,0.2468530325322871,0.4502177068214804,0.4111070381231672,0.3243360905528951,3,0.0
51,1,2025,11,0.7272727272727273,0,1,0.1674023213993788,0.3018867924528302,0.4156891495601173,0.3243360905528951,3,0.0
51,1,2025,10,0.8181818181818182,0,1,0.2957332025502698,0.1959361393323657,0.626466275659824,0.999129299085764,2,1.0
51,1,2025,9,0.9090909090909092,0,1,0.086970737289521,0.0476052249637155,0.4860703812316715,1.0,2,1.0
51,1,2025,2,1.0,0,1,0.0086643779630537,0.0052249637155297,0.4250366568914956,0.3221593382673052,3,0.0
10,1,2025,4,0.0,5,0,0.0073565473271211,0.0029027576197387,0.4250366568914956,0.3191118850674793,3,0.0
10,1,2025,3,0.0909090909090909,5,0,0.0096452509400032,0.0029027576197387,0.4276026392961877,0.413147583804963,3,0.123
10,1,2025,7,0.1818181818181818,5,1,0.0076835049861043,0.0029027576197387,0.4254032258064516,0.3326077492381367,3,0.0
10,1,2025,0,0.2727272727272727,5,1,0.0189635442210233,0.0217706821480406,0.4261363636363636,0.3526338702655638,3,0.012
10,1,2025,8,0.3636363636363636,5,1,0.0389079614189962,0.0595065312046444,0.4246700879765396,0.3360905528950805,3,0.0
10,1,2025,6,0.4545454545454545,5,1,0.1721432074546346,0.2670537010159651,0.4429985337243401,0.3878972572921201,3,0.077
10,1,2025,5,0.5454545454545454,5,1,0.2798757560895865,0.455732946298984,0.4446480938416422,0.3735306922072268,3,0.051
10,1,2025,1,0.6363636363636364,5,1,0.2110511688736308,0.3991291727140784,0.4032258064516129,0.3086634740966478,3,0.0
10,1,2025,11,0.7272727272727273,5,1,0.1502370443027628,0.2670537010159651,0.4184384164222874,0.3282542446669569,3,0.0
10,1,2025,10,0.8181818181818182,5,1,0.0992316495013895,0.1727140783744557,0.4208211143695015,0.3278188942098389,3,0.0
10,1,2025,9,0.9090909090909092,5,1,0.0264835703776361,0.0406386066763425,0.4226539589442815,0.3082281236395298,3,0.0
10,1,2025,2,1.0,5,1,0.0076835049861043,0.0029027576197387,0.4254032258064516,0.3326077492381367,3,0.0
33,1,2025,4,0.0,3,0,0.0068661108386463,0.0037735849056603,0.4239369501466276,0.282107096212451,3,0.0
33,1,2025,3,0.0909090909090909,3,0,0.0068661108386463,0.0037735849056603,0.4239369501466276,0.282107096212451,3,0.0
33,1,2025,7,0.1818181818181818,3,1,0.0068661108386463,0.0037735849056603,0.4239369501466276,0.282107096212451,3,0.0
33,1,2025,0,0.2727272727272727,3,1,0.016347882949158,0.0235123367198838,0.4221041055718475,0.282107096212451,3,0.0
33,1,2025,8,0.3636363636363636,3,1,0.059669772764427,0.0629898403483309,0.4457478005865102,0.520679146713104,1,0.321
33,1,2025,6,0.4545454545454545,3,1,0.2308321072421122,0.2801161103047895,0.500549853372434,0.520243796255986,1,0.32
33,1,2025,5,0.5454545454545454,3,1,0.233611247343469,0.4775036284470246,0.3790322580645161,0.2808010448410971,3,0.0
33,1,2025,1,0.6363636363636364,3,1,0.2053294098414255,0.4182873730043541,0.3847140762463343,0.2808010448410971,3,0.0
33,1,2025,11,0.7272727272727273,3,1,0.1391204838973353,0.2801161103047895,0.3977272727272727,0.2808010448410971,3,0.0
33,1,2025,10,0.8181818181818182,3,1,0.0918751021742684,0.1814223512336719,0.407074780058651,0.2808010448410971,3,0.0
33,1,2025,9,0.9090909090909092,3,1,0.0256661762301781,0.0432510885341074,0.4200879765395894,0.2799303439268611,3,0.0
33,1,2025,2,1.0,3,1,0.0068661108386463,0.0037735849056603,0.4239369501466276,0.282107096212451,3,0.0
48,1,2025,4,0.0,1,0,0.0120974333823769,0.0078374455732946,0.4272360703812317,0.3887679582063561,3,0.078
48,1,2025,3,0.0909090909090909,1,0,0.0120974333823769,0.0078374455732946,0.4272360703812317,0.3887679582063561,3,0.078
48,1,2025,7,0.1818181818181818,1,1,0.0120974333823769,0.0078374455732946,0.4272360703812317,0.3887679582063561,3,0.078
48,1,2025,0,0.2727272727272727,1,1,0.0268105280366192,0.0316400580551523,0.4287023460410557,0.3887679582063561,3,0.078
48,1,2025,8,0.3636363636363636,1,1,0.0564001961745954,0.0792452830188679,0.4318181818181818,0.39007400957771,3,0.08
48,1,2025,6,0.4545454545454545,1,1,0.057708026810528,0.3410740203193033,0.2679618768328446,0.0413582934262081,0,0.0
48,1,2025,5,0.5454545454545454,1,1,0.0979238188654569,0.579100145137881,0.1627565982404692,0.0413582934262081,0,0.0
48,1,2025,1,0.6363636363636364,1,1,0.3217263364394311,0.5076923076923078,0.4587609970674486,0.3896386591205921,3,0.08
48,1,2025,11,0.7272727272727273,1,1,0.2185711950302436,0.3410740203193033,0.4483137829912023,0.3896386591205921,3,0.08
48,1,2025,10,0.8181818181818182,1,1,0.1448422429295406,0.2220609579100145,0.4407991202346041,0.3896386591205921,3,0.08
48,1,2025,9,0.9090909090909092,1,1,0.0416871015203531,0.0554426705370101,0.4303519061583578,0.390509360034828,3,0.081
48,1,2025,2,1.0,1,1,0.0120974333823769,0.0078374455732946,0.4272360703812317,0.3887679582063561,3,0.078
43,1,2025,4,0.0,4,0,0.0300801046264508,0.0110304789550072,0.4453812316715542,0.8471919895515889,2,0.92
43,1,2025,3,0.0909090909090909,4,0,0.0199444171979728,0.0110304789550072,0.4340175953079179,0.5568132346538964,1,0.387
43,1,2025,7,0.1818181818181818,4,1,0.0264835703776361,0.0110304789550072,0.4413489736070381,0.7440139312146279,2,0.731
43,1,2025,0,0.2727272727272727,4,1,0.0415236226908615,0.0380261248185776,0.4411656891495601,0.5428820200261211,1,0.361
43,1,2025,8,0.3636363636363636,4,1,0.1057708026810528,0.0920174165457184,0.4791055718475073,0.6865476708750544,2,0.626
43,1,2025,6,0.4545454545454545,4,1,0.4899460519862679,0.3889695210449927,0.7223240469208212,0.851110143665651,2,0.928
43,1,2025,5,0.5454545454545454,4,1,0.8283472290338403,0.6589259796806967,0.9312683284457478,0.8624292555507183,2,0.949
43,1,2025,1,0.6363636363636364,4,1,0.61631518718326,0.5779390420899855,0.7446847507331378,0.7161515019590771,2,0.68
43,1,2025,11,0.7272727272727273,4,1,0.4136014386136996,0.3889695210449927,0.6367302052785924,0.7052677405311276,2,0.66
43,1,2025,10,0.8181818181818182,4,1,0.3137158737943437,0.2539912917271408,0.6099706744868035,0.8167174575533305,2,0.865
43,1,2025,9,0.9090909090909092,4,1,0.0714402484878208,0.065021770682148,0.4576612903225806,0.6177622986504137,1,0.499
43,1,2025,2,1.0,4,1,0.0264835703776361,0.0110304789550072,0.4413489736070381,0.7440139312146279,2,0.731
15,1,2025,4,0.0,2,0,0.0040869707372895,0.0119013062409288,0.4156891495601173,0.0966478014801915,0,0.0
15,1,2025,3,0.0909090909090909,2,0,0.0052313225437305,0.0119013062409288,0.4169721407624633,0.1284283848498041,0,0.0
15,1,2025,7,0.1818181818181818,2,1,0.0052313225437305,0.0119013062409288,0.4169721407624633,0.1284283848498041,0,0.0
15,1,2025,0,0.2727272727272727,2,1,0.0155304888017001,0.0397677793904208,0.4109237536656892,0.1623857205050065,0,0.0
15,1,2025,8,0.3636363636363636,2,1,0.0240313879352623,0.0955007256894049,0.3852639296187683,0.0953417501088376,0,0.0
15,1,2025,6,0.4545454545454545,2,1,0.0539480137322216,0.4020319303338171,0.2252565982404692,0.0152372659991292,0,0.0
15,1,2025,5,0.5454545454545454,2,1,0.1284943599803825,0.6806966618287373,0.1328812316715542,0.0561602089682194,0,0.0
15,1,2025,1,0.6363636363636364,2,1,0.120483897335295,0.5970972423802613,0.1766862170087976,0.0661732694819329,0,0.0
15,1,2025,11,0.7272727272727273,2,1,0.0773254863495177,0.4020319303338171,0.251466275659824,0.0587723117109272,0,0.0
15,1,2025,10,0.8181818181818182,2,1,0.0809220205983325,0.262699564586357,0.343475073313783,0.1423595994775794,0,0.0
15,1,2025,9,0.9090909090909092,2,1,0.0125878698708517,0.0676342525399129,0.3900293255131964,0.0513713539399216,0,0.0
15,1,2025,2,1.0,2,1,0.0006539153179663,0.0119013062409288,0.4118401759530792,0.0013060513713539,0,0.0
52,1,2025,4,0.0,0,0,0.0129148275298348,0.0130624092888243,0.4248533724340176,0.3243360905528951,3,0.0
52,1,2025,3,0.0909090909090909,0,0,0.0129148275298348,0.0130624092888243,0.4248533724340176,0.3243360905528951,3,0.0
52,1,2025,7,0.1818181818181818,0,1,0.0129148275298348,0.0130624092888243,0.4248533724340176,0.3243360905528951,3,0.0
52,1,2025,0,0.2727272727272727,0,1,0.028445316331535,0.0420899854862119,0.4239369501466276,0.3243360905528951,3,0.0
52,1,2025,8,0.3636363636363636,0,1,0.0595062939349354,0.1001451378809869,0.4221041055718475,0.3243360905528951,3,0.0
52,1,2025,6,0.4545454545454545,0,1,0.2303416707536374,0.4194484760522496,0.4120234604105572,0.3243360905528951,3,0.0
52,1,2025,5,0.5454545454545454,0,1,0.3856465587706392,0.7097242380261248,0.4028592375366569,0.3243360905528951,3,0.0
52,1,2025,1,0.6363636363636364,0,1,0.3390550923655387,0.6226415094339623,0.405608504398827,0.3243360905528951,3,0.0
52,1,2025,11,0.7272727272727273,0,1,0.2303416707536374,0.4194484760522496,0.4120234604105572,0.3243360905528951,3,0.0
52,1,2025,10,0.8181818181818182,0,1,0.4060814124570868,0.274310595065312,0.7006964809384164,0.999129299085764,2,1.0
52,1,2025,9,0.9090909090909092,0,1,0.1199934608468203,0.0711175616835994,0.5082478005865103,0.999129299085764,2,1.0
52,1,2025,2,1.0,0,1,0.0129148275298348,0.0130624092888243,0.4248533724340176,0.3243360905528951,3,0.0
12,1,2025,4,0.0,5,0,0.0160209252901749,0.0127721335268505,0.4285190615835777,0.412276882890727,3,0.121
12,1,2025,3,0.0909090909090909,5,0,0.0166748406081412,0.0127721335268505,0.4292521994134897,0.4296909011754462,3,0.154
12,1,2025,7,0.1818181818181818,5,1,0.0148765734837338,0.0127721335268505,0.4272360703812317,0.3813670004353504,3,0.065
12,1,2025,0,0.2727272727272727,5,1,0.030407062285434,0.0415094339622641,0.4265029325513196,0.3548106225511537,3,0.016
12,1,2025,8,0.3636363636363636,5,1,0.0632663070132417,0.0989840348330914,0.4270527859237537,0.3539399216369177,3,0.0139999999999999
12,1,2025,6,0.4545454545454545,5,1,0.2636913519699199,0.4150943396226415,0.4521627565982404,0.3883326077492381,3,0.078
12,1,2025,5,0.5454545454545454,5,1,0.3547490599967304,0.702467343976778,0.3728005865102639,0.2951676099259904,3,0.0
12,1,2025,1,0.6363636363636364,5,1,0.4207945071113291,0.6162554426705371,0.5012829912023461,0.4283848498040923,3,0.151
12,1,2025,11,0.7272727272727273,5,1,0.2398234428641491,0.4150943396226415,0.4254032258064516,0.3456682629516761,3,0.0
12,1,2025,10,0.8181818181818182,5,1,0.1642962236390387,0.2714078374455733,0.4314516129032258,0.3595994775794515,3,0.025
12,1,2025,9,0.9090909090909092,5,1,0.0392349190779794,0.0702467343976778,0.4182551319648094,0.2860252503265128,3,0.0
12,1,2025,2,1.0,5,1,0.0156939676311917,0.0127721335268505,0.4281524926686217,0.4031345232912494,3,0.105
25,1,2025,4,0.0,3,0,0.0119339545528854,0.0145137880986937,0.4228372434017595,0.2799303439268611,3,0.0
25,1,2025,3,0.0909090909090909,3,0,0.0119339545528854,0.0145137880986937,0.4228372434017595,0.2799303439268611,3,0.0
25,1,2025,7,0.1818181818181818,3,1,0.0119339545528854,0.0145137880986937,0.4228372434017595,0.2799303439268611,3,0.0
25,1,2025,0,0.2727272727272727,3,1,0.0264835703776361,0.0449927431059506,0.4199046920821114,0.2799303439268611,3,0.0
25,1,2025,8,0.3636363636363636,3,1,0.0935098904691842,0.1059506531204644,0.4565615835777126,0.520243796255986,1,0.32
25,1,2025,6,0.4545454545454545,3,1,0.3578551577570705,0.4412191582002903,0.5412390029325513,0.520243796255986,1,0.32
25,1,2025,5,0.5454545454545454,3,1,0.3621056073238516,0.7460087082728593,0.3535557184750733,0.2808010448410971,3,0.0
25,1,2025,1,0.6363636363636364,3,1,0.3182932810201079,0.6545718432510885,0.3621700879765396,0.2808010448410971,3,0.0
25,1,2025,11,0.7272727272727273,3,1,0.2162824914173615,0.4412191582002903,0.3825146627565982,0.2808010448410971,3,0.0
25,1,2025,10,0.8181818181818182,3,1,0.1432074546346248,0.2888243831640057,0.3968108504398827,0.2808010448410971,3,0.0
25,1,2025,9,0.9090909090909092,3,1,0.0411966650318783,0.0754716981132075,0.4171554252199413,0.2812363952982151,3,0.0
25,1,2025,2,1.0,3,1,0.0119339545528854,0.0145137880986937,0.4228372434017595,0.2799303439268611,3,0.0
35,1,2025,4,0.0,1,0,0.0171652770966159,0.0159651669085631,0.4277859237536657,0.3896386591205921,3,0.08
35,1,2025,3,0.0909090909090909,1,0,0.0171652770966159,0.0159651669085631,0.4277859237536657,0.3896386591205921,3,0.08
35,1,2025,7,0.1818181818181818,1,1,0.0171652770966159,0.0159651669085631,0.4277859237536657,0.3896386591205921,3,0.08
35,1,2025,0,0.2727272727272727,1,1,0.0369462154650972,0.0478955007256894,0.4298020527859237,0.3896386591205921,3,0.08
35,1,2025,8,0.3636363636363636,1,1,0.0765080922020598,0.1117561683599419,0.4338343108504399,0.3896386591205921,3,0.08
35,1,2025,6,0.4545454545454545,1,1,0.0783063593264672,0.4629898403483309,0.2140762463343108,0.0413582934262081,0,0.0
35,1,2025,5,0.5454545454545454,1,1,0.1322543730586889,0.7822931785195937,0.0729472140762463,0.0413582934262081,0,0.0
35,1,2025,1,0.6363636363636364,1,1,0.4325649828347229,0.6865021770682148,0.470124633431085,0.3896386591205921,3,0.08
35,1,2025,11,0.7272727272727273,1,1,0.294098414255354,0.4629898403483309,0.4560117302052786,0.3896386591205921,3,0.08
35,1,2025,10,0.8181818181818182,1,1,0.1951937224129475,0.3033381712626996,0.4459310850439882,0.3896386591205921,3,0.08
35,1,2025,9,0.9090909090909092,1,1,0.0567271538335785,0.0798258345428156,0.4318181818181818,0.3896386591205921,3,0.08
35,1,2025,2,1.0,1,1,0.0171652770966159,0.0159651669085631,0.4277859237536657,0.3896386591205921,3,0.08
0,1,2025,4,0.0,4,0,0.0358018636586562,0.0174165457184325,0.4477639296187683,0.8001741401828473,2,0.835
0,1,2025,3,0.0909090909090909,4,0,0.0251757397417034,0.0174165457184325,0.4358504398826979,0.5542011319111885,1,0.383
0,1,2025,7,0.1818181818181818,4,1,0.038581003760013,0.0174165457184325,0.4508797653958944,0.8646060078363083,2,0.953
0,1,2025,0,0.2727272727272727,4,1,0.059669772764427,0.0507982583454281,0.4534457478005865,0.632128863735307,1,0.525
0,1,2025,8,0.3636363636363636,4,1,0.148602256007847,0.1175616835994194,0.5109970674486803,0.7862429255550718,2,0.809
0,1,2025,6,0.4545454545454545,4,1,0.5123426516266144,0.4847605224963715,0.686950146627566,0.7057030909882456,2,0.6609999999999999
0,1,2025,5,0.5454545454545454,4,1,0.8087297694948505,0.8185776487663281,0.8084677419354839,0.6621680452764476,1,0.5810000000000001
0,1,2025,1,0.6363636363636364,4,1,0.6441065881968286,0.7184325108853411,0.687133431085044,0.5916412712233348,1,0.451
0,1,2025,11,0.7272727272727273,4,1,0.5200261566127187,0.4847605224963715,0.6955645161290323,0.717457553330431,2,0.6829999999999999
0,1,2025,10,0.8181818181818182,4,1,0.3392185711950303,0.3178519593613933,0.5982404692082112,0.7022202873313017,2,0.655
0,1,2025,9,0.9090909090909092,4,1,0.0805950629393493,0.0841799709724238,0.4558284457478005,0.5528950805398346,1,0.38
0,1,2025,2,1.0,4,1,0.0243583455942455,0.0174165457184325,0.4349340175953079,0.5354810622551154,1,0.348
23,1,2025,4,0.0,2,0,0.0017982671244073,0.0217706821480406,0.406891495601173,0.0013060513713539,0,0.0
23,1,2025,3,0.0909090909090909,2,0,0.0086643779630537,0.0217706821480406,0.4145894428152493,0.1419242490204614,0,0.0
23,1,2025,7,0.1818181818181818,2,1,0.0040869707372895,0.0217706821480406,0.4094574780058651,0.0478885502829777,0,0.0
23,1,2025,0,0.2727272727272727,2,1,0.0063756743501716,0.0595065312046444,0.3881964809384164,0.0030474531998258,0,0.0
23,1,2025,8,0.3636363636363636,2,1,0.0328592447278077,0.1349782293178519,0.3702346041055718,0.0922942969090117,0,0.0
23,1,2025,6,0.4545454545454545,2,1,0.182932810201079,0.5500725689404935,0.2763929618768329,0.1641271223334784,0,0.0
23,1,2025,5,0.5454545454545454,2,1,0.2064737616478666,0.9274310595065312,0.0645161290322581,0.0822812363952982,0,0.0
23,1,2025,1,0.6363636363636364,2,1,0.2638548307994115,0.81422351233672,0.2003299120234604,0.1589029168480626,0,0.0
23,1,2025,11,0.7272727272727273,2,1,0.1736145169200588,0.5500725689404935,0.2659457478005865,0.151501959077057,0,0.0
23,1,2025,10,0.8181818181818182,2,1,0.0727480791237534,0.3613933236574745,0.2719941348973607,0.065302568567697,0,0.0
23,1,2025,9,0.9090909090909092,2,1,0.0174922347555991,0.0972423802612481,0.37683284457478,0.0478885502829777,0,0.0
23,1,2025,2,1.0,2,1,0.0083374203040706,0.0217706821480406,0.4142228739002933,0.1349586417065738,0,0.0
27,1,2025,4,0.0,0,0,0.0142226581657675,0.0153846153846153,0.4248533724340176,0.326077492381367,3,0.0
27,1,2025,3,0.0909090909090909,0,0,0.0142226581657675,0.0153846153846153,0.4248533724340176,0.326077492381367,3,0.0
27,1,2025,7,0.1818181818181818,0,1,0.0142226581657675,0.0153846153846153,0.4248533724340176,0.326077492381367,3,0.0
27,1,2025,0,0.2727272727272727,0,1,0.0308974987739087,0.0467343976777939,0.4237536656891496,0.3239007400957771,3,0.0
27,1,2025,8,0.3636363636363636,0,1,0.0644106588196828,0.1094339622641509,0.4217375366568915,0.3239007400957771,3,0.0
27,1,2025,6,0.4545454545454545,0,1,0.2489782573156777,0.4542815674891146,0.4109237536656892,0.3243360905528951,3,0.0
27,1,2025,5,0.5454545454545454,0,1,0.4167075363740396,0.7677793904208999,0.4010263929618768,0.3243360905528951,3,0.0
27,1,2025,1,0.6363636363636364,0,1,0.3663560568906327,0.6737300435413643,0.4039589442815249,0.3243360905528951,3,0.0
27,1,2025,11,0.7272727272727273,0,1,0.2489782573156777,0.4542815674891146,0.4109237536656892,0.3243360905528951,3,0.0
27,1,2025,10,0.8181818181818182,0,1,0.438777178355403,0.297532656023222,0.7226906158357771,0.999129299085764,2,1.0
27,1,2025,9,0.9090909090909092,0,1,0.1298021906163152,0.0780841799709724,0.5148460410557185,0.999129299085764,2,1.0
27,1,2025,2,1.0,0,1,0.0142226581657675,0.0153846153846153,0.4248533724340176,0.326077492381367,3,0.0
4,1,2025,4,0.0,5,0,0.0205983325159391,0.0188679245283018,0.4298020527859237,0.4257727470613844,3,0.147
4,1,2025,3,0.0909090909090909,5,0,0.0199444171979728,0.0188679245283018,0.4290689149560117,0.4114061819764911,3,0.12
4,1,2025,7,0.1818181818181818,5,1,0.0150400523132254,0.0188679245283018,0.4235703812316715,0.3025685676969961,3,0.0
4,1,2025,0,0.2727272727272727,5,1,0.0379270884420467,0.0537010159651669,0.4272360703812317,0.3604701784936874,3,0.027
4,1,2025,8,0.3636363636363636,5,1,0.0688245872159555,0.1233671988388969,0.4178885630498534,0.3069220722681759,3,0.0
4,1,2025,6,0.4545454545454545,5,1,0.3351316004577407,0.5065312046444123,0.4745234604105572,0.4105354810622551,3,0.118
4,1,2025,5,0.5454545454545454,5,1,0.4767042667974497,0.8548621190130624,0.4133064516129032,0.3360905528950805,3,0.0
4,1,2025,1,0.6363636363636364,5,1,0.408370116069969,0.7503628447024674,0.4026759530791789,0.325206791467131,3,0.0
4,1,2025,11,0.7272727272727273,5,1,0.2965505966977277,0.5065312046444123,0.4312683284457478,0.3535045711797997,3,0.013
4,1,2025,10,0.8181818181818182,5,1,0.2224946869380415,0.332365747460087,0.4582111436950147,0.4101001306051371,3,0.118
4,1,2025,9,0.9090909090909092,5,1,0.0673532777505313,0.0885341074020319,0.438233137829912,0.4283848498040923,3,0.151
4,1,2025,2,1.0,5,1,0.0191270230505149,0.0188679245283018,0.4281524926686217,0.3931214627775359,3,0.087
