District,State,Year,Case_Type,Annual_Rainfall_mm,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm,Monsoon_Rainfall_mm,Monsoon_Percent,Rainfall_Category,Flood_Risk
37,0,0.6666666666666572,6,0.4730287972220559,0.2850574712643678,0.2264957264957265,0.8382749326145552,0.412087912087912,0.5498953244940684,0.468978102189781,0.4840166369578134,0.4593860364031513,0.4594594594594596,0.4209023415191319,0.5417406749555951,0.6777041942604857,0.4634955373935642,0.5020746887966809,1,1
37,0,0.7777777777777715,4,0.3109321678740346,0.5701149425287356,0.4273504273504274,0.2048517520215633,0.4931318681318681,0.2735519888346127,0.3181265206812651,0.2994652406417112,0.321787557728878,0.2722575516693164,0.3072529982866933,0.3632326820603908,0.4746136865342164,0.3044831241664672,0.489626556016598,3,2
37,0,0.8888888888888857,2,0.4923666407232233,0.5862068965517241,0.5213675213675214,0.5309973045822102,0.526098901098901,0.3998604326587579,0.5139902676399026,0.4896019013666072,0.5115457756044552,0.4697933227344993,0.4880068532267276,0.4564831261101243,0.6445916114790288,0.4956399822179667,0.5933609958506225,1,1
37,0,1.0,0,0.176555109860504,0.0,0.3162393162393163,0.1266846361185983,0.2376373626373626,0.0921144452198185,0.2145174371451743,0.1939393939393939,0.1863624015213257,0.1377186009538951,0.1699029126213592,0.322380106571936,0.282560706401766,0.1829497657559073,0.6348547717842328,0,2
44,0,0.0,0,0.0624139376159971,0.0528735632183908,0.3739316239316239,0.1239892183288409,0.0,0.1095603628750872,0.0571776155717761,0.0528817587641117,0.0632980168432491,0.0562400635930047,0.029982866933181,0.1092362344582593,0.0838852097130242,0.054064220497213,0.1659751037344397,0,2
44,0,0.1111111111111142,7,0.2371130934562653,0.1632183908045976,0.235042735042735,0.4474393530997305,0.4203296703296703,0.2226099092812282,0.2548661800486618,0.2474153297682709,0.2231730508014126,0.2446343402225755,0.2275842375785265,0.2948490230905862,0.1876379690949227,0.2397154874670861,0.5809128630705391,1,1
44,0,0.2222222222222001,1,0.4031910435251152,0.4965517241379311,0.1196581196581196,0.5336927223719676,0.5535714285714285,0.3468248429867411,0.4330900243309001,0.4101010101010101,0.426107036131486,0.3777821939586646,0.366933181039406,0.347246891651865,0.1677704194260485,0.4072769551687583,0.5975103734439835,2,0
44,0,0.3333333333333144,3,0.1423995689397114,0.3034482758620689,0.2414529914529914,0.0,0.3186813186813186,0.2547103977669225,0.1542984590429846,0.1518716577540106,0.1472425971203477,0.1196343402225755,0.1293546544831524,0.1154529307282415,0.0,0.1428717983790992,0.5269709543568464,3,2
44,0,0.4444444444444286,5,0.0498114111237502,0.3172413793103448,0.0405982905982906,0.0,0.2664835164835165,0.0146545708304256,0.0616382806163827,0.0387403446226975,0.0421081227927193,0.0465023847376788,0.0733866362078812,0.1039076376554174,0.3134657836644591,0.0489347878124679,0.4024896265560165,4,2
44,0,0.5555555555555429,6,0.2681554211818236,0.4206896551724138,0.1987179487179487,0.549865229110512,0.1291208791208791,0.3147243545010468,0.2812246553122465,0.2598930481283422,0.2920402064656343,0.2480127186009539,0.2775556824671615,0.3774422735346359,0.2339955849889624,0.2716547549840988,0.5933609958506225,1,1
44,0,0.6666666666666572,4,0.1379991618272166,0.3586206896551724,0.0341880341880341,0.5525606469002695,0.3241758241758242,0.2295882763433356,0.1390916463909164,0.1512774806892454,0.1625916870415648,0.129570747217806,0.1410622501427755,0.0319715808170515,0.2649006622516556,0.1471121293984885,0.6970954356846475,3,2
44,0,0.7777777777777715,2,0.2937496258157216,0.0850574712643678,0.1217948717948718,0.3045822102425876,0.1318681318681318,0.2142358688066993,0.3012976480129764,0.2881758764111705,0.2944851942406954,0.2804054054054054,0.3329525985151342,0.4174067495559503,0.0088300220750551,0.2960024621276886,0.5767634854771786,2,1
44,0,0.8888888888888857,0,0.0974974555469077,0.0,0.1047008547008547,0.0,0.0728021978021978,0.16817864619679,0.1021897810218978,0.112893642305407,0.1112469437652811,0.1140699523052464,0.1079383209594517,0.2051509769094139,0.0,0.1102828027220189,0.8215767634854774,0,2
44,0,1.0,7,0.2109501287193916,0.1264367816091954,0.1239316239316239,0.0,0.2403846153846154,0.1388695045359386,0.2457420924574209,0.1989304812834224,0.2135289323553382,0.1879968203497615,0.1836093660765277,0.3010657193605684,0.3289183222958057,0.2067845296310228,0.4813278008298756,1,1
47,0,0.0,7,0.2625875591211159,0.3264367816091953,0.405982905982906,0.4959568733153638,0.1126373626373626,0.3105373342637823,0.2877128953771289,0.2786690433749257,0.267454496060853,0.2498012718600954,0.3021130782410051,0.3507992895204263,0.2649006622516556,0.275211161645522,0.7012448132780085,1,3
47,0,0.1111111111111142,1,0.4559360593905286,0.6206896551724138,0.3269230769230769,0.1185983827493261,0.4395604395604395,0.5296580600139568,0.4677615571776155,0.4404040404040404,0.4646835099157838,0.4741653418124007,0.4740148486579097,0.4751332149200711,0.642384105960265,0.46096501726909,0.6058091286307055,2,0
47,0,0.2222222222222001,3,0.1935879782075076,0.1816091954022988,0.2264957264957265,0.398921832884097,0.3598901098901099,0.1144452198185624,0.2212084347120843,0.1954842543077837,0.2048356424884542,0.1993243243243243,0.1998857795545402,0.1190053285968028,0.1147902869757174,0.2033649078411927,0.6846473029045641,3,2
47,0,0.3333333333333144,5,0.0233790337065197,0.1816091954022988,0.3376068376068376,0.2991913746630727,0.0151098901098901,0.0662944870900209,0.0194647201946471,0.029827688651218,0.0202390654713393,0.0282193958664546,0.0137064534551684,0.1820603907637655,0.1567328918322295,0.0234586054782341,0.377593360995851,4,2
47,0,0.4444444444444286,6,0.2700113752020595,0.0,0.5427350427350427,0.0566037735849056,0.2101648351648351,0.2170272156315422,0.3081914030819139,0.2785502079619726,0.2747894593860364,0.2629173290937997,0.2538549400342661,0.3090586145648313,0.1766004415011037,0.2769551687583353,0.6307053941908713,1,3
47,0,0.5555555555555429,4,0.1904148955277494,0.2873563218390804,0.0854700854700854,0.4393530997304582,0.1785714285714285,0.2058618283321703,0.2187753446877534,0.1922756981580511,0.2140722629720184,0.1977344992050874,0.2215876641918903,0.3285968028419183,0.0993377483443708,0.2066819409773279,0.7883817427385891,3,2
47,0,0.6666666666666572,2,0.3475722924025624,0.432183908045977,0.3888888888888889,0.7169811320754716,0.2706043956043956,0.3070481507327285,0.3862530413625303,0.3607843137254902,0.3398533007334963,0.3410174880763116,0.3646487721302113,0.308170515097691,0.2450331125827814,0.3568717299866635,0.6473029045643157,1,1
47,0,0.7777777777777715,0,0.1153385619349817,0.0988505747126436,0.2756410256410256,0.0,0.1181318681318681,0.0997906489881367,0.1315896188158961,0.1295306001188354,0.1028253192067373,0.0850556438791733,0.1359223300970873,0.2042628774422735,0.1743929359823399,0.1162671408542215,0.5269709543568464,0,2
47,0,0.8888888888888857,7,0.3242231934383044,0.2804597701149425,0.0277777777777777,0.4797843665768194,0.3791208791208791,0.3475226796929519,0.3398215733982157,0.342602495543672,0.3135017658245042,0.2881558028616852,0.2915476870359794,0.2584369449378331,0.3311258278145695,0.3193242827343295,0.5103734439834029,1,1
47,0,1.0,1,0.5043405376279709,0.2367816091954023,0.3846153846153846,0.4770889487870619,0.4821428571428571,0.5603628750872296,0.5184509326845093,0.5149138443256092,0.4949741917957077,0.4948330683624802,0.520845231296402,0.4014209591474246,0.379690949227373,0.507745443353965,0.5933609958506225,2,0
13,1,0.0,1,0.4904508172184637,0.193103448275862,0.5448717948717949,0.1401617250673854,0.673076923076923,0.4773203070481507,0.4959448499594484,0.4783125371360665,0.4918500407497962,0.4886724960254372,0.4448886350656767,0.4227353463587922,0.6158940397350994,0.482474438327121,0.5145228215767634,2,0
13,1,0.1111111111111142,3,0.1798179967670478,0.0,0.0,0.5283018867924528,0.1167582417582417,0.1270062805303559,0.2208029197080291,0.1768270944741533,0.1692474870958978,0.1675278219395866,0.1778983438035408,0.3117229129662522,0.0,0.1808637964641111,0.5477178423236513,3,2
13,1,0.2222222222222001,5,0.0226007304077111,0.0,0.3055555555555556,0.0188679245283018,0.0,0.0669923237962316,0.0330494728304947,0.0168746286393345,0.0317848410757946,0.0035771065182829,0.0111364934323243,0.061278863232682,0.0,0.020380945867387,0.2448132780082987,4,2
13,1,0.3333333333333144,6,0.2752499550978866,0.5057471264367817,0.0064102564102564,0.1078167115902964,0.2445054945054945,0.2358688066992324,0.2698702351987023,0.2880570409982174,0.2728878022276555,0.2416534181240063,0.277841233580811,0.1829484902309059,0.1390728476821192,0.2719625209451835,0.5145228215767634,1,1
13,1,0.4444444444444286,4,0.2256181524277075,0.1149425287356321,0.2756410256410256,0.2533692722371967,0.0975274725274725,0.2679692951849267,0.2585158150851581,0.2146167557932263,0.2405596305351807,0.2267488076311605,0.2584237578526556,0.133214920071048,0.0684326710816777,0.2358855110624765,0.6804979253112036,3,3
13,1,0.5555555555555429,2,0.3517332215769622,0.0,0.4316239316239316,0.6442048517520215,0.3434065934065934,0.3405443126308444,0.351581508515815,0.336660724896019,0.3433849497419179,0.3696343402225756,0.3789263278126785,0.2886323268206039,0.598233995584989,0.3516055124303252,0.5601659751037342,2,1
13,1,0.6666666666666572,0,0.099024127402263,0.0,0.0,0.4528301886792453,0.331043956043956,0.0830425680390788,0.1206407137064071,0.0975638740344622,0.0877478945938603,0.0828696343402225,0.1107938320959451,0.0257548845470692,0.315673289183223,0.0980405567144273,0.4688796680497931,0,2
13,1,0.7777777777777715,7,0.2803987307669281,0.064367816091954,0.2905982905982906,0.5283018867924528,0.2252747252747252,0.3300767620376832,0.288118410381184,0.3000594177064765,0.2959793534365662,0.2613275039745628,0.2381496287835522,0.3294849023090587,0.0375275938189845,0.2829395068905379,0.5809128630705391,1,1
13,1,0.8888888888888857,1,0.4087888403280847,0.6436781609195402,0.6431623931623932,0.2210242587601077,0.3324175824175824,0.3377529658060014,0.4205190592051905,0.423885918003565,0.4213528932355338,0.4183227344992051,0.378640776699029,0.4635879218472469,0.6092715231788081,0.4163047566939097,0.6265560165975104,2,0
13,1,1.0,3,0.1623361072861162,0.289655172413793,0.0833333333333333,0.0161725067385444,0.3818681318681319,0.1465457083042568,0.14882400648824,0.1623291740938799,0.1649008421624558,0.167329093799682,0.2053112507138778,0.2673179396092363,0.4370860927152318,0.1667065622542146,0.601659751037344,3,2
41,1,0.0,3,0.1662575585224211,0.3126436781609195,0.0277777777777777,0.0,0.135989010989011,0.2233077459874389,0.1630170316301703,0.1831253713606654,0.1828307525129041,0.1379173290937997,0.1559109080525414,0.2726465364120782,0.0,0.1686215504565195,0.5684647302904566,3,2
41,1,0.1111111111111142,5,0.0350236484463868,0.0,0.2478632478632478,0.0,0.0,0.0753663642707606,0.0371046228710462,0.0446821152703505,0.030426514534094,0.0498807631160572,0.0676756139348943,0.0,0.2450331125827814,0.0434633929487398,0.8008298755186725,4,2
41,1,0.2222222222222001,6,0.3283841226127043,0.5908045977011493,0.4166666666666667,0.0296495956873315,0.3722527472527472,0.2875087229588277,0.3700324412003244,0.3387997623291741,0.3374083129584352,0.3292925278219396,0.3198172472872643,0.2966252220248668,0.5629139072847682,0.3398078172554115,0.6721991701244812,1,1
41,1,0.3333333333333144,4,0.1867927917140633,0.0,0.1004273504273504,0.4420485175202155,0.271978021978022,0.2972784368457781,0.1735604217356042,0.2052287581699346,0.1860907362129856,0.1750794912559618,0.183894917190177,0.1021314387211367,0.0022075055187637,0.1873268816468898,0.5435684647302907,3,2
41,1,0.4444444444444286,2,0.3474824881757767,0.0,0.0448717948717948,0.0,0.5054945054945055,0.3754361479413818,0.3406326034063259,0.3595959595959596,0.3709589785384407,0.3626788553259142,0.3794974300399771,0.2158081705150977,0.3465783664459161,0.3621721437609,0.6970954356846475,2,1
41,1,0.5555555555555429,0,0.0889959887445369,0.1448275862068965,0.0,0.0,0.0975274725274725,0.1088625261688765,0.1279399837793998,0.077243018419489,0.0857104047813094,0.1003577106518283,0.1105082809822958,0.2042628774422735,0.2030905077262693,0.0958861949868344,0.6763485477178426,0,2
41,1,0.6666666666666572,7,0.2906663473627492,0.2505747126436781,0.0491452991452991,0.549865229110512,0.3337912087912087,0.2219120725750175,0.3215733982157339,0.3100415923945335,0.2889160554197229,0.267885532591415,0.2532838378069674,0.3401420959147425,0.5496688741721855,0.2926170365557569,0.5767634854771786,1,1
41,1,0.7777777777777715,1,0.3998084176495239,0.328735632183908,0.0576923076923076,0.0215633423180593,0.4739010989010989,0.47662247034194,0.404095701540957,0.4153297682709447,0.3884813909263787,0.3732114467408585,0.4277555682467161,0.3960923623445826,0.3973509933774835,0.4009164586396744,0.5726141078838176,2,0
41,1,0.8888888888888857,3,0.1458420642998263,0.0,0.0,0.4959568733153638,0.0219780219780219,0.2358688066992324,0.1467964314679643,0.1606654783125371,0.1450692746536267,0.1220190779014308,0.1162193032552826,0.1092362344582593,0.119205298013245,0.1424272475464213,0.4522821576763487,3,2
41,1,1.0,5,0.0633718493683769,0.0482758620689655,0.3782051282051282,0.1293800539083557,0.0,0.0676901605024424,0.0835360908353608,0.0585858585858585,0.0763379516435751,0.054054054054054,0.031696173615077,0.1678507992895204,0.119205298013245,0.0632630031118558,0.4522821576763487,4,2
29,1,0.0,5,0.0229000778303298,0.032183908045977,0.0,0.366576819407008,0.0,0.1402651779483601,0.033860502838605,0.0216280451574569,0.0406139635968486,0.0252384737678855,0.0262707024557395,0.0932504440497335,0.2317880794701987,0.0296481209178264,0.7427385892116183,4,2
29,1,0.1111111111111142,6,0.3326348560138897,0.5057471264367817,0.0534188034188034,0.6037735849056602,0.1620879120879121,0.2742498255408235,0.3532035685320357,0.3215686274509803,0.341347459929367,0.3104133545310016,0.3232438606510565,0.2850799289520427,0.0,0.3301644838080908,0.5352697095435688,1,1
29,1,0.2222222222222001,4,0.2058612225348739,0.5103448275862069,0.25,0.0619946091644204,0.4162087912087912,0.1953942777390091,0.2289132197891321,0.2142602495543671,0.2290138549307253,0.220389507154213,0.1781838949171901,0.1110124333925399,0.3885209713024283,0.2171801798721061,0.705394190871369,3,2
29,1,0.3333333333333144,2,0.382206789199545,0.3218390804597701,0.4252136752136752,0.0350404312668463,0.2747252747252747,0.3098394975575715,0.4022708840227088,0.3737373737373737,0.3686498234175496,0.3594992050874404,0.3917761279268989,0.3987566607460036,0.2008830022075055,0.3769791061108641,0.5186721991701244,2,1
29,1,0.4444444444444286,0,0.1290486738909177,0.0,0.0,0.2021563342318059,0.1483516483516483,0.1353803210048849,0.117802108678021,0.1334521687462864,0.124015213257267,0.1126788553259141,0.1550542547115934,0.2690941385435169,0.3090507726269316,0.1274493041069657,0.4771784232365146,0,2
29,1,0.5555555555555429,7,0.2777644734478836,0.3103448275862069,0.3867521367521367,0.2183288409703503,0.2362637362637362,0.209351011863224,0.3043390105433901,0.2929292929292929,0.2747894593860364,0.284181240063593,0.2864077669902912,0.3605683836589698,0.1766004415011037,0.2880005471394863,0.6680497925311206,1,1
29,1,0.6666666666666572,1,0.5206250374184278,0.3701149425287356,0.1388888888888889,0.5471698113207547,0.4986263736263736,0.4605722260990929,0.5604217356042173,0.5177658942364826,0.5059766367834828,0.5019872813990462,0.5019988577955454,0.5976909413854352,0.6136865342163356,0.5173887768012857,0.5518672199170127,2,0
29,1,0.7777777777777715,3,0.1609591091420702,0.3908045977011494,0.0,0.0566037735849056,0.0123626373626373,0.0837404047452896,0.1822789943227899,0.1800356506238859,0.1654441727791361,0.1715023847376789,0.1907481439177613,0.2255772646536412,0.4679911699779249,0.1765550730089252,0.804979253112033,3,2
29,1,0.8888888888888857,5,0.0665149973058731,0.0,0.2628205128205128,0.2533692722371967,0.059065934065934,0.0,0.0579886455798864,0.0818775995246583,0.0611246943765281,0.0866454689984101,0.0919474585950885,0.0914742451154529,0.1280353200883002,0.0746503436719898,0.7302904564315353,4,2
29,1,1.0,6,0.3122193617912949,0.5954022988505747,0.0363247863247863,0.1347708894878706,0.412087912087912,0.2630844382414515,0.3475263584752636,0.3095662507427213,0.3037218147242597,0.2746422893481717,0.317818389491719,0.4023090586145648,0.1125827814569536,0.309475771979619,0.5269709543568464,1,1
42,1,0.0,6,0.3570616056995749,0.4850574712643678,0.0042735042735042,0.4177897574123989,0.3942307692307692,0.2972784368457781,0.3605028386050284,0.3580510992275698,0.3429774517794077,0.3253179650238474,0.3238149628783552,0.3232682060390764,0.4591611479028698,0.3449372499401566,0.4522821576763487,1,1
42,1,0.1111111111111142,4,0.2391785906723343,0.0,0.3632478632478632,0.3908355795148248,0.4203296703296703,0.3475226796929519,0.2278994322789943,0.2275698158051099,0.2560445531105678,0.208664546899841,0.2138777841233581,0.352575488454707,0.4988962472406181,0.2299011729302739,0.4273858921161828,3,3
42,1,0.2222222222222001,2,0.3285936658085374,0.5218390804597701,0.4957264957264957,0.4204851752021563,0.3681318681318681,0.3489183531053734,0.3294809407948094,0.3355912061794415,0.3226025536538984,0.2986883942766296,0.317818389491719,0.3854351687388987,0.3532008830022075,0.3228122969599562,0.5020746887966809,1,1
42,1,0.3333333333333144,0,0.1458719990420882,0.2459770114942528,0.0,0.0,0.0054945054945054,0.0976971388695045,0.1618004866180048,0.1620915032679738,0.1666666666666666,0.1299682034976153,0.1561964591661907,0.2504440497335702,0.0154525386313465,0.156960640153199,0.7344398340248963,0,2
42,1,0.4444444444444286,7,0.308088367359157,0.0436781609195402,0.235042735042735,0.0512129380053908,0.3063186813186813,0.2923935799023029,0.3167072181670721,0.3018419489007724,0.297745177940777,0.284181240063593,0.2835522558537978,0.374777975133215,0.401766004415011,0.298088431419485,0.4522821576763487,1,1
42,1,0.5555555555555429,1,0.5193977129856912,0.1494252873563218,0.4444444444444445,0.1671159029649595,0.3173076923076923,0.4801116538729938,0.5196674776966747,0.5240641711229947,0.5410214615593589,0.5210651828298889,0.5302684180468304,0.6207815275310836,0.5033112582781457,0.5278186232602675,0.6265560165975104,2,0
42,1,0.6666666666666572,3,0.1902352870741782,0.2482758620689655,0.4017094017094017,0.1185983827493261,0.3351648351648351,0.2358688066992324,0.1891727493917274,0.1767082590612002,0.1831024178212442,0.1919713831478537,0.2001713306681896,0.1474245115452931,0.1280353200883002,0.1858564442772629,0.4647302904564316,3,2
42,1,0.7777777777777715,5,0.0629527629767107,0.0,0.032051282051282,0.0269541778975741,0.114010989010989,0.0900209351011863,0.0636658556366585,0.0770053475935828,0.0502580820429231,0.0256359300476947,0.0651056539120502,0.1998223801065719,0.0,0.0577574120302294,0.2780082987551866,4,2
42,1,0.8888888888888857,6,0.290696282105011,0.5517241379310345,0.0256410256410256,0.1994609164420485,0.3997252747252747,0.2477320307048151,0.286699107866991,0.2900772430184195,0.3068459657701711,0.3046502384737679,0.2490005711022273,0.2078152753108348,0.5496688741721855,0.2913175802756215,0.5601659751037342,1,1
42,1,1.0,4,0.2240016763455666,0.2413793103448275,0.391025641025641,0.0,0.0439560439560439,0.333565945568737,0.2552716950527169,0.2363636363636363,0.2146155935886987,0.212241653418124,0.2629925756710451,0.352575488454707,0.0,0.2331156174127141,0.6680497925311206,3,2
28,1,0.0,4,0.250434053762797,0.0,0.5192307692307693,0.1967654986522911,0.4642857142857142,0.2323796231681787,0.2495944849959448,0.2471776589423648,0.2644661776691117,0.2221780604133545,0.2821245002855511,0.2850799289520427,0.5275938189845475,0.2518209486030845,0.5643153526970957,3,2
28,1,0.1111111111111142,2,0.4404897323834041,0.1540229885057471,0.6367521367521368,0.0673854447439353,0.2486263736263736,0.5303558967201676,0.4833738848337388,0.429827688651218,0.4424069546318935,0.4290540540540541,0.4628783552255853,0.4644760213143872,0.5386313465783664,0.4458502889580412,0.6099585062240664,2,1
28,1,0.2222222222222001,0,0.124648266778423,0.2298850574712643,0.2713675213675213,0.3423180592991913,0.0,0.0593161200279134,0.1261151662611516,0.1132501485442662,0.1246943765281173,0.1083068362480127,0.1667618503712164,0.1669626998223801,0.2604856512141281,0.1238587012276442,0.4937759336099585,0,2
28,1,0.3333333333333144,7,0.3522720469376758,0.264367816091954,0.0,0.183288409703504,0.4917582417582417,0.4389392882065597,0.3566504460665044,0.3474747474747475,0.373947296930182,0.332670906200318,0.3609366076527698,0.2930728241563055,0.0242825607064017,0.3547515644769689,0.5850622406639006,1,1
28,1,0.4444444444444286,1,0.5367598634975752,0.7379310344827587,0.4893162393162393,0.2857142857142857,0.6071428571428572,0.5833914863921843,0.5421735604217355,0.5399881164587047,0.5482205922303722,0.5049682034976153,0.5636778983438036,0.502664298401421,0.7439293598233997,0.5392401600382999,0.5892116182572615,2,0
28,1,0.5555555555555429,3,0.1830210141890678,0.1632183908045976,0.0,0.0,0.0989010989010989,0.1772505233775297,0.1895782643957826,0.2005941770647653,0.1932898668839989,0.1691176470588235,0.2284408909194746,0.2317939609236234,0.0485651214128035,0.1948158533666176,0.7219917012448134,3,2
28,1,0.6666666666666572,5,0.0711848170987247,0.0850574712643678,0.3247863247863248,0.4231805929919137,0.0494505494505494,0.1060711793440335,0.0658961881589618,0.0803327391562685,0.0961695191524042,0.0814785373608903,0.068246716162193,0.0,0.3929359823399559,0.0806346818041924,0.7676348547717842,4,2
28,1,0.7777777777777715,6,0.3307789019936538,0.1448275862068965,0.1495726495726495,0.3288409703504042,0.5315934065934066,0.4368457780879274,0.3313057583130575,0.3282234105763517,0.3357783211083944,0.2907392686804452,0.299543118218161,0.4484902309058615,0.0,0.3207605238860582,0.4605809128630707,1,1
28,1,0.8888888888888857,4,0.2065497216068969,0.135632183908046,0.3269230769230769,0.0377358490566037,0.1483516483516483,0.1786461967899512,0.2402676399026763,0.2004753416518122,0.2138005976636783,0.2261526232114468,0.2284408909194746,0.1785079928952043,0.3598233995584989,0.2183086550627501,0.7095435684647304,3,2
28,1,1.0,2,0.4360294557863856,0.2804597701149425,0.4743589743589743,0.0889487870619945,0.6016483516483516,0.3489183531053734,0.4430251419302513,0.4394533571004159,0.4305895137190981,0.4338235294117648,0.4326099371787549,0.4840142095914743,0.2560706401766005,0.436035974421229,0.5684647302904566,2,1
36,1,0.0,2,0.4046279111536849,0.5586206896551724,0.5192307692307693,0.5768194070080862,0.4271978021978022,0.4403349616189812,0.3937550689375506,0.4057040998217469,0.4236620483564249,0.400039745627981,0.4357509994288977,0.3348134991119006,0.0618101545253863,0.4108333618301816,0.6141078838174279,1,1
36,1,0.1111111111111142,0,0.1440160450218523,0.0,0.3141025641025641,0.0,0.1868131868131868,0.2260990928122819,0.1715328467153284,0.1479500891265597,0.1681608258625373,0.1339427662957074,0.1302113078241005,0.1136767317939609,0.2980132450331126,0.1524809356085217,0.6846473029045641,0,2
36,1,0.2222222222222001,7,0.3358378734359096,0.2344827586206896,0.0,0.183288409703504,0.4958791208791209,0.4033496161898117,0.3639497161394971,0.3214497920380273,0.3209725618038576,0.31379173290938,0.3300970873786407,0.4458259325044406,0.2030905077262693,0.3282152993878877,0.4854771784232365,1,1
36,1,0.3333333333333144,1,0.5266119858708016,0.4873563218390804,0.6730769230769231,0.7061994609164419,0.668956043956044,0.4508025122121424,0.5200729927007299,0.5294117647058825,0.5387123064384678,0.5421303656597773,0.5031410622501429,0.4662522202486679,0.4304635761589404,0.5292206681940979,0.5892116182572615,2,0
36,1,0.4444444444444286,3,0.2237322636652098,0.2505747126436781,0.3333333333333333,0.1428571428571428,0.3942307692307692,0.1688764829030007,0.2238442822384428,0.2369578134284016,0.221678891605542,0.2235691573926868,0.2070245573957738,0.1536412078152753,0.0640176600441501,0.2250111137708169,0.5601659751037342,3,2
36,1,0.5555555555555429,5,0.0914506376100101,0.0758620689655172,0.0,0.0,0.0,0.165387299371947,0.083941605839416,0.0994652406417112,0.0768812822602553,0.1017488076311605,0.0722444317532838,0.0,0.0,0.0882946346134117,0.4024896265560165,4,2
36,1,0.6666666666666572,6,0.4043884332155899,0.1793103448275862,0.3205128205128205,0.3288409703504042,0.3255494505494505,0.4933705512909979,0.4361313868613138,0.415805109922757,0.4098071176310785,0.412758346581876,0.3940605368360936,0.3889875666074601,0.3245033112582781,0.4145949457989946,0.6473029045643157,1,1
36,1,0.7777777777777715,4,0.230078429024726,0.5011494252873563,0.0405982905982906,0.0026954177897574,0.1442307692307692,0.3077459874389393,0.2577047850770477,0.2308972073677956,0.2148872588970388,0.2482114467408585,0.1998857795545402,0.3365896980461812,0.3885209713024283,0.2306534897240365,0.5518672199170127,3,2
36,1,0.8888888888888857,2,0.4603664012452851,0.5747126436781609,0.25,0.2371967654986523,0.4107142857142857,0.3935799023028611,0.4888483373884833,0.4736779560308972,0.4705243140450965,0.4304451510333864,0.4114791547687035,0.4689165186500888,0.3465783664459161,0.4605546626543104,0.5684647302904566,2,1
36,1,1.0,0,0.113662216368317,0.0298850574712643,0.1388888888888889,0.2479784366576819,0.1332417582417582,0.2309839497557572,0.0957015409570153,0.1237076648841355,0.1351534908992122,0.088235294117647,0.0959451741861793,0.2087033747779751,0.1059602649006622,0.1124371644496118,0.4730290456431536,0,2
18,1,0.0,0,0.1543435311021971,0.2137931034482758,0.4123931623931624,0.0,0.0384615384615384,0.209351011863224,0.1593673965936739,0.170291146761735,0.1562075522955718,0.1569952305246423,0.164762992575671,0.0737122557726465,0.2891832229580574,0.1619532879663509,0.6639004149377592,0,2
18,1,0.1111111111111142,7,0.3292222953960366,0.0206896551724137,0.3055555555555556,0.2021563342318059,0.3241758241758242,0.3175157013258898,0.3181265206812651,0.3197860962566844,0.3168975821787558,0.3000794912559619,0.356082238720731,0.2042628774422735,0.2295805739514349,0.3197346373491092,0.4647302904564316,1,1
18,1,0.2222222222222001,1,0.579147458540382,0.2022988505747126,0.2692307692307692,0.7439353099730458,0.6318681318681318,0.5799023028611305,0.5762368207623682,0.5904931669637553,0.5685954903558816,0.5457074721780604,0.5896630496858938,0.5186500888099468,0.3355408388520971,0.5747700304346339,0.5477178423236513,2,0
18,1,0.3333333333333144,3,0.1826917320241872,0.0528735632183908,0.0576923076923076,0.3611859838274932,0.1002747252747252,0.1605024424284717,0.2100567721005677,0.2013071895424836,0.1920673729964683,0.1490461049284578,0.1898914905768132,0.2344582593250444,0.0441501103752759,0.1900967752966522,0.6514522821576763,3,2
18,1,0.4444444444444286,5,0.0776806561695503,0.2873563218390804,0.1346153846153846,0.0,0.1923076923076923,0.1814375436147941,0.0713706407137063,0.0986333927510398,0.093588698723173,0.0560413354531001,0.0959451741861793,0.0559502664298401,0.0,0.0851143863488698,0.6970954356846475,4,2
18,1,0.5555555555555429,6,0.3625396635334969,0.425287356321839,0.3632478632478632,0.0754716981132075,0.3214285714285714,0.4438241451500349,0.3556366585563665,0.3489007724301842,0.354387394729693,0.3368441971383148,0.3820673900628212,0.4005328596802842,0.0,0.3533153233252402,0.4813278008298756,1,1
18,1,0.6666666666666572,4,0.1955038017122672,0.2298850574712643,0.2564102564102564,0.0,0.2637362637362637,0.154221912072575,0.1964720194647201,0.1959595959595959,0.1845965770171149,0.2130365659777425,0.2390062821245002,0.197158081705151,0.0154525386313465,0.2012789385493964,0.6224066390041494,3,2
18,1,0.7777777777777715,2,0.4260013171286594,0.5793103448275861,0.4786324786324786,0.3908355795148248,0.3928571428571428,0.482205163991626,0.4418085969180859,0.4337492572786691,0.4330345014941592,0.4274642289348172,0.3834951456310679,0.3845470692717584,0.1258278145695364,0.4278288821256369,0.5809128630705391,2,1
18,1,0.8888888888888857,0,0.1049212716278512,0.0,0.1068376068376068,0.0,0.3269230769230769,0.1284019539427774,0.0871857258718572,0.1158645276292335,0.1003803314316761,0.0717408585055644,0.1402055968018275,0.0506216696269982,0.0,0.1024518688233081,0.4356846473029043,0,2
