District,State,Year,Case_Type,Annual_Rainfall_mm,Flood_Occurred,Flood_Severity,Waterlogging_Days,Waterlogging_Severity,Affected_Villages,Affected_Population,Deaths,Cattle_Lost,Crop_Area_Damaged_Hectares,Economic_Loss_Crores,Relief_Camps,NDRF_Deployed
Nizamabad,Telangana,0.7777777777777715,normal,0.2718510913125559,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nizamabad,Telangana,0.8888888888888857,flood,0.4269863875732786,1.0,Severe,0.3898305084745763,Severe,0.5080321285140562,0.029055957022440942,0.9493670886075949,0.3557518570568159,0.7411870864247042,0.35232252410166515,0.5510204081632653,0.0
Nizamabad,Telangana,1.0,drought,0.1484781240684927,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamareddy,Telangana,0.0,drought,0.16878084324181103,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamareddy,Telangana,0.11111111111111427,waterlogging,0.27181797105289307,1.0,Moderate,0.9661016949152542,Extreme,0.2911646586345381,0.7088430737774749,0.5569620253164557,0.6336077092953223,0.7339081612191698,0.6312758232127206,0.44897959183673464,1.0
Kamareddy,Telangana,0.22222222222220012,extreme_flood,0.5609909581691122,1.0,Catastrophic,0.3559322033898305,Severe,0.6947791164658634,0.9038657753099536,0.2911392405063291,0.356554908652881,0.680469219971927,0.6352823337924126,0.6326530612244897,0.0
Kamareddy,Telangana,0.3333333333333144,mild,0.2330341469877124,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamareddy,Telangana,0.44444444444442865,severe_drought,0.07693836319676749,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamareddy,Telangana,0.5555555555555429,urban_flood,0.3806842645646342,1.0,Moderate,0.03389830508474576,Mild,0.33935742971887545,0.5339901576578834,0.7468354430379747,0.0756876129291307,0.9549227992781232,0.6402904720170276,0.6530612244897959,1.0
Kamareddy,Telangana,0.6666666666666572,normal,0.23581624879939062,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamareddy,Telangana,0.7777777777777715,flood,0.33375285662239595,1.0,Severe,0.423728813559322,Severe,0.36144578313253006,0.9240756517294259,0.9746835443037974,0.24894599478016463,0.06599157810306798,0.09465381244522347,0.9183673469387754,1.0
Kamareddy,Telangana,0.8888888888888857,drought,0.15162454873646214,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamareddy,Telangana,1.0,waterlogging,0.30957506706852583,1.0,Moderate,0.9661016949152542,Extreme,0.8092369477911646,0.8275124532689204,0.9620253164556962,0.48564545272033727,0.2580509324243032,0.19406535620383122,0.9795918367346939,0.0
Jagtial,Telangana,0.0,waterlogging,0.34862385321100925,1.0,Moderate,0.1694915254237288,Moderate,0.12248995983935741,0.07764024335240997,0.3670886075949367,0.24452921100180688,0.7629236013635452,0.07612370101414798,0.18367346938775508,1.0
Jagtial,Telangana,0.11111111111111427,extreme_flood,0.5826847282482696,1.0,Catastrophic,0.11864406779661017,Moderate,0.9939759036144578,0.5460475278883065,0.810126582278481,0.4061433447098976,0.3951874874674153,0.8239639414047827,0.6326530612244897,1.0
Jagtial,Telangana,0.22222222222220012,mild,0.2950352730765409,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jagtial,Telangana,0.3333333333333144,severe_drought,0.028682144868015763,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jagtial,Telangana,0.44444444444442865,urban_flood,0.3724041996489253,1.0,Moderate,0.6610169491525424,Severe,0.3975903614457831,0.15465907610275326,0.5822784810126582,0.7992371009837382,0.6314618006817726,0.25491423563290344,0.18367346938775508,1.0
Jagtial,Telangana,0.5555555555555429,normal,0.24141357268240987,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jagtial,Telangana,0.6666666666666572,flood,0.3863147087073163,1.0,Severe,0.288135593220339,Moderate,0.37751004016064255,0.39348521142994597,0.05063291139240506,0.23147962256574986,0.9125325847202728,0.6116188806811067,0.7959183673469387,1.0
Jagtial,Telangana,0.7777777777777715,drought,0.18057165568178057,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jagtial,Telangana,0.8888888888888857,waterlogging,0.4034378829530024,1.0,Moderate,0.9830508474576272,Extreme,0.4076305220883534,0.239192968037445,0.7468354430379747,0.8215217827745432,0.08989372368157209,0.15725554025291097,0.9591836734693877,1.0
Jagtial,Telangana,1.0,extreme_flood,0.6003378266485611,1.0,Catastrophic,0.05084745762711865,Mild,0.7650602409638554,0.5617852525232278,0.13924050632911392,0.6137321822927123,0.9387206737517546,0.19606861149367721,0.12244897959183673,1.0
Rajanna Sircilla,Telangana,0.0,extreme_flood,0.6117643162322394,1.0,Catastrophic,0.8135593220338984,Extreme,0.9136546184738955,0.953724955649324,0.26582278481012656,0.9803252358964064,0.7466813715660718,0.2332540378114436,0.36734693877551017,1.0
Rajanna Sircilla,Telangana,0.11111111111111427,mild,0.28168780843241814,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajanna Sircilla,Telangana,0.22222222222220012,severe_drought,0.043255059119663486,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajanna Sircilla,Telangana,0.3333333333333144,urban_flood,0.3441857384161892,1.0,Moderate,0.1016949152542373,Mild,0.9257028112449799,0.941773826586351,0.11392405063291139,0.02810680586227665,0.8703027872468418,0.1701514961812946,0.4897959183673469,0.0
Rajanna Sircilla,Telangana,0.44444444444442865,normal,0.24575232669824132,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajanna Sircilla,Telangana,0.5555555555555429,flood,0.4101944159242209,1.0,Severe,0.01694915254237288,Mild,0.1506024096385542,0.4461006484720315,0.3037974683544304,0.2160208793414977,0.27194706236214156,0.10341805433829972,0.22448979591836732,1.0
Rajanna Sircilla,Telangana,0.6666666666666572,drought,0.18159838373132847,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajanna Sircilla,Telangana,0.7777777777777715,waterlogging,0.3225250885966946,1.0,Moderate,0.11864406779661017,Moderate,0.9979919678714858,0.37859942068495483,0.6708860759493671,0.493876731580004,0.45043112091437737,0.5438838111931888,0.2040816326530612,0.0
Rajanna Sircilla,Telangana,0.8888888888888857,extreme_flood,0.5813267976020934,1.0,Catastrophic,0.7288135593220338,Extreme,0.1686746987951807,0.281464925380614,0.22784810126582278,0.3477213410961654,0.9611991177060357,0.9616877425816952,0.9795918367346939,0.0
Rajanna Sircilla,Telangana,1.0,mild,0.2897360315304872,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karimnagar,Telangana,0.0,mild,0.2914914052926175,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karimnagar,Telangana,0.11111111111111427,severe_drought,0.06233232868545689,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karimnagar,Telangana,0.22222222222220012,urban_flood,0.3942635710263969,1.0,Moderate,0.4745762711864407,Severe,0.4116465863453815,0.9776913593858058,0.620253164556962,0.036538847620959644,0.23362743132143574,0.3510704895455114,0.7755102040816326,1.0
Karimnagar,Telangana,0.3333333333333144,normal,0.24631537111250956,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karimnagar,Telangana,0.44444444444442865,flood,0.4167853475971252,1.0,Severe,0.8983050847457628,Extreme,0.5441767068273092,0.349292894871358,0.012658227848101266,0.019474001204577394,0.6749749348305595,0.09290096406660824,0.3061224489795918,1.0
Karimnagar,Telangana,0.5555555555555429,drought,0.12834100619348854,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karimnagar,Telangana,0.6666666666666572,waterlogging,0.3310701155897063,1.0,Moderate,0.3220338983050847,Moderate,0.4236947791164658,0.8199492848766701,0.9367088607594937,0.7452318811483638,0.7746942049328254,0.6792287467134093,0.2857142857142857,1.0
Karimnagar,Telangana,0.7777777777777715,extreme_flood,0.6875765906004705,1.0,Catastrophic,0.7457627118644068,Extreme,0.11244979919678713,0.15908913233039,0.5316455696202531,0.27404135715719735,0.9001604170844195,0.9257543508200825,0.5510204081632653,1.0
Karimnagar,Telangana,0.8888888888888857,mild,0.29390918424800455,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karimnagar,Telangana,1.0,severe_drought,0.09495578445335014,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peddapalli,Telangana,0.0,severe_drought,0.031431126420031125,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peddapalli,Telangana,0.11111111111111427,urban_flood,0.43788295300235164,1.0,Moderate,0.2542372881355932,Moderate,0.9257028112449799,0.6727030358914736,0.17721518987341772,0.7986348122866894,0.4934830559454582,0.9138600225366219,0.9387755102040816,1.0
Peddapalli,Telangana,0.22222222222220012,normal,0.30801841486437254,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peddapalli,Telangana,0.3333333333333144,flood,0.5274401351306596,1.0,Severe,0.4576271186440678,Severe,0.18072289156626503,0.2170126186443226,0.7848101265822784,0.051194539249146756,0.16673350711850812,0.1025416301489921,0.7755102040816326,1.0
Peddapalli,Telangana,0.44444444444442865,drought,0.19587321564601068,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peddapalli,Telangana,0.5555555555555429,waterlogging,0.430132812241248,1.0,Moderate,0.05084745762711865,Mild,0.37550200803212846,0.6867068244915959,0.3670886075949367,0.49146757679180886,0.5559454581912974,0.5313634656316514,0.02040816326530612,1.0
Peddapalli,Telangana,0.6666666666666572,extreme_flood,0.5862617162918559,1.0,Catastrophic,0.3050847457627119,Moderate,0.570281124497992,0.6395698234993435,0.5063291139240507,0.04798233286488657,0.3148385803088029,0.2874671340929009,0.7551020408163265,0.0
Peddapalli,Telangana,0.7777777777777715,mild,0.3047726294174147,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peddapalli,Telangana,0.8888888888888857,severe_drought,0.11406617427880635,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peddapalli,Telangana,1.0,urban_flood,0.41665286655847383,1.0,Moderate,0.3898305084745763,Severe,0.03012048192771084,0.6620709009451455,0.35443037974683544,0.05541056012848826,0.21271305394024465,0.975334919243771,0.3877551020408163,1.0
Jayashankar Bhupalpally,Telangana,0.0,urban_flood,0.544695790414997,1.0,Moderate,0.711864406779661,Extreme,0.35542168674698793,0.7633528108806992,0.5822784810126582,0.31660309174864487,0.7793463003809906,0.670088894453487,0.9591836734693877,0.0
Jayashankar Bhupalpally,Telangana,0.11111111111111427,normal,0.3050707117543802,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jayashankar Bhupalpally,Telangana,0.22222222222220012,flood,0.6266353128208526,1.0,Severe,0.7796610169491526,Extreme,0.1606425702811245,0.016465376404438074,0.16455696202531644,0.6225657498494278,0.11417685983557249,0.8014273193940152,0.6530612244897959,1.0
Jayashankar Bhupalpally,Telangana,0.3333333333333144,drought,0.1968668234358958,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jayashankar Bhupalpally,Telangana,0.44444444444442865,waterlogging,0.3926737985625808,1.0,Moderate,0.3728813559322034,Severe,0.20682730923694778,0.4249506379481423,0.9367088607594937,0.4316402328849629,0.685983557248847,0.02616752222361337,0.02040816326530612,1.0
Jayashankar Bhupalpally,Telangana,0.5555555555555429,extreme_flood,0.8022389295532079,1.0,Catastrophic,0.288135593220339,Moderate,0.7610441767068272,0.7911799785513115,0.5189873417721519,0.8271431439469986,0.02512532584720273,0.5546513083761111,0.2857142857142857,0.0
Jayashankar Bhupalpally,Telangana,0.6666666666666572,mild,0.34236412413473327,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jayashankar Bhupalpally,Telangana,0.7777777777777715,severe_drought,0.08349617461000895,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jayashankar Bhupalpally,Telangana,0.8888888888888857,urban_flood,0.461000894247011,1.0,Moderate,0.11864406779661017,Moderate,0.6666666666666666,0.6839405450372346,0.20253164556962025,0.25396506725557116,0.8378985361941047,0.7195442594215601,0.3469387755102041,0.0
Jayashankar Bhupalpally,Telangana,1.0,normal,0.3061305600635909,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mulugu,Telangana,0.0,normal,0.36339548902063395,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mulugu,Telangana,0.11111111111111427,flood,0.6809194184082404,1.0,Severe,0.23728813559322035,Moderate,0.9759036144578312,0.08826035099676265,0.6455696202531646,0.9716924312387071,0.6494285141367556,0.3221484912983598,0.673469387755102,0.0
Mulugu,Telangana,0.22222222222220012,drought,0.2747987944225483,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mulugu,Telangana,0.3333333333333144,waterlogging,0.49816182558871275,1.0,Moderate,0.3728813559322034,Severe,0.5502008032128514,0.5202509697012218,0.8354430379746836,0.3832563742220438,0.6597754160818127,0.18480030048829346,0.7959183673469387,1.0
Mulugu,Telangana,0.44444444444442865,extreme_flood,0.8981552015367802,1.0,Catastrophic,0.3220338983050847,Moderate,0.0682730923694779,0.2561173864672807,1.0,0.8245332262597872,1.0,0.16476774758983345,0.6938775510204082,1.0
Mulugu,Telangana,0.5555555555555429,mild,0.4308614579538304,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mulugu,Telangana,0.6666666666666572,severe_drought,0.09955950054648428,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mulugu,Telangana,0.7777777777777715,urban_flood,0.5617858444010202,1.0,Moderate,0.01694915254237288,Mild,0.2791164658634538,0.9004520260992454,0.7088607594936709,0.12065850230877334,0.9561058752757169,0.8752973582070864,0.5102040816326531,0.0
Mulugu,Telangana,0.8888888888888857,normal,0.3332229324677906,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mulugu,Telangana,1.0,flood,0.5632100155665222,1.0,Severe,0.01694915254237288,Mild,0.7088353413654618,0.5645876138835156,0.9493670886075949,0.6028909857458342,0.23148185281732506,0.8446225115813196,0.836734693877551,0.0
Bhadradri Kothagudem,Telangana,0.0,flood,0.589043818103534,1.0,Severe,0.2711864406779661,Moderate,0.8895582329317269,0.2698625880749301,0.9873417721518987,0.2144147761493676,0.5069580910366954,0.21597596093652183,0.5306122448979591,0.0
Bhadradri Kothagudem,Telangana,0.11111111111111427,drought,0.18308879541615608,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhadradri Kothagudem,Telangana,0.22222222222220012,waterlogging,0.5277713377272879,1.0,Moderate,0.15254237288135594,Moderate,0.1285140562248996,0.5385344732542873,0.11392405063291139,0.047580807066854046,0.48373771806697413,0.16026042318767997,0.2857142857142857,1.0
Bhadradri Kothagudem,Telangana,0.3333333333333144,extreme_flood,0.9324346702878152,1.0,Catastrophic,0.1016949152542373,Mild,0.931726907630522,0.16432501779038416,0.9113924050632911,0.7237502509536238,0.2110888309604973,0.15687992988606483,0.9183673469387754,1.0
Bhadradri Kothagudem,Telangana,0.44444444444442865,mild,0.34931937866392876,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhadradri Kothagudem,Telangana,0.5555555555555429,severe_drought,0.1364554698108833,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhadradri Kothagudem,Telangana,0.6666666666666572,urban_flood,0.46924783890305705,1.0,Moderate,0.13559322033898305,Moderate,0.9799196787148593,0.12758161025527948,0.3670886075949367,0.08853643846617146,0.6388810908361741,0.8376111180668586,0.3061224489795918,1.0
Bhadradri Kothagudem,Telangana,0.7777777777777715,normal,0.34090683270956845,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhadradri Kothagudem,Telangana,0.8888888888888857,flood,0.5337329844665983,1.0,Severe,0.3728813559322034,Severe,0.3032128514056225,0.5077225301434256,0.7468354430379747,0.49146757679180886,0.3167836374573892,0.7574809064730186,0.8163265306122448,1.0
Bhadradri Kothagudem,Telangana,1.0,drought,0.21670585897393435,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khammam,Telangana,0.0,drought,0.18341999801278447,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khammam,Telangana,0.11111111111111427,waterlogging,0.42417116550193756,1.0,Moderate,0.5423728813559322,Severe,0.12248995983935741,0.6371723813055636,0.0,0.14314394699859467,0.7589532785241628,0.5173406786027294,0.6938775510204082,0.0
Khammam,Telangana,0.22222222222220012,extreme_flood,0.8033318981220815,1.0,Catastrophic,0.847457627118644,Extreme,0.644578313253012,0.3523518386737895,0.7341772151898734,0.08793414976912267,0.4318427912572689,0.7661199449104794,0.18367346938775508,1.0
Khammam,Telangana,0.3333333333333144,mild,0.3036134203292154,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khammam,Telangana,0.44444444444442865,severe_drought,0.11022422415791742,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khammam,Telangana,0.5555555555555429,urban_flood,0.4144669294207267,1.0,Moderate,0.9322033898305084,Extreme,0.17871485943775098,1.0,0.3670886075949367,0.4792210399518169,0.1788650491277321,0.45611618880681104,0.6122448979591836,0.0
Khammam,Telangana,0.6666666666666572,normal,0.2832113403769086,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khammam,Telangana,0.7777777777777715,flood,0.4847150001656014,1.0,Severe,0.4745762711864407,Severe,0.028112449799196783,0.013484610064847203,0.49367088607594933,0.6291909255169644,0.21088830960497293,0.13021159383998998,0.3469387755102041,1.0
Khammam,Telangana,0.8888888888888857,drought,0.18527473255390325,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khammam,Telangana,1.0,waterlogging,0.3527638856688637,1.0,Moderate,1.0,Extreme,0.6204819277108433,0.8662143064756999,0.5063291139240507,0.39791206585023087,0.9052336073791859,0.21096782271190684,0.836734693877551,1.0
Nalgonda,Telangana,0.0,waterlogging,0.23959195840095387,1.0,Moderate,0.3728813559322034,Severe,0.6144578313253012,0.8665590891323304,0.9493670886075949,0.5573178076691427,0.3666131943051935,0.473143858770502,0.1020408163265306,1.0
Nalgonda,Telangana,0.11111111111111427,extreme_flood,0.5238300268274104,1.0,Catastrophic,0.1694915254237288,Moderate,0.34939759036144574,0.0944804706684173,0.9620253164556962,0.8851636217626982,0.10994585923400842,0.15274821585075746,0.7959183673469387,1.0
Nalgonda,Telangana,0.22222222222220012,mild,0.19381975954691488,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nalgonda,Telangana,0.3333333333333144,severe_drought,0.012784420229854598,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nalgonda,Telangana,0.44444444444442865,urban_flood,0.31325141589110056,1.0,Moderate,0.576271186440678,Severe,0.214859437751004,0.750054623996472,0.16455696202531644,0.2728367797630998,0.37778223380790055,0.465130837611118,0.3061224489795918,1.0
Nalgonda,Telangana,0.5555555555555429,normal,0.2057761732851986,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nalgonda,Telangana,0.6666666666666572,flood,0.3372304838869937,1.0,Severe,0.7627118644067796,Extreme,0.38955823293172687,0.41672596794724026,0.6835443037974683,0.7715318209194941,0.19085622618808903,0.5398773006134969,0.26530612244897955,0.0
Nalgonda,Telangana,0.7777777777777715,drought,0.11972973868115129,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nalgonda,Telangana,0.8888888888888857,waterlogging,0.23647865399264728,1.0,Moderate,0.6271186440677966,Severe,0.3132530120481927,0.5327974502119812,0.4430379746835443,0.53222244529211,0.6580509324243032,0.21509953674721422,0.5102040816326531,1.0
Nalgonda,Telangana,1.0,extreme_flood,0.5358858013446827,1.0,Catastrophic,0.8813559322033898,Extreme,0.9236947791164658,0.2141400980225111,0.5443037974683544,0.7014655691628188,0.4197112492480449,0.08238387379491673,0.02040816326530612,1.0
Suryapet,Telangana,0.0,extreme_flood,0.45364819660186145,1.0,Catastrophic,0.11864406779661017,Moderate,0.09437751004016064,0.792480931714993,0.43037974683544306,0.35133507327845814,0.9841989171846802,0.9151120570927757,0.673469387755102,0.0
Suryapet,Telangana,0.11111111111111427,mild,0.23247110257344422,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suryapet,Telangana,0.22222222222220012,severe_drought,0.050177193389196184,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suryapet,Telangana,0.3333333333333144,urban_flood,0.32428046235882496,1.0,Moderate,0.1016949152542373,Mild,0.7048192771084336,0.8085774708588496,0.6708860759493671,0.7408150973700061,0.730058151193102,0.7241767872793288,0.44897959183673464,1.0
Suryapet,Telangana,0.44444444444442865,normal,0.22041532805617198,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suryapet,Telangana,0.5555555555555429,flood,0.3100387507038056,1.0,Severe,0.8305084745762712,Extreme,0.4558232931726907,0.7925310454732243,0.17721518987341772,0.2081911262798635,0.1792460397032284,0.8622761988230875,0.44897959183673464,1.0
Suryapet,Telangana,0.6666666666666572,drought,0.14301328122412482,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suryapet,Telangana,0.7777777777777715,waterlogging,0.2677772993740271,1.0,Moderate,0.11864406779661017,Moderate,0.4016064257028112,0.1781904924177884,0.4430379746835443,0.5687612929130696,0.5787447363144175,0.792663077500939,0.836734693877551,1.0
Suryapet,Telangana,0.8888888888888857,extreme_flood,0.45265458881197634,1.0,Catastrophic,0.7288135593220338,Extreme,0.57429718875502,0.07430266705421307,0.7215189873417721,0.8237301746637221,0.42099458592340083,0.3158883185175911,0.9591836734693877,1.0
Suryapet,Telangana,1.0,mild,0.1899446891663631,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yadadri Bhuvanagiri,Telangana,0.0,mild,0.24621601033352103,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yadadri Bhuvanagiri,Telangana,0.11111111111111427,severe_drought,0.07352697645149539,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yadadri Bhuvanagiri,Telangana,0.22222222222220012,urban_flood,0.3559103103368331,1.0,Moderate,0.6610169491525424,Severe,0.48995983935742965,0.4104096298597817,0.9113924050632911,0.1549889580405541,0.8357128534188891,0.12946037310629774,0.32653061224489793,1.0
Yadadri Bhuvanagiri,Telangana,0.3333333333333144,normal,0.21021428808001857,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yadadri Bhuvanagiri,Telangana,0.44444444444442865,flood,0.38055178352598285,1.0,Severe,0.576271186440678,Severe,0.3473895582329317,0.5111322702534754,0.35443037974683544,0.911062035735796,0.6212953679566874,0.955928383623388,0.8163265306122448,0.0
Yadadri Bhuvanagiri,Telangana,0.5555555555555429,drought,0.11804060543834664,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yadadri Bhuvanagiri,Telangana,0.6666666666666572,waterlogging,0.3214983605471467,1.0,Moderate,1.0,Extreme,0.39156626506024095,0.32150982730798916,0.8734177215189873,0.6199558321622164,0.7636053739723281,0.7211719043445599,0.6122448979591836,1.0
Yadadri Bhuvanagiri,Telangana,0.7777777777777715,extreme_flood,0.6141489749279635,1.0,Catastrophic,0.6440677966101694,Severe,0.6526104417670682,0.629007847814539,0.8734177215189873,0.2525597269624573,0.9898536194104672,0.3747339426568173,0.9999999999999999,0.0
Yadadri Bhuvanagiri,Telangana,0.8888888888888857,mild,0.2082270725002484,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yadadri Bhuvanagiri,Telangana,1.0,severe_drought,0.08227072500248402,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubnagar,Telangana,0.0,severe_drought,0.027059252144536805,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubnagar,Telangana,0.11111111111111427,urban_flood,0.29844665982181307,1.0,Moderate,0.06779661016949153,Mild,0.6606425702811244,0.0889980255179257,0.5063291139240507,0.53222244529211,0.9812913575295769,0.7149117315637911,0.1020408163265306,1.0
Mahabubnagar,Telangana,0.22222222222220012,normal,0.15758619547577257,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubnagar,Telangana,0.3333333333333144,flood,0.3229556519723115,1.0,Severe,0.3220338983050847,Moderate,0.056224899598393566,0.8597556453148647,0.0,0.39409757076892193,0.5244636053739723,0.8687867785150869,0.8163265306122448,1.0
Mahabubnagar,Telangana,0.44444444444442865,drought,0.09068327095684432,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubnagar,Telangana,0.5555555555555429,waterlogging,0.26532640015897724,1.0,Moderate,0.4915254237288136,Severe,0.4477911646586345,0.8363124292143165,0.16455696202531644,0.9152780566151375,0.6054942851413676,0.6801051709027169,0.5102040816326531,0.0
Mahabubnagar,Telangana,0.6666666666666572,extreme_flood,0.5178683800881,1.0,Catastrophic,0.3050847457627119,Moderate,0.1967871485943775,0.3565633989155383,0.9873417721518987,0.4992973298534431,0.07583717665931422,0.7286841116814824,0.7142857142857142,1.0
Mahabubnagar,Telangana,0.7777777777777715,mild,0.1865995429404167,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubnagar,Telangana,0.8888888888888857,severe_drought,0.05080647832279005,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubnagar,Telangana,1.0,urban_flood,0.24879939058722222,1.0,Moderate,0.6101694915254238,Severe,0.7188755020080321,0.0645966343599972,0.08860759493670886,0.30074282272636016,0.4928012833366754,0.5010642293727307,0.061224489795918366,0.0
Nagarkurnool,Telangana,0.0,urban_flood,0.29781737488821913,1.0,Moderate,0.8135593220338984,Extreme,0.2971887550200803,0.9884998947611078,0.5063291139240507,0.3039550291106204,0.6470824142771205,0.9705771879303868,0.8571428571428571,0.0
Nagarkurnool,Telangana,0.11111111111111427,normal,0.19484648759646278,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagarkurnool,Telangana,0.22222222222220012,flood,0.37064882588679504,1.0,Severe,0.9322033898305084,Extreme,0.10843373493975902,0.571575476331272,0.3670886075949367,0.08130897410158602,0.6318628433928214,0.2065857017653687,0.7755102040816326,0.0
Nagarkurnool,Telangana,0.3333333333333144,drought,0.1041963368992813,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
