District,State,Year,Month,Month_Number,Case_Type,Soil_Moisture_Percent,Saturation_Level,Field_Capacity_Percent,Wilting_Point_Percent,Excess_Water_mm,Waterlogging_Risk
48,1,2020,0,0.2727272727272727,1,0.4056902002107481,1,0.4422110552763816,0.6199999999999999,0.0,2
48,1,2020,8,0.3636363636363636,1,0.4931506849315068,2,0.6834170854271358,0.0599999999999999,0.0,2
48,1,2020,6,0.4545454545454545,1,0.9041095890410958,3,0.9798994974874372,0.0699999999999999,0.5778175313059033,0
48,1,2020,5,0.5454545454545454,1,0.8187565858798735,0,0.9798994974874372,0.08,0.3202146690518783,1
48,1,2020,1,0.6363636363636364,1,0.7955742887249736,0,0.366834170854271,0.33,0.2826475849731664,1
48,1,2020,11,0.7272727272727273,1,0.8303477344573235,0,0.9698492462311554,0.1199999999999998,0.4812164579606439,1
48,1,2020,10,0.8181818181818182,1,0.8651211801896732,0,0.3417085427135675,0.4499999999999999,0.4633273703041144,1
48,1,2020,9,0.9090909090909092,1,0.5026343519494204,2,0.0904522613065323,0.4599999999999999,0.0,2
48,1,2020,2,1.0,1,0.4899894625922023,2,0.6582914572864322,0.2199999999999999,0.0,2
43,1,2020,4,0.0,3,0.101159114857745,4,0.6080402010050252,0.75,0.0,2
43,1,2020,3,0.0909090909090909,3,0.2181243414120126,1,0.8944723618090449,0.09,0.0,2
43,1,2020,7,0.1818181818181818,3,0.1844046364594309,4,0.6633165829145726,0.6599999999999999,0.0,2
43,1,2020,0,0.2727272727272727,3,0.1053740779768176,4,0.8190954773869343,0.15,0.0,2
43,1,2020,8,0.3636363636363636,3,0.2781875658587987,1,0.2211055276381908,0.3800000000000001,0.0,2
43,1,2020,6,0.4545454545454545,3,0.3414120126448893,1,0.8944723618090449,0.2299999999999999,0.0,2
43,1,2020,5,0.5454545454545454,3,0.3308746048472075,1,0.1809045226130652,0.19,0.0,2
43,1,2020,1,0.6363636363636364,3,0.3919915700737619,1,0.829145728643216,0.3900000000000001,0.0,2
43,1,2020,11,0.7272727272727273,3,0.4741833508956796,2,0.6884422110552761,0.8,0.0,2
43,1,2020,10,0.8181818181818182,3,0.4014752370916754,1,0.8643216080402008,0.05,0.0,2
43,1,2020,9,0.9090909090909092,3,0.2391991570073761,1,0.7487437185929648,0.79,0.0,2
43,1,2020,2,1.0,3,0.1517386722866175,4,0.1105527638190952,0.6100000000000001,0.0,2
15,1,2020,4,0.0,5,0.0126448893572181,4,0.2060301507537687,0.4400000000000001,0.0,2
15,1,2020,3,0.0909090909090909,5,0.0,4,0.2512562814070351,0.47,0.0,2
15,1,2020,7,0.1818181818181818,5,0.1390937829293993,4,0.9597989949748742,0.6199999999999999,0.0,2
15,1,2020,0,0.2727272727272727,5,0.0,4,0.2562814070351757,0.6400000000000001,0.0,2
15,1,2020,8,0.3636363636363636,5,0.0,4,0.4321608040201004,0.9600000000000002,0.0,2
15,1,2020,6,0.4545454545454545,5,0.0,4,0.728643216080402,0.8300000000000001,0.0,2
15,1,2020,5,0.5454545454545454,5,0.0558482613277133,4,0.6783919597989949,0.2199999999999999,0.0,2
15,1,2020,1,0.6363636363636364,5,0.1812434141201264,4,0.92964824120603,0.76,0.0,2
15,1,2020,11,0.7272727272727273,5,0.1148577449947313,4,0.8241206030150754,0.72,0.0,2
15,1,2020,10,0.8181818181818182,5,0.0979978925184404,4,0.8040201005025125,0.74,0.0,2
15,1,2020,9,0.9090909090909092,5,0.0,4,0.9748743718592964,0.0199999999999999,0.0,2
15,1,2020,2,1.0,5,0.0547945205479452,4,0.2814070351758793,0.2299999999999999,0.0,2
52,1,2020,4,0.0,6,0.1348788198103266,4,0.537688442211055,0.6900000000000002,0.0,2
52,1,2020,3,0.0909090909090909,6,0.2845100105374077,1,0.2160804020100499,0.15,0.0,2
52,1,2020,7,0.1818181818181818,6,0.2771338250790305,1,0.7738693467336684,0.56,0.0,2
52,1,2020,0,0.2727272727272727,6,0.1148577449947313,4,0.3316582914572863,0.8,0.0,2
52,1,2020,8,0.3636363636363636,6,0.1264488935721812,4,0.5276381909547738,0.3,0.0,2
52,1,2020,6,0.4545454545454545,6,0.4130663856691254,1,0.2964824120603013,0.76,0.0,2
52,1,2020,5,0.5454545454545454,6,0.345626975763962,1,0.5577889447236182,0.3199999999999998,0.0,2
52,1,2020,1,0.6363636363636364,6,0.4436248682824025,2,0.2864321608040199,0.3800000000000001,0.0,2
52,1,2020,11,0.7272727272727273,6,0.4151738672286617,1,0.9095477386934672,0.08,0.0,2
52,1,2020,10,0.8181818181818182,6,0.3772391991570073,1,0.4020100502512562,0.29,0.0,2
52,1,2020,9,0.9090909090909092,6,0.2518440463645943,1,0.9396984924623112,0.5,0.0,2
52,1,2020,2,1.0,6,0.1917808219178082,4,0.3718592964824119,0.1999999999999999,0.0,2
12,1,2020,4,0.0,4,0.1338250790305584,4,0.4472361809045224,0.5,0.0,2
12,1,2020,3,0.0909090909090909,4,0.2824025289778714,1,0.7386934673366832,0.9000000000000001,0.0,2
12,1,2020,7,0.1818181818181818,4,0.1612223393045311,4,0.5778894472361809,0.4400000000000001,0.0,2
12,1,2020,0,0.2727272727272727,4,0.256059009483667,1,0.6482412060301506,0.56,0.0,2
12,1,2020,8,0.3636363636363636,4,0.1664910432033719,4,0.5025125628140703,0.4400000000000001,0.0,2
12,1,2020,6,0.4545454545454545,4,0.5964172813487882,2,0.537688442211055,0.01,0.0,3
12,1,2020,5,0.5454545454545454,4,0.6174920969441517,2,0.6381909547738691,0.14,0.0,3
12,1,2020,1,0.6363636363636364,4,0.5995785036880927,2,0.2311557788944722,0.4400000000000001,0.0,3
12,1,2020,11,0.7272727272727273,4,0.4383561643835616,2,0.6030150753768844,0.77,0.0,2
12,1,2020,10,0.8181818181818182,4,0.5036880927291886,2,0.4120603015075375,0.6100000000000001,0.0,2
12,1,2020,9,0.9090909090909092,4,0.1959957850368809,4,0.8190954773869343,0.56,0.0,2
12,1,2020,2,1.0,4,0.2423603793466807,1,0.6281407035175879,0.94,0.0,2
25,1,2020,4,0.0,2,0.4193888303477344,1,0.5125628140703515,0.2099999999999999,0.0,2
25,1,2020,3,0.0909090909090909,2,0.4773445732349841,2,0.2361809045226128,0.8699999999999999,0.0,2
25,1,2020,7,0.1818181818181818,2,0.3066385669125395,1,0.1959798994974873,0.92,0.0,2
25,1,2020,0,0.2727272727272727,2,0.3161222339304531,1,0.8592964824120601,0.8500000000000001,0.0,2
25,1,2020,8,0.3636363636363636,2,0.3846153846153846,1,0.5025125628140703,0.55,0.0,2
25,1,2020,6,0.4545454545454545,2,0.7787144362486829,0,0.1055276381909544,0.14,0.2558139534883721,1
25,1,2020,5,0.5454545454545454,2,0.7407797681770284,0,0.5326633165829147,0.1699999999999999,0.110912343470483,1
25,1,2020,1,0.6363636363636364,2,0.8566912539515279,0,0.8241206030150754,0.15,0.4561717352415027,1
25,1,2020,11,0.7272727272727273,2,0.678609062170706,2,0.8341708542713566,0.2199999999999999,0.0,3
25,1,2020,10,0.8181818181818182,2,0.7386722866174921,0,0.6080402010050252,0.08,0.1305903398926654,1
25,1,2020,9,0.9090909090909092,2,0.3150684931506849,1,0.0150753768844218,0.9000000000000001,0.0,2
25,1,2020,2,1.0,2,0.5005268703898841,2,0.2060301507537687,0.95,0.0,2
35,1,2020,4,0.0,0,0.1475237091675448,4,0.5778894472361809,0.9000000000000001,0.0,2
35,1,2020,3,0.0909090909090909,0,0.017913593256059,4,0.7889447236180902,0.6300000000000001,0.0,2
35,1,2020,7,0.1818181818181818,0,0.0569020021074815,4,0.4221105527638189,0.4499999999999999,0.0,2
35,1,2020,0,0.2727272727272727,0,0.1296101159114857,4,0.3065326633165828,0.08,0.0,2
35,1,2020,8,0.3636363636363636,0,0.1981032665964172,4,0.0251256281407035,0.6000000000000001,0.0,2
35,1,2020,6,0.4545454545454545,0,0.1264488935721812,4,0.5025125628140703,0.33,0.0,2
35,1,2020,5,0.5454545454545454,0,0.2160168598524763,1,0.3819095477386933,0.79,0.0,2
35,1,2020,1,0.6363636363636364,0,0.2497365648050579,1,0.9547738693467336,0.3,0.0,2
35,1,2020,11,0.7272727272727273,0,0.1749209694415174,4,0.2713567839195978,0.5800000000000001,0.0,2
35,1,2020,10,0.8181818181818182,0,0.1116965226554267,4,0.5326633165829147,0.1999999999999999,0.0,2
35,1,2020,9,0.9090909090909092,0,0.089567966280295,4,0.7236180904522611,0.92,0.0,2
35,1,2020,2,1.0,0,0.060063224446786,4,0.1909547738693464,0.6900000000000002,0.0,2
0,1,2020,4,0.0,7,0.3371970495258166,1,0.778894472361809,0.8,0.0,2
0,1,2020,3,0.0909090909090909,7,0.3951527924130664,1,0.1306532663316582,0.8100000000000003,0.0,2
0,1,2020,7,0.1818181818181818,7,0.4141201264488935,1,0.4070351758793968,0.7,0.0,2
0,1,2020,0,0.2727272727272727,7,0.4214963119072707,1,0.4572864321608041,0.94,0.0,2
0,1,2020,8,0.3636363636363636,7,0.4383561643835616,2,0.6331658291457287,0.0699999999999999,0.0,2
0,1,2020,6,0.4545454545454545,7,0.8345626975763962,0,0.2361809045226128,0.91,0.3935599284436493,1
0,1,2020,5,0.5454545454545454,7,0.7839831401475238,0,0.7336683417085428,0.8899999999999999,0.3166368515205724,1
0,1,2020,1,0.6363636363636364,7,0.726027397260274,0,0.5175879396984921,0.6800000000000002,0.0,3
0,1,2020,11,0.7272727272727273,7,0.8651211801896732,0,0.829145728643216,0.2299999999999999,0.441860465116279,1
0,1,2020,10,0.8181818181818182,7,0.7281348788198102,0,0.949748743718593,0.5,0.10912343470483,3
0,1,2020,9,0.9090909090909092,7,0.4288724973656481,2,0.5075376884422111,0.2199999999999999,0.0,2
0,1,2020,2,1.0,7,0.4815595363540569,2,0.5577889447236182,0.4000000000000001,0.0,2
23,1,2020,4,0.0,1,0.482613277133825,2,0.1507537688442211,0.75,0.0,2
23,1,2020,3,0.0909090909090909,1,0.4446786090621707,2,0.9849246231155776,0.91,0.0,2
23,1,2020,7,0.1818181818181818,1,0.4288724973656481,2,0.8391959798994972,0.6300000000000001,0.0,2
23,1,2020,0,0.2727272727272727,1,0.422550052687039,2,0.1708542713567837,0.97,0.0,2
23,1,2020,8,0.3636363636363636,1,0.5015806111696522,2,0.2010050251256281,0.3900000000000001,0.0,2
23,1,2020,6,0.4545454545454545,1,0.9336143308746048,3,0.8241206030150754,0.29,0.7817531305903399,0
23,1,2020,5,0.5454545454545454,1,0.8018967334035826,0,0.4974874371859294,0.6800000000000002,0.3363148479427549,1
23,1,2020,1,0.6363636363636364,1,0.9599578503688092,3,0.7939698492462308,0.6300000000000001,0.8729874776386404,0
23,1,2020,11,0.7272727272727273,1,0.98840885142255,3,0.3366834170854269,0.6100000000000001,1.0,0
23,1,2020,10,0.8181818181818182,1,0.9831401475237092,3,0.5929648241206027,0.4000000000000001,0.960644007155635,0
23,1,2020,9,0.9090909090909092,1,0.4014752370916754,1,0.728643216080402,0.4599999999999999,0.0,2
23,1,2020,2,1.0,1,0.3825079030558482,1,0.7587939698492461,0.7300000000000002,0.0,2
27,1,2020,4,0.0,3,0.1380400421496311,4,0.2110552763819093,0.1300000000000001,0.0,2
27,1,2020,3,0.0909090909090909,3,0.2128556375131717,1,0.5527638190954773,0.95,0.0,2
27,1,2020,7,0.1818181818181818,3,0.1443624868282402,4,0.522613065326633,0.6500000000000001,0.0,2
27,1,2020,0,0.2727272727272727,3,0.2075869336143308,4,0.487437185929648,0.54,0.0,2
27,1,2020,8,0.3636363636363636,3,0.2729188619599578,1,0.6331658291457287,0.4400000000000001,0.0,2
27,1,2020,6,0.4545454545454545,3,0.4214963119072707,1,0.879396984924623,0.2099999999999999,0.0,2
27,1,2020,5,0.5454545454545454,3,0.4699683877766069,2,0.537688442211055,0.18,0.0,2
27,1,2020,1,0.6363636363636364,3,0.3877766069546891,1,0.7035175879396984,0.72,0.0,2
27,1,2020,11,0.7272727272727273,3,0.3192834562697576,1,0.829145728643216,0.6000000000000001,0.0,2
27,1,2020,10,0.8181818181818182,3,0.2929399367755532,1,0.3869346733668339,0.6300000000000001,0.0,2
27,1,2020,9,0.9090909090909092,3,0.1317175974710221,4,0.9849246231155776,0.91,0.0,2
27,1,2020,2,1.0,3,0.0969441517386722,4,0.5276381909547738,0.5700000000000001,0.0,2
4,1,2020,4,0.0,5,0.042149631190727,4,0.4221105527638189,0.8200000000000001,0.0,2
4,1,2020,3,0.0909090909090909,5,0.0948366701791359,4,0.0753768844221105,0.6300000000000001,0.0,2
4,1,2020,7,0.1818181818181818,5,0.0189673340358271,4,0.1608040201005023,0.4499999999999999,0.0,2
4,1,2020,0,0.2727272727272727,5,0.1127502634351949,4,0.2763819095477386,0.29,0.0,2
4,1,2020,8,0.3636363636363636,5,0.0,4,0.0301507537688439,0.77,0.0,2
4,1,2020,6,0.4545454545454545,5,0.1801896733403583,4,0.623115577889447,0.9800000000000002,0.0,2
4,1,2020,5,0.5454545454545454,5,0.1759747102212855,4,0.6934673366834168,0.4499999999999999,0.0,2
4,1,2020,1,0.6363636363636364,5,0.1275026343519494,4,0.3216080402010048,0.8,0.0,2
4,1,2020,11,0.7272727272727273,5,0.1685985247629083,4,0.7386934673366832,0.8500000000000001,0.0,2
4,1,2020,10,0.8181818181818182,5,0.1127502634351949,4,0.2261306532663316,0.18,0.0,2
4,1,2020,9,0.9090909090909092,5,0.0,4,0.9849246231155776,0.4300000000000001,0.0,2
4,1,2020,2,1.0,5,0.0,4,0.728643216080402,0.5800000000000001,0.0,2
