District,State,Year,Annual_Rainfall_mm_x,Flood_Occurred,Waterlogging_Occurred,Waterlogging_Days,Urban_Inundation_Hours,Roads_Blocked_Count,Drainage_Overflow,Flash_Flood,Flood_Severity_Enc,Waterlogging_Severity_Enc,Annual_Rainfall_mm_y,Monsoon_Rainfall_mm,Monsoon_Percent,Rainfall_Category_Enc,Flood_Risk_Enc,Clay_Percent,Sand_Percent,Silt_Percent,Organic_Matter_Percent,pH,Permeability_mm_per_hr,Flood_Absorption_Score,Soil_Type_Enc,Water_Retention_Capacity_Enc,Drainage_Speed_Enc,Waterlogging_Susceptibility_Enc,Mean_Elevation_m,Min_Elevation_m,Elevation_Std_Dev,Inundation_Depth_Potential_m,Terrain_Type_Enc,Flood_Risk_Elevation_Enc,Urban_Percent,Waterbody_Percent,Impervious_Surface_Percent,Runoff_Potential_Enc,Urban_Heat_Island_Risk_Enc,Drainage_Capacity_Percent,Drain_Coverage_Percent,Blocked_Drains_Percent,Overflow_Threshold_mm_per_hr,Pump_Stations,Drainage_Quality_Enc,Waterlogging_Risk_Enc,Drainage_Type_Enc,Mean_Slope_Degrees,Runoff_Coefficient,Impervious_Runoff_mm_per_100mm_rain,Time_to_Peak_Flow_hrs,Curve_Number,Slope_Category_Enc,Waterlogging_Potential_Enc,Flow_Speed_Enc,Flood_Threshold_Daily_mm,Waterlogging_Threshold_mm,Alert_Level_1_mm,Alert_Level_2_mm,Alert_Level_3_mm,Emergency_Level_mm,Base_Flood_Risk_Enc,IMD_Category_Enc,Number_of_Major_Rivers,Distance_to_Nearest_River_km,Number_of_Waterbodies,Flood_Plain_Area_sqkm,Flood_Risk_River_Enc,Breach_History_Enc,Reservoir_Enc,Population_Density_per_sqkm,Urban_Population_Percent,Vulnerable_Population_Percent,Flood_Exposure_Index,Avg_Soil_Moisture,Max_Soil_Moisture,Avg_Excess_Water,Max_Saturation_Enc,Max_Waterlogging_Risk_Enc
Rajanna Sircilla,Telangana,0.5555555555555429,0.506218112244898,1.0,1.0,0.045454545454545456,0.09859154929577466,0.4177215189873418,1.0,0.0,0.5,0.0,0.357271148895408,0.36118045344184935,0.5975103734439835,0.75,0.6666666666666666,0.25563909774436094,0.6303972366148531,0.6303501945525292,0.5200000000000001,0.10714285714285743,0.5212765957446809,0.9651162790697674,0.875,0.6666666666666666,0.3333333333333333,1.0,0.669218989280245,0.6573208722741434,0.9429386590584878,0.0,1.0,0.0,0.05028735632183908,0.19576719576719576,0.04980842911877394,0.0,0.0,0.7260606060606061,1.0,0.21499013806706116,0.0,0.5833333333333333,0.75,0.0,0.75,0.21479558728098636,0.24242424242424243,0.24242424242424243,0.28181818181818186,0.9999999999999998,0.5,0.5,0.5,0.461044912923923,0.46106870229007635,0.4605504587155964,0.4608801955990221,0.461044912923923,0.4608801955990221,0.5,0.5,0.0,0.11387900355871884,0.8103448275862069,0.17441029306647604,0.6666666666666666,0.3333333333333333,1.0,0.028315703824247352,0.7225806451612904,0.6975806451612904,0.39374325782092773,0.33984052790761604,0.36097560975609755,0.0,0.5,0.0
Rajanna Sircilla,Telangana,0.6666666666666572,0.16192602040816323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.11114769801832006,0.10761549772595153,0.41908713692946087,0.25,0.0,0.25563909774436094,0.6303972366148531,0.6303501945525292,0.5200000000000001,0.10714285714285743,0.5212765957446809,0.9651162790697674,0.875,0.6666666666666666,0.3333333333333333,1.0,0.669218989280245,0.6573208722741434,0.9429386590584878,0.0,1.0,0.0,0.05028735632183908,0.19576719576719576,0.04980842911877394,0.0,0.0,0.7260606060606061,1.0,0.21499013806706116,0.0,0.5833333333333333,0.75,0.0,0.75,0.21479558728098636,0.24242424242424243,0.24242424242424243,0.28181818181818186,0.9999999999999998,0.5,0.5,0.5,0.461044912923923,0.46106870229007635,0.4605504587155964,0.4608801955990221,0.461044912923923,0.4608801955990221,0.5,0.5,0.0,0.11387900355871884,0.8103448275862069,0.17441029306647604,0.6666666666666666,0.3333333333333333,1.0,0.028315703824247352,0.7225806451612904,0.6975806451612904,0.39374325782092773,0.33984052790761604,0.36097560975609755,0.0,0.5,0.0
Rajanna Sircilla,Telangana,0.7777777777777715,0.30516581632653056,1.0,1.0,0.5454545454545454,0.35211267605633806,0.8860759493670886,0.0,0.0,0.0,0.6666666666666667,0.3432916242591151,0.3493485620490374,0.6182572614107884,0.75,0.6666666666666666,0.25563909774436094,0.6303972366148531,0.6303501945525292,0.5200000000000001,0.10714285714285743,0.5212765957446809,0.9651162790697674,0.875,0.6666666666666666,0.3333333333333333,1.0,0.669218989280245,0.6573208722741434,0.9429386590584878,0.0,1.0,0.0,0.05028735632183908,0.19576719576719576,0.04980842911877394,0.0,0.0,0.7260606060606061,1.0,0.21499013806706116,0.0,0.5833333333333333,0.75,0.0,0.75,0.21479558728098636,0.24242424242424243,0.24242424242424243,0.28181818181818186,0.9999999999999998,0.5,0.5,0.5,0.461044912923923,0.46106870229007635,0.4605504587155964,0.4608801955990221,0.461044912923923,0.4608801955990221,0.5,0.5,0.0,0.11387900355871884,0.8103448275862069,0.17441029306647604,0.6666666666666666,0.3333333333333333,1.0,0.028315703824247352,0.7225806451612904,0.6975806451612904,0.39374325782092773,0.33984052790761604,0.36097560975609755,0.0,0.5,0.0
Rajanna Sircilla,Telangana,0.8888888888888857,0.5259566326530613,1.0,1.0,0.75,0.6901408450704225,0.35443037974683544,1.0,1.0,1.0,0.6666666666666667,0.6320720828593664,0.6433334473207264,0.6390041493775933,1.0,1.0,0.25563909774436094,0.6303972366148531,0.6303501945525292,0.5200000000000001,0.10714285714285743,0.5212765957446809,0.9651162790697674,0.875,0.6666666666666666,0.3333333333333333,1.0,0.669218989280245,0.6573208722741434,0.9429386590584878,0.0,1.0,0.0,0.05028735632183908,0.19576719576719576,0.04980842911877394,0.0,0.0,0.7260606060606061,1.0,0.21499013806706116,0.0,0.5833333333333333,0.75,0.0,0.75,0.21479558728098636,0.24242424242424243,0.24242424242424243,0.28181818181818186,0.9999999999999998,0.5,0.5,0.5,0.461044912923923,0.46106870229007635,0.4605504587155964,0.4608801955990221,0.461044912923923,0.4608801955990221,0.5,0.5,0.0,0.11387900355871884,0.8103448275862069,0.17441029306647604,0.6666666666666666,0.3333333333333333,1.0,0.028315703824247352,0.7225806451612904,0.6975806451612904,0.39374325782092773,0.33984052790761604,0.36097560975609755,0.0,0.5,0.0
Rajanna Sircilla,Telangana,1.0,0.2793686224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.21567981799676705,0.21194815853366616,0.489626556016598,0.5,0.0,0.25563909774436094,0.6303972366148531,0.6303501945525292,0.5200000000000001,0.10714285714285743,0.5212765957446809,0.9651162790697674,0.875,0.6666666666666666,0.3333333333333333,1.0,0.669218989280245,0.6573208722741434,0.9429386590584878,0.0,1.0,0.0,0.05028735632183908,0.19576719576719576,0.04980842911877394,0.0,0.0,0.7260606060606061,1.0,0.21499013806706116,0.0,0.5833333333333333,0.75,0.0,0.75,0.21479558728098636,0.24242424242424243,0.24242424242424243,0.28181818181818186,0.9999999999999998,0.5,0.5,0.5,0.461044912923923,0.46106870229007635,0.4605504587155964,0.4608801955990221,0.461044912923923,0.4608801955990221,0.5,0.5,0.0,0.11387900355871884,0.8103448275862069,0.17441029306647604,0.6666666666666666,0.3333333333333333,1.0,0.028315703824247352,0.7225806451612904,0.6975806451612904,0.39374325782092773,0.33984052790761604,0.36097560975609755,0.0,0.5,0.0
Karimnagar,Telangana,0.0,0.25545280612244897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.2358857690235287,0.2342098963854598,0.5228215767634858,0.5,0.0,0.37593984962406013,0.7184801381692572,0.31517509727626447,0.08000000000000002,0.03571428571428581,0.8914893617021277,0.5930232558139535,0.5,0.3333333333333333,0.0,0.6666666666666666,0.48238897396630936,0.32398753894080995,0.1312410841654779,0.0,0.75,0.0,0.153735632183908,0.18518518518518517,0.1532567049808429,0.0,0.0,0.4763636363636364,0.13793103448275862,0.37869822485207105,0.5580110497237569,0.75,0.5,0.3333333333333333,0.0,0.06294613887086309,0.6515151515151515,0.6515151515151515,0.32727272727272727,0.46341463414634143,0.25,0.75,0.25,0.9477543538038498,0.9465648854961831,0.9486238532110093,0.9486552567237165,0.9477543538038498,0.9480440097799512,0.0,1.0,1.0,0.686832740213523,0.5689655172413792,0.5328806290207291,0.0,1.0,0.0,0.03135340385136968,0.09677419354838707,0.45967741935483875,0.43581445523193096,0.03464393731097057,0.04756097560975611,0.0,0.0,0.0
Karimnagar,Telangana,0.11111111111111427,0.0916454081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.04274681194994911,0.03942823923674042,0.28215767634854805,0.0,0.0,0.37593984962406013,0.7184801381692572,0.31517509727626447,0.08000000000000002,0.03571428571428581,0.8914893617021277,0.5930232558139535,0.5,0.3333333333333333,0.0,0.6666666666666666,0.48238897396630936,0.32398753894080995,0.1312410841654779,0.0,0.75,0.0,0.153735632183908,0.18518518518518517,0.1532567049808429,0.0,0.0,0.4763636363636364,0.13793103448275862,0.37869822485207105,0.5580110497237569,0.75,0.5,0.3333333333333333,0.0,0.06294613887086309,0.6515151515151515,0.6515151515151515,0.32727272727272727,0.46341463414634143,0.25,0.75,0.25,0.9477543538038498,0.9465648854961831,0.9486238532110093,0.9486552567237165,0.9477543538038498,0.9480440097799512,0.0,1.0,1.0,0.686832740213523,0.5689655172413792,0.5328806290207291,0.0,1.0,0.0,0.03135340385136968,0.09677419354838707,0.45967741935483875,0.43581445523193096,0.03464393731097057,0.04756097560975611,0.0,0.0,0.0
Karimnagar,Telangana,0.22222222222220012,0.369547193877551,1.0,1.0,0.4545454545454546,0.6901408450704225,0.24050632911392406,1.0,0.0,0.0,0.6666666666666667,0.39157636352750996,0.39236740416509935,0.5726141078838176,0.75,0.6666666666666666,0.37593984962406013,0.7184801381692572,0.31517509727626447,0.08000000000000002,0.03571428571428581,0.8914893617021277,0.5930232558139535,0.5,0.3333333333333333,0.0,0.6666666666666666,0.48238897396630936,0.32398753894080995,0.1312410841654779,0.0,0.75,0.0,0.153735632183908,0.18518518518518517,0.1532567049808429,0.0,0.0,0.4763636363636364,0.13793103448275862,0.37869822485207105,0.5580110497237569,0.75,0.5,0.3333333333333333,0.0,0.06294613887086309,0.6515151515151515,0.6515151515151515,0.32727272727272727,0.46341463414634143,0.25,0.75,0.25,0.9477543538038498,0.9465648854961831,0.9486238532110093,0.9486552567237165,0.9477543538038498,0.9480440097799512,0.0,1.0,1.0,0.686832740213523,0.5689655172413792,0.5328806290207291,0.0,1.0,0.0,0.03135340385136968,0.09677419354838707,0.45967741935483875,0.43581445523193096,0.03464393731097057,0.04756097560975611,0.0,0.0,0.0
Karimnagar,Telangana,0.3333333333333144,0.24387755102040815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.25666048015326587,0.24952980200389835,0.4605809128630707,0.5,0.0,0.37593984962406013,0.7184801381692572,0.31517509727626447,0.08000000000000002,0.03571428571428581,0.8914893617021277,0.5930232558139535,0.5,0.3333333333333333,0.0,0.6666666666666666,0.48238897396630936,0.32398753894080995,0.1312410841654779,0.0,0.75,0.0,0.153735632183908,0.18518518518518517,0.1532567049808429,0.0,0.0,0.4763636363636364,0.13793103448275862,0.37869822485207105,0.5580110497237569,0.75,0.5,0.3333333333333333,0.0,0.06294613887086309,0.6515151515151515,0.6515151515151515,0.32727272727272727,0.46341463414634143,0.25,0.75,0.25,0.9477543538038498,0.9465648854961831,0.9486238532110093,0.9486552567237165,0.9477543538038498,0.9480440097799512,0.0,1.0,1.0,0.686832740213523,0.5689655172413792,0.5328806290207291,0.0,1.0,0.0,0.03135340385136968,0.09677419354838707,0.45967741935483875,0.43581445523193096,0.03464393731097057,0.04756097560975611,0.0,0.0,0.0
Karimnagar,Telangana,0.44444444444442865,0.5468112244897959,1.0,1.0,0.1590909090909091,0.014084507042253521,0.1518987341772152,1.0,0.0,0.5,0.3333333333333333,0.3975932467221457,0.39732585576035295,0.5643153526970957,0.75,0.6666666666666666,0.37593984962406013,0.7184801381692572,0.31517509727626447,0.08000000000000002,0.03571428571428581,0.8914893617021277,0.5930232558139535,0.5,0.3333333333333333,0.0,0.6666666666666666,0.48238897396630936,0.32398753894080995,0.1312410841654779,0.0,0.75,0.0,0.153735632183908,0.18518518518518517,0.1532567049808429,0.0,0.0,0.4763636363636364,0.13793103448275862,0.37869822485207105,0.5580110497237569,0.75,0.5,0.3333333333333333,0.0,0.06294613887086309,0.6515151515151515,0.6515151515151515,0.32727272727272727,0.46341463414634143,0.25,0.75,0.25,0.9477543538038498,0.9465648854961831,0.9486238532110093,0.9486552567237165,0.9477543538038498,0.9480440097799512,0.0,1.0,1.0,0.686832740213523,0.5689655172413792,0.5328806290207291,0.0,1.0,0.0,0.03135340385136968,0.09677419354838707,0.45967741935483875,0.43581445523193096,0.03464393731097057,0.04756097560975611,0.0,0.0,0.0
Karimnagar,Telangana,0.5555555555555429,0.15918367346938772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.1688618810992037,0.1767944465342133,0.6639004149377592,0.25,0.0,0.37593984962406013,0.7184801381692572,0.31517509727626447,0.08000000000000002,0.03571428571428581,0.8914893617021277,0.5930232558139535,0.5,0.3333333333333333,0.0,0.6666666666666666,0.48238897396630936,0.32398753894080995,0.1312410841654779,0.0,0.75,0.0,0.153735632183908,0.18518518518518517,0.1532567049808429,0.0,0.0,0.4763636363636364,0.13793103448275862,0.37869822485207105,0.5580110497237569,0.75,0.5,0.3333333333333333,0.0,0.06294613887086309,0.6515151515151515,0.6515151515151515,0.32727272727272727,0.46341463414634143,0.25,0.75,0.25,0.9477543538038498,0.9465648854961831,0.9486238532110093,0.9486552567237165,0.9477543538038498,0.9480440097799512,0.0,1.0,1.0,0.686832740213523,0.5689655172413792,0.5328806290207291,0.0,1.0,0.0,0.03135340385136968,0.09677419354838707,0.45967741935483875,0.43581445523193096,0.03464393731097057,0.04756097560975611,0.0,0.0,0.0
Karimnagar,Telangana,0.6666666666666572,0.397672193877551,1.0,1.0,0.7272727272727273,0.4225352112676056,0.35443037974683544,1.0,0.0,0.0,0.6666666666666667,0.33470035322995867,0.3212734671545327,0.4315352697095438,0.75,0.3333333333333333,0.37593984962406013,0.7184801381692572,0.31517509727626447,0.08000000000000002,0.03571428571428581,0.8914893617021277,0.5930232558139535,0.5,0.3333333333333333,0.0,0.6666666666666666,0.48238897396630936,0.32398753894080995,0.1312410841654779,0.0,0.75,0.0,0.153735632183908,0.18518518518518517,0.1532567049808429,0.0,0.0,0.4763636363636364,0.13793103448275862,0.37869822485207105,0.5580110497237569,0.75,0.5,0.3333333333333333,0.0,0.06294613887086309,0.6515151515151515,0.6515151515151515,0.32727272727272727,0.46341463414634143,0.25,0.75,0.25,0.9477543538038498,0.9465648854961831,0.9486238532110093,0.9486552567237165,0.9477543538038498,0.9480440097799512,0.0,1.0,1.0,0.686832740213523,0.5689655172413792,0.5328806290207291,0.0,1.0,0.0,0.03135340385136968,0.09677419354838707,0.45967741935483875,0.43581445523193096,0.03464393731097057,0.04756097560975611,0.0,0.0,0.0
Karimnagar,Telangana,0.7777777777777715,0.6333227040816326,1.0,1.0,0.36363636363636365,0.5633802816901409,0.22784810126582278,0.0,1.0,1.0,0.3333333333333333,0.5585523558642159,0.5634168860923983,0.601659751037344,1.0,1.0,0.37593984962406013,0.7184801381692572,0.31517509727626447,0.08000000000000002,0.03571428571428581,0.8914893617021277,0.5930232558139535,0.5,0.3333333333333333,0.0,0.6666666666666666,0.48238897396630936,0.32398753894080995,0.1312410841654779,0.0,0.75,0.0,0.153735632183908,0.18518518518518517,0.1532567049808429,0.0,0.0,0.4763636363636364,0.13793103448275862,0.37869822485207105,0.5580110497237569,0.75,0.5,0.3333333333333333,0.0,0.06294613887086309,0.6515151515151515,0.6515151515151515,0.32727272727272727,0.46341463414634143,0.25,0.75,0.25,0.9477543538038498,0.9465648854961831,0.9486238532110093,0.9486552567237165,0.9477543538038498,0.9480440097799512,0.0,1.0,1.0,0.686832740213523,0.5689655172413792,0.5328806290207291,0.0,1.0,0.0,0.03135340385136968,0.09677419354838707,0.45967741935483875,0.43581445523193096,0.03464393731097057,0.04756097560975611,0.0,0.0,0.0
Karimnagar,Telangana,0.8888888888888857,0.30503826530612244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.2048135065557085,0.21081968334302226,0.6265560165975104,0.5,0.0,0.37593984962406013,0.7184801381692572,0.31517509727626447,0.08000000000000002,0.03571428571428581,0.8914893617021277,0.5930232558139535,0.5,0.3333333333333333,0.0,0.6666666666666666,0.48238897396630936,0.32398753894080995,0.1312410841654779,0.0,0.75,0.0,0.153735632183908,0.18518518518518517,0.1532567049808429,0.0,0.0,0.4763636363636364,0.13793103448275862,0.37869822485207105,0.5580110497237569,0.75,0.5,0.3333333333333333,0.0,0.06294613887086309,0.6515151515151515,0.6515151515151515,0.32727272727272727,0.46341463414634143,0.25,0.75,0.25,0.9477543538038498,0.9465648854961831,0.9486238532110093,0.9486552567237165,0.9477543538038498,0.9480440097799512,0.0,1.0,1.0,0.686832740213523,0.5689655172413792,0.5328806290207291,0.0,1.0,0.0,0.03135340385136968,0.09677419354838707,0.45967741935483875,0.43581445523193096,0.03464393731097057,0.04756097560975611,0.0,0.0,0.0
Karimnagar,Telangana,1.0,0.07114158163265305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.10034125606178529,0.1078548712512396,0.6846473029045641,0.0,0.0,0.37593984962406013,0.7184801381692572,0.31517509727626447,0.08000000000000002,0.03571428571428581,0.8914893617021277,0.5930232558139535,0.5,0.3333333333333333,0.0,0.6666666666666666,0.48238897396630936,0.32398753894080995,0.1312410841654779,0.0,0.75,0.0,0.153735632183908,0.18518518518518517,0.1532567049808429,0.0,0.0,0.4763636363636364,0.13793103448275862,0.37869822485207105,0.5580110497237569,0.75,0.5,0.3333333333333333,0.0,0.06294613887086309,0.6515151515151515,0.6515151515151515,0.32727272727272727,0.46341463414634143,0.25,0.75,0.25,0.9477543538038498,0.9465648854961831,0.9486238532110093,0.9486552567237165,0.9477543538038498,0.9480440097799512,0.0,1.0,1.0,0.686832740213523,0.5689655172413792,0.5328806290207291,0.0,1.0,0.0,0.03135340385136968,0.09677419354838707,0.45967741935483875,0.43581445523193096,0.03464393731097057,0.04756097560975611,0.0,0.0,0.0
Peddapalli,Telangana,0.0,0.08150510204081632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.08360773513740047,0.0773176486680573,0.29875518672199197,0.0,0.0,0.7639097744360902,0.16407599309153714,0.36575875486381315,0.9600000000000001,0.7142857142857142,0.24893617021276593,0.5930232558139535,0.125,1.0,1.0,0.0,0.6018376722817764,0.4937694704049844,0.3930099857346648,0.0,0.75,0.0,0.09051724137931033,0.24338624338624343,0.09003831417624522,0.0,0.0,0.15757575757575756,0.12873563218390802,0.9408284023668638,0.0036832412523020303,0.0,0.25,0.6666666666666666,0.5,0.4597663854639844,0.12121212121212122,0.12121212121212122,0.6090909090909091,0.0,0.75,0.25,0.75,0.6755270394133823,0.6748091603053435,0.6770642201834863,0.6760391198044011,0.6755270394133823,0.6760391198044011,0.0,1.0,0.0,0.9679715302491104,0.5689655172413792,0.12973552537526803,0.0,0.0,1.0,0.03449959316517494,0.29935483870967744,0.41129032258064513,0.3063646170442287,0.376134176519109,0.3804878048780488,0.0,0.5,0.0
Peddapalli,Telangana,0.11111111111111427,0.4079081632653061,1.0,1.0,0.6818181818181819,0.5352112676056339,0.6329113924050633,0.0,0.0,0.0,0.6666666666666667,0.3517332215769622,0.3535888930684266,0.5767634854771786,0.75,0.3333333333333333,0.7639097744360902,0.16407599309153714,0.36575875486381315,0.9600000000000001,0.7142857142857142,0.24893617021276593,0.5930232558139535,0.125,1.0,1.0,0.0,0.6018376722817764,0.4937694704049844,0.3930099857346648,0.0,0.75,0.0,0.09051724137931033,0.24338624338624343,0.09003831417624522,0.0,0.0,0.15757575757575756,0.12873563218390802,0.9408284023668638,0.0036832412523020303,0.0,0.25,0.6666666666666666,0.5,0.4597663854639844,0.12121212121212122,0.12121212121212122,0.6090909090909091,0.0,0.75,0.25,0.75,0.6755270394133823,0.6748091603053435,0.6770642201834863,0.6760391198044011,0.6755270394133823,0.6760391198044011,0.0,1.0,0.0,0.9679715302491104,0.5689655172413792,0.12973552537526803,0.0,0.0,1.0,0.03449959316517494,0.29935483870967744,0.41129032258064513,0.3063646170442287,0.376134176519109,0.3804878048780488,0.0,0.5,0.0
Peddapalli,Telangana,0.22222222222220012,0.25864158163265305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.3062922828234449,0.3080737270457888,0.5726141078838176,0.5,0.3333333333333333,0.7639097744360902,0.16407599309153714,0.36575875486381315,0.9600000000000001,0.7142857142857142,0.24893617021276593,0.5930232558139535,0.125,1.0,1.0,0.0,0.6018376722817764,0.4937694704049844,0.3930099857346648,0.0,0.75,0.0,0.09051724137931033,0.24338624338624343,0.09003831417624522,0.0,0.0,0.15757575757575756,0.12873563218390802,0.9408284023668638,0.0036832412523020303,0.0,0.25,0.6666666666666666,0.5,0.4597663854639844,0.12121212121212122,0.12121212121212122,0.6090909090909091,0.0,0.75,0.25,0.75,0.6755270394133823,0.6748091603053435,0.6770642201834863,0.6760391198044011,0.6755270394133823,0.6760391198044011,0.0,1.0,0.0,0.9679715302491104,0.5689655172413792,0.12973552537526803,0.0,0.0,1.0,0.03449959316517494,0.29935483870967744,0.41129032258064513,0.3063646170442287,0.376134176519109,0.3804878048780488,0.0,0.5,0.0
Peddapalli,Telangana,0.3333333333333144,0.541390306122449,1.0,1.0,0.8863636363636364,0.04225352112676056,0.3924050632911392,1.0,0.0,0.5,1.0,0.512782134945818,0.5021372636186439,0.5020746887966809,1.0,0.6666666666666666,0.7639097744360902,0.16407599309153714,0.36575875486381315,0.9600000000000001,0.7142857142857142,0.24893617021276593,0.5930232558139535,0.125,1.0,1.0,0.0,0.6018376722817764,0.4937694704049844,0.3930099857346648,0.0,0.75,0.0,0.09051724137931033,0.24338624338624343,0.09003831417624522,0.0,0.0,0.15757575757575756,0.12873563218390802,0.9408284023668638,0.0036832412523020303,0.0,0.25,0.6666666666666666,0.5,0.4597663854639844,0.12121212121212122,0.12121212121212122,0.6090909090909091,0.0,0.75,0.25,0.75,0.6755270394133823,0.6748091603053435,0.6770642201834863,0.6760391198044011,0.6755270394133823,0.6760391198044011,0.0,1.0,0.0,0.9679715302491104,0.5689655172413792,0.12973552537526803,0.0,0.0,1.0,0.03449959316517494,0.29935483870967744,0.41129032258064513,0.3063646170442287,0.376134176519109,0.3804878048780488,0.0,0.5,0.0
Peddapalli,Telangana,0.44444444444442865,0.20440051020408162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.14967371130934562,0.14858256676811543,0.5020746887966809,0.25,0.0,0.7639097744360902,0.16407599309153714,0.36575875486381315,0.9600000000000001,0.7142857142857142,0.24893617021276593,0.5930232558139535,0.125,1.0,1.0,0.0,0.6018376722817764,0.4937694704049844,0.3930099857346648,0.0,0.75,0.0,0.09051724137931033,0.24338624338624343,0.09003831417624522,0.0,0.0,0.15757575757575756,0.12873563218390802,0.9408284023668638,0.0036832412523020303,0.0,0.25,0.6666666666666666,0.5,0.4597663854639844,0.12121212121212122,0.12121212121212122,0.6090909090909091,0.0,0.75,0.25,0.75,0.6755270394133823,0.6748091603053435,0.6770642201834863,0.6760391198044011,0.6755270394133823,0.6760391198044011,0.0,1.0,0.0,0.9679715302491104,0.5689655172413792,0.12973552537526803,0.0,0.0,1.0,0.03449959316517494,0.29935483870967744,0.41129032258064513,0.3063646170442287,0.376134176519109,0.3804878048780488,0.0,0.5,0.0
Peddapalli,Telangana,0.5555555555555429,0.3830676020408163,1.0,1.0,0.75,0.7746478873239436,0.3924050632911392,1.0,0.0,0.0,0.6666666666666667,0.3737651918816978,0.37051602092808533,0.5352697095435688,0.75,0.6666666666666666,0.7639097744360902,0.16407599309153714,0.36575875486381315,0.9600000000000001,0.7142857142857142,0.24893617021276593,0.5930232558139535,0.125,1.0,1.0,0.0,0.6018376722817764,0.4937694704049844,0.3930099857346648,0.0,0.75,0.0,0.09051724137931033,0.24338624338624343,0.09003831417624522,0.0,0.0,0.15757575757575756,0.12873563218390802,0.9408284023668638,0.0036832412523020303,0.0,0.25,0.6666666666666666,0.5,0.4597663854639844,0.12121212121212122,0.12121212121212122,0.6090909090909091,0.0,0.75,0.25,0.75,0.6755270394133823,0.6748091603053435,0.6770642201834863,0.6760391198044011,0.6755270394133823,0.6760391198044011,0.0,1.0,0.0,0.9679715302491104,0.5689655172413792,0.12973552537526803,0.0,0.0,1.0,0.03449959316517494,0.29935483870967744,0.41129032258064513,0.3063646170442287,0.376134176519109,0.3804878048780488,0.0,0.5,0.0
Peddapalli,Telangana,0.6666666666666572,0.7189732142857144,1.0,1.0,0.022727272727272728,0.8028169014084507,0.8354430379746836,1.0,1.0,1.0,0.0,0.5733101837993174,0.5819170399753788,0.6265560165975104,1.0,1.0,0.7639097744360902,0.16407599309153714,0.36575875486381315,0.9600000000000001,0.7142857142857142,0.24893617021276593,0.5930232558139535,0.125,1.0,1.0,0.0,0.6018376722817764,0.4937694704049844,0.3930099857346648,0.0,0.75,0.0,0.09051724137931033,0.24338624338624343,0.09003831417624522,0.0,0.0,0.15757575757575756,0.12873563218390802,0.9408284023668638,0.0036832412523020303,0.0,0.25,0.6666666666666666,0.5,0.4597663854639844,0.12121212121212122,0.12121212121212122,0.6090909090909091,0.0,0.75,0.25,0.75,0.6755270394133823,0.6748091603053435,0.6770642201834863,0.6760391198044011,0.6755270394133823,0.6760391198044011,0.0,1.0,0.0,0.9679715302491104,0.5689655172413792,0.12973552537526803,0.0,0.0,1.0,0.03449959316517494,0.29935483870967744,0.41129032258064513,0.3063646170442287,0.376134176519109,0.3804878048780488,0.0,0.5,0.0
Peddapalli,Telangana,0.7777777777777715,0.3081951530612244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.23331138118900796,0.23403891529596826,0.5560165975103737,0.5,0.0,0.7639097744360902,0.16407599309153714,0.36575875486381315,0.9600000000000001,0.7142857142857142,0.24893617021276593,0.5930232558139535,0.125,1.0,1.0,0.0,0.6018376722817764,0.4937694704049844,0.3930099857346648,0.0,0.75,0.0,0.09051724137931033,0.24338624338624343,0.09003831417624522,0.0,0.0,0.15757575757575756,0.12873563218390802,0.9408284023668638,0.0036832412523020303,0.0,0.25,0.6666666666666666,0.5,0.4597663854639844,0.12121212121212122,0.12121212121212122,0.6090909090909091,0.0,0.75,0.25,0.75,0.6755270394133823,0.6748091603053435,0.6770642201834863,0.6760391198044011,0.6755270394133823,0.6760391198044011,0.0,1.0,0.0,0.9679715302491104,0.5689655172413792,0.12973552537526803,0.0,0.0,1.0,0.03449959316517494,0.29935483870967744,0.41129032258064513,0.3063646170442287,0.376134176519109,0.3804878048780488,0.0,0.5,0.0
