District,State,Year,Case_Type,Annual_Rainfall_mm,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm,Monsoon_Rainfall_mm,Monsoon_Percent,Rainfall_Category,Flood_Risk
Kamareddy,Telangana,1.0,waterlogging,0.27788421241693106,0.40459770114942534,0.32905982905982906,0.0,0.17994505494505494,0.32868108862526174,0.2688564476885644,0.28377896613190734,0.27071447976093455,0.264308426073132,0.3083952027412906,0.23268206039076378,0.35982339955849896,0.27757070068050477,0.5477178423236513,Excess,Medium
Jagtial,Telangana,0.0,waterlogging,0.3558642160091001,0.027586206896551724,0.19444444444444445,0.6361185983827493,0.5604395604395603,0.43056524773203075,0.348742903487429,0.35282234105763516,0.3738114642760119,0.34817170111287765,0.37492861222158763,0.42895204262877445,0.00883002207505519,0.35926546523954456,0.5933609958506225,Excess,High
Jagtial,Telangana,0.11111111111111427,extreme_flood,0.5678620607076573,0.45517241379310347,0.7222222222222222,0.8706199460916441,0.5288461538461539,0.4717376133984648,0.5788726682887266,0.570053475935829,0.5884270578647106,0.5439189189189191,0.5371216447744146,0.5772646536412079,0.4547461368653422,0.567725609547584,0.5726141078838176,Extremely Excess,Extreme
Jagtial,Telangana,0.22222222222220012,mild,0.20849547985391848,0.0,0.17307692307692307,0.4528301886792453,0.3447802197802198,0.32030704815073274,0.21248986212489862,0.20831847890671423,0.19288236892148872,0.21800476947535774,0.2233009708737864,0.2957371225577265,0.16556291390728478,0.2085969291796327,0.5394190871369293,Normal,Low
Jagtial,Telangana,0.3333333333333144,severe_drought,0.10096988564928455,0.0,0.0,0.029649595687331536,0.0,0.03419399860432659,0.11435523114355231,0.09530600118835413,0.11097527845694105,0.116852146263911,0.13592233009708737,0.06127886323268207,0.0,0.11103511951578157,0.7468879668049793,Severely Deficient,Low
Jagtial,Telangana,0.44444444444442865,urban_flood,0.43103035382865346,0.7057471264367816,0.25854700854700857,0.3935309973045822,0.28846153846153844,0.4724354501046755,0.440794809407948,0.4437314319667261,0.4384678076609617,0.3926868044515104,0.4089091947458595,0.5035523978685613,0.4746136865342164,0.4289573573162808,0.5518672199170127,Excess,High
Jagtial,Telangana,0.5555555555555429,normal,0.2740226306651499,0.3632183908045977,0.29273504273504275,0.39892183288409705,0.34065934065934067,0.28890439637124915,0.3019059205190592,0.2724896019013666,0.2775061124694377,0.25775039745627987,0.2484294688749286,0.2344582593250444,0.0,0.27329617344321716,0.5435684647302907,Normal,Low
Jagtial,Telangana,0.6666666666666572,flood,0.39516853259893425,0.2597701149425288,0.05128205128205128,0.16711590296495957,0.2980769230769231,0.33775296580600145,0.4000405515004055,0.3846702317290553,0.40899212170605814,0.37480127186009543,0.35636778983438033,0.4147424511545294,0.11037527593818985,0.3882980542352016,0.5062240663900415,Excess,High
Jagtial,Telangana,0.7777777777777715,drought,0.11129737172962939,0.0,0.057692307692307696,0.2964959568733153,0.19917582417582416,0.026517794836008385,0.13868613138686128,0.10980392156862746,0.12347188264058678,0.0737281399046105,0.10908052541404911,0.008880994671403198,0.3222958057395144,0.11182163252744248,0.5145228215767634,Deficient,Low
Jagtial,Telangana,0.8888888888888857,waterlogging,0.3332934203436508,0.4091954022988506,0.12606837606837606,0.0431266846361186,0.521978021978022,0.3572923935799024,0.3700324412003244,0.32905525846702316,0.35112741102961154,0.34896661367249604,0.32095945174186175,0.44227353463587926,0.16777041942604856,0.34397975583900425,0.6639004149377592,Excess,Medium
Jagtial,Telangana,1.0,extreme_flood,0.5641202179249236,0.806896551724138,0.7222222222222222,0.32614555256064687,0.6964285714285715,0.5198883461270063,0.6100973236009731,0.5775401069518716,0.5846237435479489,0.5568362480127187,0.5322672758423758,0.4591474245115454,0.4657836644591612,0.5758301131894812,0.6431535269709543,Extremely Excess,Extreme
Rajanna Sircilla,Telangana,0.0,extreme_flood,0.6164461473986709,0.6735632183908046,0.25854700854700857,0.6226415094339622,0.5782967032967034,0.540125610607118,0.6372668288726682,0.6090314913844326,0.6218418907905461,0.5866454689984102,0.6342090234151913,0.5435168738898758,0.5584988962472407,0.6161816503094757,0.5767634854771786,Extremely Excess,Extreme
Rajanna Sircilla,Telangana,0.11111111111111427,mild,0.19667125666048016,0.2735632183908046,0.02564102564102564,0.5849056603773585,0.17582417582417584,0.2323796231681787,0.19018653690186535,0.2133095662507427,0.21380059766367837,0.17130365659777427,0.23472301541976012,0.09058614564831262,0.34437086092715236,0.204869541428718,0.6597510373443982,Normal,Low
Rajanna Sircilla,Telangana,0.22222222222220012,severe_drought,0.06310243668802012,0.31264367816091954,0.05341880341880342,0.0,0.0,0.18911374738311237,0.06184103811841038,0.05573380867498516,0.08054876392284706,0.026430842607313196,0.034837235865219876,0.039964476021314393,0.0,0.05546626543104333,0.195020746887967,Severely Deficient,Low
Rajanna Sircilla,Telangana,0.3333333333333144,urban_flood,0.4214213015625935,0.48735632183908045,0.34401709401709407,0.6657681940700808,0.4931318681318681,0.3510118632240056,0.41889699918896994,0.4366013071895425,0.41904373811464274,0.40719395866454694,0.40462592804111935,0.2939609236234459,0.4768211920529802,0.4203057141880108,0.5560165975103737,Excess,High
Rajanna Sircilla,Telangana,0.44444444444442865,normal,0.2578279351014788,0.3517241379310345,0.07264957264957266,0.1940700808625337,0.14972527472527472,0.24982554082344738,0.2789943227899432,0.2768865121806299,0.2690844879108938,0.24880763116057242,0.25071387778412335,0.16252220248667854,0.20750551876379694,0.2673118353110146,0.6639004149377592,Normal,Low
Rajanna Sircilla,Telangana,0.5555555555555429,flood,0.357271148895408,0.3632183908045977,0.4337606837606838,0.7223719676549865,0.28296703296703296,0.33845080251221216,0.35137875101378746,0.37326203208556147,0.37489812550937246,0.3628775834658188,0.3146773272415762,0.37122557726465366,0.11920529801324505,0.36118045344184935,0.5975103734439835,Excess,High
Rajanna Sircilla,Telangana,0.6666666666666572,drought,0.11114769801832006,0.31264367816091954,0.0,0.14016172506738545,0.15247252747252746,0.07048150732728542,0.12023519870235197,0.09958407605466428,0.095626188535724,0.12400635930047696,0.11079383209594518,0.24511545293072828,0.11037527593818985,0.10761549772595153,0.41908713692946087,Deficient,Low
Rajanna Sircilla,Telangana,0.7777777777777715,waterlogging,0.3432916242591151,0.15632183908045977,0.00641025641025641,0.1940700808625337,0.3983516483516483,0.40195394277739016,0.35888077858880774,0.35508021390374334,0.3337408312958435,0.3374403815580287,0.3720731010850942,0.2682060390763766,0.10375275938189847,0.3493485620490374,0.6182572614107884,Excess,High
Rajanna Sircilla,Telangana,0.8888888888888857,extreme_flood,0.6320720828593664,0.7333333333333333,0.32051282051282054,0.4716981132075471,0.673076923076923,0.5945568736915562,0.6573398215733981,0.6323232323232324,0.6471067644661777,0.6406995230524644,0.6459166190748145,0.630550621669627,0.5717439293598234,0.6433334473207264,0.6390041493775933,Extremely Excess,Extreme
Rajanna Sircilla,Telangana,1.0,mild,0.21567981799676705,0.0,0.05555555555555556,0.0,0.21153846153846154,0.30076762037683186,0.2327656123276561,0.2255496137849079,0.20768812822602553,0.1911764705882353,0.1887492861222159,0.3214920071047958,0.04415011037527594,0.21194815853366616,0.489626556016598,Normal,Low
Karimnagar,Telangana,0.0,mild,0.2358857690235287,0.0,0.0,0.12668463611859837,0.18543956043956045,0.21074668527564555,0.2534468775344687,0.23279857397504455,0.2514262428687857,0.20111287758346585,0.2218732153055397,0.29307282415630553,0.2737306843267108,0.2342098963854598,0.5228215767634858,Normal,Low
Karimnagar,Telangana,0.11111111111111427,severe_drought,0.04274681194994911,0.022988505747126436,0.0,0.18328840970350402,0.0,0.10188415910676903,0.04886455798864557,0.03957219251336898,0.05772887802227657,0.01470588235294118,0.022844089091947465,0.0,0.30242825607064017,0.03942823923674042,0.28215767634854805,Severely Deficient,Low
Karimnagar,Telangana,0.22222222222220012,urban_flood,0.39157636352750996,0.3448275862068966,0.0641025641025641,0.07277628032345014,0.32967032967032966,0.3949755757152827,0.41768045417680444,0.3938205585264409,0.40939961966856836,0.37321144674085854,0.3449457452884066,0.36678507992895204,0.04635761589403974,0.39236740416509935,0.5726141078838176,Excess,High
Karimnagar,Telangana,0.3333333333333144,normal,0.25666048015326587,0.5655172413793104,0.4423076923076923,0.05660377358490566,0.2239010989010989,0.25122121423586885,0.28446877534468773,0.24325609031491385,0.2424612876935615,0.22337042925278222,0.26784694460308395,0.24333925399644762,0.4525386313465784,0.24952980200389835,0.4605809128630707,Normal,Low
Karimnagar,Telangana,0.44444444444442865,flood,0.3975932467221457,0.3310344827586207,0.44658119658119655,0.4339622641509434,0.3282967032967033,0.32449406838799727,0.41403081914030815,0.38704693998811646,0.4198587340396632,0.3889109697933228,0.3632210165619646,0.4502664298401422,0.06181015452538632,0.39732585576035295,0.5643153526970957,Excess,High
Karimnagar,Telangana,0.5555555555555429,drought,0.1688618810992037,0.13333333333333333,0.0,0.0,0.39697802197802196,0.13677599441730637,0.2068126520681265,0.17278669043374928,0.17372996468350993,0.13434022257551673,0.21159337521416335,0.2504440497335702,0.16777041942604856,0.1767944465342133,0.6639004149377592,Deficient,Low
Karimnagar,Telangana,0.6666666666666572,waterlogging,0.33470035322995867,0.06666666666666667,0.2264957264957265,0.22911051212938005,0.3708791208791209,0.24982554082344738,0.3197485806974858,0.33773024361259657,0.31988590057049715,0.29769475357710656,0.32067390062821244,0.219360568383659,0.20309050772626933,0.3212734671545327,0.4315352697095438,Excess,Medium
Karimnagar,Telangana,0.7777777777777715,extreme_flood,0.5585523558642159,0.24597701149425286,0.3675213675213675,0.23450134770889483,0.4903846153846154,0.5338450802512212,0.5952960259529602,0.5749257278669044,0.5547405596305353,0.5345786963434023,0.5505425471159338,0.438721136767318,0.34437086092715236,0.5634168860923983,0.601659751037344,Extremely Excess,Extreme
Karimnagar,Telangana,0.8888888888888857,mild,0.2048135065557085,0.1057471264367816,0.0,0.2722371967654986,0.2857142857142857,0.31960921144452203,0.19728304947283049,0.19797979797979798,0.22765552838902475,0.21641494435612085,0.21730439748715022,0.31083481349911196,0.0,0.21081968334302226,0.6265560165975104,Normal,Low
Karimnagar,Telangana,1.0,severe_drought,0.10034125606178529,0.3632183908045977,0.0,0.1347708894878706,0.3090659340659341,0.15771109560362878,0.11942416869424166,0.10695187165775401,0.09576202118989405,0.1190381558028617,0.10308395202741291,0.07726465364120783,0.2560706401766005,0.1078548712512396,0.6846473029045641,Severely Deficient,Low
Peddapalli,Telangana,0.0,severe_drought,0.08360773513740047,0.0,0.0,0.0,0.0,0.1311933007676204,0.09306569343065693,0.07878787878787878,0.07036131486009237,0.04531001589825119,0.11222158766419188,0.02930728241563055,0.0,0.0773176486680573,0.29875518672199197,Severely Deficient,Low
Peddapalli,Telangana,0.11111111111111427,urban_flood,0.3517332215769622,0.062068965517241385,0.5213675213675214,0.14555256064690028,0.5494505494505495,0.28401953942777397,0.35016220600162207,0.36743909685086157,0.35316490084216245,0.32710651828298887,0.36407766990291257,0.23179396092362348,0.5496688741721855,0.3535888930684266,0.5767634854771786,Excess,Medium
Peddapalli,Telangana,0.22222222222220012,normal,0.3062922828234449,0.0,0.4401709401709402,0.6873315363881402,0.31730769230769235,0.3265875785066295,0.32988645579886455,0.30089126559714796,0.3168975821787558,0.29411764705882354,0.2961165048543689,0.41829484902309066,0.4547461368653422,0.3080737270457888,0.5726141078838176,Normal,Medium
Peddapalli,Telangana,0.3333333333333144,flood,0.512782134945818,0.6597701149425287,0.10256410256410256,0.5876010781671159,0.5906593406593407,0.5394277739009072,0.5148012976480129,0.5114676173499704,0.4980983428416191,0.47714626391096987,0.5062821245002855,0.5159857904085259,0.2119205298013245,0.5021372636186439,0.5020746887966809,Extremely Excess,High
Peddapalli,Telangana,0.44444444444442865,drought,0.14967371130934562,0.12873563218390804,0.0,0.0,0.22802197802197804,0.26936496859734826,0.16889699918896997,0.14022578728461083,0.16748166259168706,0.13553259141494436,0.11907481439177611,0.19804618117229134,0.0,0.14858256676811543,0.5020746887966809,Deficient,Low
Peddapalli,Telangana,0.5555555555555429,waterlogging,0.3737651918816978,0.1954022988505747,0.3888888888888889,0.31805929919137466,0.2184065934065934,0.31542219120725756,0.38746958637469575,0.3864527629233512,0.3581907090464547,0.3696343402225756,0.33552255853797824,0.3987566607460036,0.5298013245033113,0.37051602092808533,0.5352697095435688,Excess,High
Peddapalli,Telangana,0.6666666666666572,extreme_flood,0.5733101837993174,0.46896551724137925,0.6153846153846154,0.29110512129380056,0.4217032967032967,0.6461967899511515,0.6019870235198701,0.5826500297088534,0.591415376256452,0.5639904610492845,0.5576813249571674,0.5630550621669628,0.598233995584989,0.5819170399753788,0.6265560165975104,Extremely Excess,Extreme
Peddapalli,Telangana,0.7777777777777715,mild,0.23331138118900796,0.0,0.0,0.6307277628032344,0.06868131868131869,0.28820655966503844,0.2716950527169505,0.22352941176470587,0.24694376528117362,0.211248012718601,0.21187892632781266,0.3392539964476022,0.4746136865342164,0.23403891529596826,0.5560165975103737,Normal,Low
Peddapalli,Telangana,0.8888888888888857,severe_drought,0.063132371430282,0.1724137931034483,0.0,0.32884097035040427,0.2541208791208791,0.04745289602233078,0.08110300081103,0.08128342245989306,0.04835642488454224,0.07472178060413356,0.07824100513992005,0.07104795737122559,0.09271523178807949,0.07147009540744795,0.7427385892116183,Severely Deficient,Low
Peddapalli,Telangana,1.0,urban_flood,0.4408190145482847,0.5241379310344828,0.34615384615384615,0.42587601078167114,0.6085164835164835,0.3817166782972785,0.43106244931062443,0.44907902554961376,0.4532735669654985,0.4338235294117648,0.4120502569960023,0.3756660746003553,0.434878587196468,0.44003693191533017,0.5601659751037342,Excess,High
Jayashankar Bhupalpally,Telangana,0.0,urban_flood,0.4406094713524516,0.37011494252873567,0.23717948717948717,0.444743935309973,0.3324175824175824,0.3740404745289603,0.4695863746958636,0.4383838383838384,0.43398533007334966,0.45071542130365666,0.4237578526556253,0.32770870337477803,0.49448123620309054,0.44290941421878743,0.5850622406639006,Excess,High
Jayashankar Bhupalpally,Telangana,0.11111111111111427,normal,0.3057235227204693,0.31264367816091954,0.32905982905982906,0.6873315363881402,0.1923076923076923,0.26657362177250526,0.3446877534468775,0.31633986928104574,0.3082042923118718,0.30902225755166934,0.2961165048543689,0.285968028419183,0.028697571743929364,0.31539171767602503,0.6556016597510377,Normal,Low
Jayashankar Bhupalpally,Telangana,0.22222222222220012,flood,0.5180207148416451,0.26666666666666666,0.48504273504273504,0.4231805929919137,0.6607142857142857,0.5666434054431263,0.5125709651257095,0.522519310754605,0.5308340124966042,0.5073529411764706,0.4728726442033124,0.5,0.3686534216335541,0.5143795096262354,0.5477178423236513,Excess,High
Jayashankar Bhupalpally,Telangana,0.3333333333333144,drought,0.16613781955337364,0.21839080459770116,0.03632478632478633,0.0,0.28846153846153844,0.12142358688066994,0.19505271695052714,0.18716577540106955,0.16843249117087747,0.17468203497615264,0.14191890348372357,0.2655417406749556,0.4613686534216336,0.17621311082994223,0.7012448132780085,Deficient,Low
Jayashankar Bhupalpally,Telangana,0.44444444444442865,waterlogging,0.4440519667125665,0.2045977011494253,0.13034188034188035,0.7762803234501348,0.375,0.4403349616189812,0.45478507704785076,0.44361259655377305,0.4591143710948112,0.4588632750397457,0.44717304397487145,0.5550621669626999,0.1545253863134658,0.45245015901241326,0.6307053941908713,Excess,High
Jayashankar Bhupalpally,Telangana,0.5555555555555429,extreme_flood,0.7456744297431598,0.7333333333333333,0.7008547008547008,0.9164420485175202,0.6552197802197802,0.801814375436148,0.7429034874290348,0.7373737373737375,0.7481662591687042,0.7386724960254374,0.7055968018275272,0.8099467140319717,0.5496688741721855,0.7374414389768493,0.5435684647302907,Extremely Excess,Extreme
Jayashankar Bhupalpally,Telangana,0.6666666666666572,mild,0.2518709213913668,0.44597701149425284,0.5085470085470085,0.14016172506738545,0.2925824175824176,0.27913468248429874,0.28203568532035683,0.24278074866310162,0.27030698179842433,0.2547694753577107,0.21245002855511136,0.2797513321492007,0.0,0.2547618233423383,0.5850622406639006,Normal,Low
Jayashankar Bhupalpally,Telangana,0.7777777777777715,severe_drought,0.09166018080584323,0.1724137931034483,0.18162393162393162,0.4663072776280323,0.03983516483516483,0.18422889043963717,0.09793187347931873,0.10207961972667857,0.10907362129856019,0.09538950715421304,0.12478583666476298,0.1563055062166963,0.2980132450331126,0.10470881920459599,0.8381742738589208,Severely Deficient,Low
Jayashankar Bhupalpally,Telangana,0.8888888888888857,urban_flood,0.5205951026761659,0.7126436781609196,0.29273504273504275,0.889487870619946,0.33516483516483514,0.5366364270760642,0.5362935928629359,0.5122994652406417,0.5260798696006521,0.48310810810810817,0.5131353512278698,0.5959147424511546,0.17660044150110377,0.5148924528947099,0.5352697095435688,Excess,High
Jayashankar Bhupalpally,Telangana,1.0,normal,0.3097946476680835,0.36091954022988504,0.1623931623931624,0.2479784366576819,0.25686813186813184,0.3119330076762038,0.3146796431467964,0.29994058229352344,0.30195599022004893,0.2740461049284579,0.3046830382638492,0.4058614564831262,0.0,0.2990459255206374,0.44398340248962676,Normal,Low
Mulugu,Telangana,0.0,normal,0.38753517332215764,0.27586206896551724,0.5448717948717949,0.2776280323450135,0.4752747252747253,0.3670621074668528,0.404095701540957,0.39964349376114083,0.410893778864439,0.35472972972972977,0.38406624785836657,0.2850799289520427,0.006622516556291391,0.3936326642273365,0.6141078838174279,Normal,Low
Mulugu,Telangana,0.11111111111111427,flood,0.6337783631682931,0.8528735632183908,0.5448717948717949,0.2641509433962264,0.43956043956043955,0.578506629448709,0.6443633414436333,0.6165181224004754,0.6517250747079599,0.6198330683624802,0.6590519703026843,0.7042628774422736,0.49889624724061815,0.6357418869473037,0.5892116182572615,Extremely Excess,High
Mulugu,Telangana,0.22222222222220012,drought,0.2226845476860444,0.07586206896551724,0.0641025641025641,0.0,0.2623626373626374,0.1465457083042568,0.23073803730738038,0.21984551396316104,0.23920130399348005,0.2052861685214627,0.25870930896630495,0.15364120781527535,0.4812362030905078,0.2287043053038334,0.6265560165975104,Deficient,Low
Mulugu,Telangana,0.3333333333333144,waterlogging,0.514159133089864,0.16551724137931034,0.39957264957264954,0.3126684636118598,0.614010989010989,0.5380321004884857,0.5034468775344687,0.5125371360665479,0.5340939961966857,0.49721780604133553,0.5231296402055968,0.3925399644760214,0.653421633554084,0.5150634339842013,0.5767634854771786,Excess,High
Mulugu,Telangana,0.44444444444442865,extreme_flood,0.8268275160150871,0.9770114942528736,0.6452991452991453,1.0,0.993131868131868,0.845778087927425,0.8523925385239253,0.8210338680926917,0.8117359413202934,0.8100158982511925,0.7932609937178754,0.8596802841918296,0.434878587196468,0.8187600451390076,0.5477178423236513,Extremely Excess,Extreme
Mulugu,Telangana,0.5555555555555429,mild,0.34059749745554685,0.0,0.5213675213675214,0.4797843665768194,0.3200549450549451,0.2951849267271459,0.33454987834549876,0.3462863933452169,0.34134745992936705,0.34439586645469006,0.37178754997144486,0.2868561278863233,0.38189845474613693,0.34579215538761415,0.6099585062240664,Normal,Low
Mulugu,Telangana,0.6666666666666572,severe_drought,0.10102975513380827,0.0,0.17735042735042736,0.018867924528301883,0.0,0.1151430565247732,0.08556366585563664,0.11004159239453358,0.10690029883183919,0.09121621621621623,0.14563106796116504,0.22912966252220252,0.24724061810154527,0.1061450603563246,0.6224066390041494,Severely Deficient,Low
Mulugu,Telangana,0.7777777777777715,urban_flood,0.544123810093995,0.2804597701149425,0.10256410256410256,0.22102425876010778,0.46428571428571425,0.4703419399860433,0.5648824006488239,0.54640522875817,0.5437381146427602,0.5504769475357711,0.5508280982295831,0.571936056838366,0.434878587196468,0.550080361112061,0.6099585062240664,Excess,High
Mulugu,Telangana,0.8888888888888857,normal,0.3253906483865174,0.232183908045977,0.26282051282051283,0.2884097035040431,0.13324175824175824,0.36217725052337757,0.32360097323600967,0.31194295900178254,0.3299375169790818,0.33982511923688397,0.2818389491719017,0.19804618117229134,0.32891832229580575,0.3196320486954143,0.5020746887966809,Normal,Low
Mulugu,Telangana,1.0,flood,0.5923486798778662,0.15402298850574714,0.19871794871794873,0.84366576819407,0.5631868131868132,0.5003489183531054,0.5886050283860501,0.5970291146761736,0.5893778864439012,0.5522655007949127,0.5885208452312964,0.44049733570159866,0.20971302428256072,0.5849605033683276,0.5311203319502078,Excess,High
Bhadradri Kothagudem,Telangana,0.0,flood,0.49407292103214984,0.16551724137931034,0.5512820512820513,0.1536388140161725,0.3475274725274725,0.4759246336357293,0.4878345498783454,0.5043374925727867,0.49769084487910903,0.5053656597774245,0.4437464306110793,0.5728241563055063,0.16556291390728478,0.4928016961324078,0.5643153526970957,Excess,High
Bhadradri Kothagudem,Telangana,0.11111111111111427,drought,0.24190265221816437,0.09885057471264368,0.2094017094017094,0.0,0.3557692307692307,0.19190509420795537,0.2787915652879156,0.2510992275698158,0.23770714479760935,0.21740858505564392,0.2144488863506568,0.33392539964476026,0.16997792494481237,0.2422118113736621,0.5518672199170127,Deficient,Low
Bhadradri Kothagudem,Telangana,0.22222222222220012,waterlogging,0.45659462372028975,0.6965517241379311,0.5491452991452992,0.5202156334231806,0.5824175824175823,0.37264480111653875,0.4821573398215734,0.45204991087344026,0.46848682423254556,0.4729729729729731,0.47144488863506556,0.4618117229129663,0.5298013245033113,0.46718872892658075,0.6473029045643157,Excess,Medium
Bhadradri Kothagudem,Telangana,0.3333333333333144,extreme_flood,0.7853379632401364,0.4850574712643678,0.297008547008547,0.889487870619946,0.6126373626373627,0.7501744591765528,0.8156934306569341,0.7985739750445633,0.793398533007335,0.7559618441971385,0.7587093089663051,0.7815275310834815,0.40838852097130246,0.788051841466334,0.5933609958506225,Extremely Excess,Extreme
Bhadradri Kothagudem,Telangana,0.44444444444442865,mild,0.3256001915823505,0.464367816091954,0.2777777777777778,0.6226415094339622,0.2239010989010989,0.33775296580600145,0.36253041362530414,0.3355912061794415,0.3425699538168976,0.2982909379968204,0.32866933181039404,0.2806394316163411,0.3774834437086093,0.3346441883527682,0.6473029045643157,Normal,Low
Bhadradri Kothagudem,Telangana,0.5555555555555429,severe_drought,0.10540022750404118,0.19999999999999998,0.18162393162393162,0.32345013477088946,0.2596153846153846,0.03349616189811585,0.14213300892133007,0.10647653000594177,0.09684868242325456,0.12082670906200321,0.1367789834380354,0.11101243339253998,0.17439293598233999,0.11616455220052663,0.7634854771784232,Severely Deficient,Low
Bhadradri Kothagudem,Telangana,0.6666666666666572,urban_flood,0.4745255343351493,0.3379310344827586,0.3055555555555556,0.6711590296495956,0.4464285714285714,0.5226796929518492,0.5075020275750202,0.47201426024955434,0.4762292855202391,0.46442766295707477,0.42204454597372926,0.3792184724689166,0.6114790286975718,0.471771022124953,0.5518672199170127,Excess,High
Bhadradri Kothagudem,Telangana,0.7777777777777715,normal,0.38154822486978385,0.034482758620689655,0.3888888888888889,0.0,0.4038461538461538,0.3112351709699931,0.4168694241686942,0.387997623291741,0.3681064928008693,0.3789745627980923,0.4094802969731582,0.4396092362344583,0.05739514348785873,0.3888793899394727,0.6265560165975104,Normal,Low
Bhadradri Kothagudem,Telangana,0.8888888888888857,flood,0.5925881578159612,0.5632183908045977,0.5384615384615384,0.8113207547169811,0.5027472527472527,0.5491974877878576,0.5916463909164638,0.5918003565062389,0.5929095354523228,0.5560413354531002,0.5551113649343232,0.46447602131438726,0.5055187637969095,0.581506685360599,0.5103734439834029,Extremely Excess,High
Bhadradri Kothagudem,Telangana,1.0,drought,0.17008920553194035,0.04367816091954023,0.3547008547008547,0.25067385444743934,0.2032967032967033,0.27843684577808797,0.17660178426601783,0.18764111705288178,0.17794077696278185,0.15441176470588236,0.16105082809822957,0.2966252220248668,0.20088300220750552,0.17443490749923057,0.601659751037344,Deficient,Low
Khammam,Telangana,0.0,drought,0.14263904687780637,0.15632183908045977,0.0,0.0,0.017857142857142856,0.19888346127006282,0.16970802919708028,0.14046345811051697,0.1437109481119261,0.15023847376788554,0.10651056539120501,0.1207815275310835,0.00883002207505519,0.14382929248025167,0.5394190871369293,Deficient,Low
Khammam,Telangana,0.11111111111111427,waterlogging,0.4060947135245165,0.6160919540229886,0.02564102564102564,0.6819407008086253,0.43543956043956045,0.4235868806699233,0.4480940794809407,0.3950089126559715,0.4013854930725346,0.3789745627980923,0.3966304968589377,0.42095914742451157,0.4812362030905078,0.4030024279314708,0.5394190871369293,Excess,High
Khammam,Telangana,0.22222222222220012,extreme_flood,0.562204394420164,0.41379310344827586,0.7029914529914529,0.5148247978436657,0.6854395604395604,0.4696441032798326,0.5660989456609894,0.5715983363042186,0.5711763107851127,0.5470985691573926,0.5628212450028555,0.61101243339254,0.7086092715231789,0.5652976780768046,0.5933609958506225,Extremely Excess,Extreme
Khammam,Telangana,0.3333333333333144,mild,0.2497156199485122,0.3218390804597701,0.13247863247863248,0.6091644204851752,0.260989010989011,0.24075366364270762,0.288118410381184,0.23529411764705882,0.24748709589785384,0.2595389507154213,0.24585950885208455,0.22024866785079933,0.2737306843267108,0.2527100502684403,0.5850622406639006,Normal,Low
Khammam,Telangana,0.44444444444442865,severe_drought,0.07292103214991319,0.0,0.0,0.0,0.2815934065934066,0.19050942079553387,0.05738037307380371,0.08591800356506239,0.08421624558543875,0.07114467408585055,0.041404911479154774,0.04262877442273535,0.24724061810154527,0.07280374790548165,0.46473029045643166,Severely Deficient,Low
Khammam,Telangana,0.5555555555555429,urban_flood,0.4260312518709214,0.03218390804597701,0.3525641025641026,0.7035040431266846,0.5865384615384616,0.5073272854152128,0.4422141119221411,0.42685680332739157,0.4198587340396632,0.4368044515103339,0.4440319817247287,0.5142095914742452,0.163355408388521,0.43145368122285677,0.6099585062240664,Excess,High
Khammam,Telangana,0.6666666666666572,normal,0.26168951685325986,0.37011494252873567,0.48290598290598297,0.6118598382749325,0.2912087912087912,0.3000697836706211,0.24999999999999997,0.25692216280451574,0.26786199402336325,0.2740461049284579,0.26013706453455165,0.2957371225577265,0.0,0.26184044044728655,0.5518672199170127,Normal,Low
Khammam,Telangana,0.7777777777777715,flood,0.5441836795785188,0.44597701149425284,0.20085470085470086,0.39892183288409705,0.543956043956044,0.4584787159804606,0.5421735604217355,0.5600713012477719,0.5634338494974191,0.5101351351351353,0.5119931467732725,0.5586145648312612,0.2737306843267108,0.5435488834934856,0.5684647302904566,Extremely Excess,High
Khammam,Telangana,0.8888888888888857,drought,0.12210381368616416,0.26436781609195403,0.0,0.008086253369272236,0.061813186813186816,0.06769016050244243,0.10969180859691807,0.11372549019607843,0.14602010323281717,0.12579491255961847,0.16619074814391777,0.1660746003552398,0.00883002207505519,0.1295352733987621,0.6721991701244812,Deficient,Low
Khammam,Telangana,1.0,waterlogging,0.36861641621265634,0.30344827586206896,0.2884615384615385,0.5956873315363881,0.38873626373626374,0.3063503140265178,0.4012570965125709,0.35852644087938207,0.37421896223852213,0.3304848966613673,0.35237007424328953,0.4120781527531084,0.06401766004415012,0.36412132818110315,0.5228215767634858,Excess,Medium
Nalgonda,Telangana,0.0,waterlogging,0.27423217386098303,0.271264367816092,0.4893162393162393,0.25876010781671155,0.11675824175824176,0.20795533845080255,0.2727088402270884,0.28805704099821744,0.2688128226025537,0.2702702702702703,0.23729297544260422,0.20248667850799293,0.31346578366445915,0.27148377389460726,0.5186721991701244,Excess,High
Nalgonda,Telangana,0.11111111111111427,extreme_flood,0.39361192600131706,0.48275862068965514,0.2777777777777778,0.21563342318059298,0.5549450549450549,0.42986741102582005,0.381184103811841,0.40190136660724896,0.38562890518880744,0.40759141494435613,0.35779554540262704,0.41918294849023097,0.1501103752759382,0.3900078651301166,0.5352697095435688,Extremely Excess,Extreme
