State,Year,Annual_Rainfall_mm,Normal_Rainfall_mm,Departure_Percent,Monsoon_Rainfall_mm,Monsoon_Percent_of_Annual,Rainfall_Category,Flood_Events,Drought_Declared,Peak_Month,Peak_Month_Rainfall_mm,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm
Bihar,0.44444444444442865,0.06524747028522847,0.10406832996178916,0.20401854714064915,0.06955031217681082,0.5266187050359712,Normal,0.0,0.0,Jul,0.07160799812439293,0.22932651321398123,0.025210084033613443,0.011799410029498525,0.01246983105390185,0.055080325474650534,0.07769712966017818,0.07600253341778057,0.06789656736730681,0.06963527009876952,0.07801652892561983,0.11982507288629737,0.08880866425992781
Bihar,0.5555555555555429,0.07577475119609249,0.10406832996178916,0.39258114374034003,0.07695254146397519,0.47050359712230216,Normal,0.0,0.0,Jul,0.07006732089627223,0.05370843989769821,0.13445378151260504,0.0,0.09814963797264682,0.06989359482578761,0.08633014406686464,0.07446914897163237,0.08173295024950854,0.08078132759476908,0.08578512396694214,0.03498542274052478,0.09386281588447654
Bihar,0.6666666666666572,0.08524346941837398,0.10406832996178916,0.5641421947449768,0.08332056536561076,0.42733812949640293,Normal,0.0,0.0,Jul,0.08500519141239911,0.11423699914748509,0.11535523300229182,0.1327433628318584,0.13716814159292037,0.07218860838723139,0.09633784229627186,0.08933631121037368,0.08343414486617269,0.08089168459967996,0.0849586776859504,0.12886297376093295,0.13935018050541517
Bihar,0.7777777777777715,0.09789621084568323,0.10406832996178916,0.7928902627511591,0.09922626115601181,0.4719424460431656,Excess,0.07142857142857142,0.0,Jul,0.09401480389858324,0.11253196930946291,0.07715813598166539,0.0,0.07280772325020113,0.09847694554558732,0.0926536896513802,0.09830327677589251,0.10396189324058672,0.10837057882249077,0.11950413223140495,0.15947521865889214,0.13140794223826716
Bihar,0.8888888888888857,0.08947772017270408,0.10406832996178916,0.6398763523956723,0.09386371471252922,0.5122302158273382,Normal,1.0,0.0,Jul,0.09532103024416384,0.09633418584825236,0.0,0.13938053097345132,0.17135961383748996,0.11621114124765285,0.09864731111844277,0.09960332011067033,0.08959624981097837,0.09628648678474867,0.11049586776859503,0.061224489795918366,0.1407942238267148
Bihar,1.0,0.10028839581909413,0.10406832996178916,0.8361669242658424,0.10349714635921402,0.4935251798561151,Excess,0.42857142857142855,0.0,Jul,0.10513447432762836,0.031543052003410066,0.10313216195569136,0.03466076696165192,0.17337087691069994,0.08637596494888379,0.10255141317496977,0.10937031234374477,0.11004838953576289,0.09860398388787728,0.11537190082644627,0.10670553935860058,0.08736462093862817
Uttar Pradesh,0.0,0.0769083301381966,0.08923353562598335,0.633693972179289,0.07477879495920635,0.4201438848920864,Normal,0.5714285714285714,0.0,Jul,0.07298121043641356,0.0,0.19938884644766997,0.19395280235988202,0.1251005631536605,0.04193615689547257,0.07120862201693612,0.07736924564152137,0.07594888855285044,0.08011918556530376,0.09619834710743802,0.08367346938775509,0.0
Uttar Pradesh,0.11111111111111427,0.04903562438528347,0.08923353562598335,0.05718701700154555,0.049172635691576976,0.44892086330935266,Deficient,0.0,1.0,Jul,0.052148574873563995,0.0,0.0,0.0,0.11866452131938858,0.03421656582516169,0.048333883206862424,0.05663522117403913,0.052963859065477084,0.06075153120344314,0.040247933884297524,0.056268221574344024,0.0
Uttar Pradesh,0.22222222222220012,0.04931068398152934,0.08923353562598335,0.06336939721792889,0.05245719538821006,0.5179856115107915,Deficient,0.0,1.0,Aug,0.04447868171618046,0.19522591645353793,0.0,0.05825958702064897,0.03901850362027353,0.04256206968495723,0.062410645551523154,0.047068235607853594,0.056479661273249646,0.0651658113998786,0.056859504132231405,0.10903790087463557,0.0
Uttar Pradesh,0.3333333333333144,0.06659776284861721,0.08923353562598335,0.4204018547140649,0.06858313862182558,0.4848920863309354,Normal,0.0,0.0,Jul,0.0671869243393509,0.0,0.1367456073338426,0.20648967551622419,0.03097345132743363,0.08554141456290425,0.06411525349169692,0.07160238674622486,0.07069408740359896,0.08249186117088783,0.0756198347107438,0.058600583090379015,0.0
Uttar Pradesh,0.44444444444442865,0.05361161585010085,0.08923353562598335,0.15146831530139104,0.05431493469184511,0.46187050359712223,Deficient,0.0,0.0,Jul,0.058076832903506716,0.0,0.0,0.15634218289085544,0.0675784392598552,0.06154809096599208,0.049433630265039046,0.06253541784726156,0.06165885377287161,0.04966065220989903,0.06595041322314049,0.06763848396501457,0.0
Uttar Pradesh,0.5555555555555429,0.068514844883058,0.08923353562598335,0.4605873261205564,0.06790324434059831,0.4402877697841727,Normal,0.0,0.0,Jul,0.06705295240647084,0.07075873827791987,0.0,0.1976401179941003,0.12831858407079647,0.08867097851032757,0.07181348289893325,0.07146904896829893,0.07541962800544381,0.07498758483694754,0.05942148760330579,0.07959183673469387,0.15306859205776174
Uttar Pradesh,0.6666666666666572,0.06856485571873906,0.08923353562598335,0.4621329211746522,0.07008656682115909,0.47625899280575545,Normal,0.0,0.0,Jul,0.07170847707405299,0.0,0.1558441558441558,0.0,0.0329847144006436,0.046734821614854996,0.06895414054767404,0.07610253675122503,0.07349160743989111,0.06753848700546268,0.08644628099173553,0.12244897959183673,0.17184115523465704
Uttar Pradesh,0.7777777777777715,0.05786253688299131,0.08923353562598335,0.23956723338485317,0.058719883556134375,0.4661870503597121,Normal,0.0,0.0,Jul,0.06300030143684898,0.04859335038363172,0.20702826585179526,0.1364306784660767,0.0,0.02774880033382016,0.06131089849334653,0.06743558118603953,0.06309541811583244,0.06340009932130443,0.05024793388429752,0.08542274052478134,0.148014440433213
Uttar Pradesh,0.8888888888888857,0.06473902678913765,0.08923353562598335,0.38176197836166925,0.06820967556594017,0.5122302158273382,Normal,0.0,0.0,Jul,0.06547878219513012,0.16624040920716113,0.20702826585179526,0.0,0.07200321802091714,0.05299394950970165,0.07533267348509844,0.06990233007766924,0.07141236957507938,0.07680847541797715,0.06669421487603305,0.1227405247813411,0.07075812274368232
Uttar Pradesh,1.0,0.053936686282027774,0.08923353562598335,0.15919629057187018,0.05202627647757307,0.40863309352517985,Normal,0.0,0.0,Jul,0.06005291891348762,0.1278772378516624,0.14438502673796788,0.0,0.11544650040225261,0.09388691842269978,0.05333773232156604,0.06450215007166904,0.053190685014365635,0.05297136235722563,0.04900826446280991,0.10874635568513119,0.09675090252707581
Uttarakhand,0.0,0.09560404754363444,0.16003596313778376,0.15301391035548684,0.10038495422683573,0.5136690647482016,Deficient,0.0,0.0,Jul,0.10171819003918679,0.08354646206308611,0.1283422459893048,0.0,0.1596942880128721,0.12706029626538703,0.09958209611789288,0.10597019900663354,0.09893391804022378,0.11157093196490647,0.10628099173553718,0.12244897959183673,0.0
Uttarakhand,0.11111111111111427,0.15594212079283845,0.16003596313778376,0.8856259659969088,0.157113034818248,0.4676258992805755,Excess,0.14285714285714285,0.0,Jul,0.16130220718759422,0.14066496163682865,0.04507257448433919,0.0,0.16572807723250202,0.16440642603797204,0.16397228637413397,0.16527217573919128,0.15401481929532737,0.16592175688351818,0.15024793388429752,0.21166180758017492,0.2324909747292419
Uttarakhand,0.22222222222220012,0.09218664043876172,0.16003596313778376,0.11128284389489951,0.09383498678515342,0.47625899280575545,Deficient,0.0,0.0,Jul,0.0962923267575443,0.18925831202046037,0.23911382734912145,0.20501474926253688,0.11906677393403058,0.0828291258084707,0.09067414494666227,0.10057001900063334,0.10252532889762588,0.09805219886332285,0.08892561983471074,0.05801749271137026,0.0
Uttarakhand,0.3333333333333144,0.142480870855352,0.16003596313778376,0.7217928902627511,0.14669437315662467,0.4935251798561151,Normal,0.9285714285714285,0.0,Jul,0.14358441906420608,0.12446717817561807,0.2597402597402597,0.20206489675516223,0.09372485921158488,0.1581472981431254,0.14439678873859016,0.14763825460848692,0.15053682141236954,0.1542239143629642,0.15859504132231406,0.1271137026239067,0.0
Uttarakhand,0.44444444444442865,0.13893010152199645,0.16003596313778376,0.6800618238021638,0.14039338108553262,0.47050359712230216,Normal,0.3571428571428571,0.0,Jul,0.14348394011454602,0.08866155157715261,0.1894576012223071,0.0014749262536873156,0.08769106999195496,0.17483830586271648,0.13631364786099198,0.14753825127504247,0.14006502343868135,0.147105887546212,0.15016528925619835,0.15364431486880467,0.06931407942238267
Uttarakhand,0.5555555555555429,0.08576858319302515,0.16003596313778376,0.03400309119010819,0.08960240548511895,0.5064748201438849,Deficient,0.0,1.0,Jul,0.08778510901966037,0.02728047740835465,0.1306340718105424,0.21017699115044247,0.14843121480289623,0.11412476528270396,0.09606290553172771,0.09210307010233672,0.08676092544987145,0.1001489819566297,0.09661157024793389,0.10349854227405247,0.0
Uttarakhand,0.6666666666666572,0.11998432993815325,0.16003596313778376,0.44976816074188564,0.11973800130233272,0.4546762589928057,Normal,0.0,0.0,Jul,0.11890009043105469,0.11508951406649617,0.22689075630252098,0.12536873156342182,0.10217216411906677,0.16586688921343629,0.11503354228527439,0.12307076902563417,0.11757145017389987,0.13038680130221267,0.1387603305785124,0.10670553935860058,0.21299638989169675
Uttarakhand,0.7777777777777715,0.10718989114308099,0.16003596313778376,0.2936630602782071,0.10994177806718505,0.4863309352517986,Normal,0.0,0.0,Jul,0.10446461466322805,0.2557544757033248,0.18105423987776928,0.1902654867256637,0.03177795655671762,0.15188817024827875,0.1159133399318157,0.10870362345411512,0.11670195070316042,0.10759807978811456,0.12454545454545453,0.07346938775510203,0.15667870036101084
Uttarakhand,0.8888888888888857,0.12772767432943805,0.16003596313778376,0.5425038639876352,0.1265369441146053,0.446043165467626,Normal,0.0,0.0,Jul,0.12499581337709749,0.0,0.04354469060351413,0.0,0.12389380530973453,0.11725432923012728,0.13339931815682393,0.12913763792126404,0.12921518221684558,0.13816697014843018,0.11768595041322315,0.18746355685131194,0.21732851985559568
Uttarakhand,1.0,0.1382382849617417,0.16003596313778376,0.6707882534775889,0.14192553721224194,0.49064748201438846,Normal,0.2857142857142857,0.0,Jul,0.13202933985330076,0.17902813299232737,0.25210084033613445,0.03466076696165192,0.07160096540627514,0.12267890673899437,0.14813592873639064,0.1361378712623754,0.14395886889460152,0.15416873586050875,0.15479338842975207,0.15393586005830903,0.0
Himachal Pradesh,0.0,0.09722939970326903,0.15363002922004945,0.22102009273570325,0.09542459876661433,0.433093525179856,Normal,0.0,0.0,Jul,0.10319188130086746,0.10144927536231885,0.16730328495034374,0.09882005899705015,0.024537409493161706,0.13415397454621322,0.09149895524029475,0.10743691456381876,0.0946242250113413,0.10682558075373835,0.08851239669421487,0.15626822157434403,0.07942238267148015
Himachal Pradesh,0.11111111111111427,0.09064463967192891,0.15363002922004945,0.13755795981452856,0.09132608112766692,0.46330935251798566,Deficient,0.0,0.0,Jul,0.09234015473758247,0.044330775788576304,0.0,0.0,0.16532582461786002,0.09221781765074068,0.10090179258770483,0.09663655455181838,0.0979132012702253,0.08784417590906583,0.08702479338842975,0.13498542274052477,0.21949458483754514
Himachal Pradesh,0.22222222222220012,0.10060513111174087,0.15363002922004945,0.26429675425038635,0.10117976021756617,0.46187050359712223,Normal,0.0,0.0,Jul,0.09381384599926315,0.031543052003410066,0.08938120702826584,0.23672566371681417,0.06556717618664522,0.0988942207385771,0.11299901022764765,0.0981032701090036,0.09821563586874338,0.10814986481266899,0.11917355371900826,0.08134110787172011,0.08375451263537906
Himachal Pradesh,0.3333333333333144,0.11555003584109891,0.15363002922004945,0.4528593508500773,0.11772704638602675,0.4791366906474821,Normal,0.0,0.0,Jul,0.11598620089091337,0.11508951406649617,0.1489686783804431,0.09882005899705015,0.10901045856798071,0.11954934279157105,0.12119212581106346,0.12017067235574518,0.1254347497353697,0.11074325442807482,0.13157024793388428,0.16763848396501457,0.043321299638989175
Himachal Pradesh,0.44444444444442865,0.11654191741544001,0.15363002922004945,0.4652241112828439,0.12049450338989545,0.49784172661870496,Normal,0.0,0.0,Jul,0.11357470609907223,0.10400682011935208,0.025974025974025972,0.07817109144542772,0.04505229283990346,0.1041101606509493,0.12713075992521722,0.11777059235307841,0.1258884016331468,0.12238591844617339,0.1340495867768595,0.13731778425655977,0.0
Himachal Pradesh,0.5555555555555429,0.1334539150149199,0.15363002922004945,0.6785162287480679,0.13696518175202055,0.48920863309352525,Normal,0.8571428571428571,0.0,Jul,0.13859396456442377,0.0,0.11306340718105423,0.24999999999999997,0.08085277554304104,0.13039849780930524,0.14197734521060157,0.142671422380746,0.14051867533645845,0.13314572642498484,0.1440495867768595,0.1227405247813411,0.18411552346570398
Himachal Pradesh,0.6666666666666572,0.1450564288929268,0.15363002922004945,0.8253477588871716,0.14484620982878157,0.45611510791366916,Excess,0.8571428571428571,0.0,Jul,0.14763707003382795,0.0,0.18029029793735676,0.0014749262536873156,0.10699919549477073,0.11454204047569373,0.15066534697019687,0.15167172239074633,0.1436942386208982,0.14743695856094466,0.14834710743801652,0.14314868804664724,0.021660649819494587
Himachal Pradesh,0.7777777777777715,0.12344341273942686,0.15363002922004945,0.5517774343122102,0.12720726242004063,0.4935251798561151,Normal,0.0,0.0,Jul,0.1253642361925177,0.26854219948849106,0.08938120702826584,0.061946902654867256,0.16532582461786002,0.1222616315460046,0.13021005168811176,0.12950431681056035,0.13382730984424615,0.13071787231694534,0.1284297520661157,0.09358600583090379,0.0014440433212996391
Himachal Pradesh,0.8888888888888857,0.09198659709603747,0.15363002922004945,0.1545595054095827,0.09654498793427052,0.5122302158273382,Normal,0.0,0.0,Jul,0.0960913688582242,0.0,0.13216195569136746,0.15781710914454275,0.09935639581657281,0.1255998330899228,0.10667546464313209,0.10037001233374444,0.09950098291244516,0.09799702036086741,0.09545454545454546,0.054227405247813415,0.05559566787003611
Himachal Pradesh,1.0,0.1521329621417974,0.15363002922004945,0.9149922720247294,0.15198988776956374,0.45755395683453237,Excess,0.8571428571428571,0.0,Jul,0.1569481193689922,0.2668371696504689,0.05805958747135217,0.12979351032448377,0.20353982300884957,0.1222616315460046,0.15291982843945895,0.16093869795659851,0.15514894903977014,0.14771285107322188,0.15818181818181817,0.20816326530612247,0.16317689530685922
Punjab,0.0,0.0599296514244753,0.061474488649134636,0.8021638330757341,0.06245451411498833,0.49784172661870496,Excess,0.3571428571428571,0.0,Jul,0.057875875004186624,0.17732310315430522,0.16959511077158135,0.18141592920353983,0.052695092518101366,0.05090757354475277,0.06598482349059717,0.062335411180372675,0.06611976410101315,0.07002151961595764,0.07157024793388429,0.05451895043731778,0.0
Punjab,0.11111111111111427,0.05456182172804108,0.061474488649134636,0.6491499227202473,0.054065959321254846,0.4374100719424461,Normal,0.5714285714285714,0.0,Jul,0.0475935291556419,0.0,0.13521772345301755,0.1851032448377581,0.03258246178600161,0.06217400375547674,0.056197074672825253,0.052101736724557486,0.05750037804324814,0.06660045246372014,0.06322314049586776,0.017201166180758017,0.15306859205776174
Punjab,0.22222222222220012,0.04467634654175072,0.061474488649134636,0.366306027820711,0.04497835829471024,0.4517985611510791,Normal,0.0,0.0,Aug,0.038248986837257595,0.0,0.19556913674560733,0.030973451327433628,0.07924376508447305,0.02065512205299395,0.04871879467722424,0.04250141671389046,0.049448056857704516,0.06058599569607681,0.04644628099173554,0.0,0.0
Punjab,0.3333333333333144,0.04550152533048828,0.061474488649134636,0.3894899536321484,0.04889493239361092,0.5280575539568346,Normal,0.0,0.0,Aug,0.04501456944770071,0.0,0.0,0.12094395280235987,0.04304102976669348,0.03400792822866681,0.05867150555372264,0.04450148338277942,0.057084530470285784,0.04706726259449319,0.06388429752066116,0.06618075801749271,0.13862815884476534
Punjab,0.44444444444442865,0.06645606548085418,0.061474488649134636,0.9891808346213291,0.06746274945416939,0.4676258992805755,Excess,0.7142857142857142,0.0,Jul,0.06152661017516831,0.0017050298380221656,0.20702826585179526,0.03171091445427728,0.051488334674175386,0.0592530774045483,0.07153854613438909,0.06596886562885429,0.07190382579767125,0.07289080174364068,0.08049586776859505,0.11486880466472303,0.04548736462093863
Punjab,0.5555555555555429,0.06092986813809659,0.061474488649134636,0.8299845440494591,0.06413030987857664,0.5093525179856115,Excess,0.2857142857142857,0.0,Jul,0.06122517332618816,0.13981244671781756,0.0,0.0612094395280236,0.09332260659694289,0.044857083246401,0.07241834378093039,0.06566885562852094,0.060524724028428845,0.06831098603983889,0.08289256198347107,0.02944606413994169,0.14945848375451262
Punjab,0.6666666666666572,0.04598496340873856,0.061474488649134636,0.4034003091190108,0.04356111387750412,0.3870503597122301,Normal,0.0,0.0,Jul,0.044210737850420345,0.22165387894288152,0.16424751718869365,0.08259587020648967,0.06154465004022527,0.06217400375547674,0.043769932915429445,0.04873495783192773,0.04370179948586118,0.05109529327374055,0.05297520661157024,0.022740524781341108,0.17906137184115525
Punjab,0.7777777777777715,0.06383883174687849,0.061474488649134636,0.9134466769706338,0.0666296395602712,0.5007194244604316,Excess,0.8571428571428571,0.0,Jul,0.06748836118833104,0.14748508098891733,0.07410236822001527,0.1710914454277286,0.008045052292839904,0.09409555601919467,0.059771252611899264,0.07190239674655821,0.06509904733101467,0.07769133145726426,0.08396694214876033,0.032361516034985424,0.04981949458483755
Punjab,0.8888888888888857,0.048852251321119575,0.061474488649134636,0.4853168469860896,0.05054200022982342,0.4848920863309354,Normal,0.0,0.0,Jul,0.046957162474461606,0.17988064791133848,0.07715813598166539,0.011799410029498525,0.01850362027353178,0.030252451491758817,0.058946442318266803,0.05146838227940931,0.05371994556177226,0.05429564641615627,0.05694214876033058,0.10029154518950437,0.18628158844765344
Punjab,1.0,0.04618500675146282,0.061474488649134636,0.4095826893353941,0.049450338989543034,0.5237410071942445,Normal,0.0,0.0,Jul,0.05054091167900325,0.16538789428815004,0.1283422459893048,0.06784660766961652,0.12389380530973453,0.027331525140830377,0.04195535026943803,0.05503516783892796,0.04993951308029638,0.05948242564696794,0.06471074380165288,0.0037900874635568515,0.15595667870036103
Haryana,0.0,0.044726357377431775,0.05754102045403461,0.44976816074188564,0.04567740452752136,0.4676258992805755,Normal,0.0,0.0,Jul,0.047325585289881775,0.05541346973572038,0.0855614973262032,0.17035398230088497,0.0,0.04882119757980388,0.053227757615748376,0.05183506116870562,0.05232118554362618,0.04232191138332506,0.04363636363636363,0.03673469387755102,0.13212996389891699
Haryana,0.11111111111111427,0.03909180322403187,0.05754102045403461,0.2797527047913446,0.04070747309150803,0.4863309352517986,Normal,0.0,0.0,Jul,0.03590447801185652,0.0,0.18105423987776928,0.0,0.12349155269509252,0.05987899019403297,0.05075332673485098,0.04046801560052001,0.03644336912142748,0.05004690172708713,0.05578512396694215,0.07551020408163264,0.0
Haryana,0.22222222222220012,0.05487855702068782,0.05754102045403461,0.7573415765069551,0.05172942122802315,0.38273381294964026,Normal,0.21428571428571427,0.0,Jul,0.05435911176608501,0.15430520034100598,0.10389610389610389,0.13200589970501472,0.11423974255832663,0.07051950761527227,0.05009347849994501,0.05883529450981699,0.05315288068955088,0.05843403410031452,0.05727272727272727,0.013411078717201165,0.009386281588447653
Haryana,0.3333333333333144,0.05084434960908196,0.05754102045403461,0.6352395672333848,0.05109740682575555,0.4517985611510791,Normal,0.5714285714285714,0.0,Aug,0.04819640285360217,0.0843989769820972,0.1122994652406417,0.0,0.0,0.08762779052785312,0.059166391729902124,0.04980166005533517,0.060675941327687874,0.050764222259007896,0.0556198347107438,0.01836734693877551,0.10974729241877257
Haryana,0.44444444444442865,0.03964192241652359,0.05754102045403461,0.29675425038639874,0.040726625043091894,0.4719424460431656,Normal,0.0,0.0,Jul,0.03684228154201696,0.0,0.0,0.12979351032448377,0.11303298471440065,0.0377634049655748,0.053007808204113056,0.04140138004600154,0.04396642975956449,0.03928709374827567,0.049917355371900826,0.10379008746355685,0.06931407942238267
Haryana,0.5555555555555429,0.04171737209728775,0.05754102045403461,0.3601236476043277,0.04139694334852722,0.43453237410071943,Normal,0.0,0.0,Jul,0.04297149747127977,0.0988917306052856,0.0,0.1570796460176991,0.04666130329847144,0.043605257667431674,0.04800395908940944,0.047501583386112864,0.03992136700438529,0.05142636428847321,0.03876033057851239,0.07492711370262391,0.13429602888086645
Haryana,0.6666666666666572,0.05656225515528365,0.05754102045403461,0.8083462132921175,0.05391274370858391,0.39568345323741005,Excess,0.07142857142857142,0.0,Jul,0.05332082928626453,0.08184143222506395,0.06340718105423988,0.0,0.10458567980691875,0.043605257667431674,0.06076102496425822,0.057801926730891025,0.05568577045213972,0.06500027589251228,0.04727272727272727,0.09475218658892127,0.0014440433212996391
Haryana,0.7777777777777715,0.04681847733675629,0.05754102045403461,0.5131375579598145,0.04345577814379286,0.3654676258992806,Normal,0.0,0.0,Aug,0.04330642730347992,0.0,0.0,0.10766961651917403,0.0,0.08116002503651158,0.04025074232926427,0.047568252275075835,0.05515650990473309,0.04839154665342383,0.03925619834710744,0.03906705539358601,0.0
Haryana,0.8888888888888857,0.05784586660443096,0.05754102045403461,0.8469860896445132,0.05908377063622784,0.4733812949640288,Excess,0.5714285714285714,0.0,Jul,0.06373714706768932,0.0017050298380221656,0.14667685255920548,0.17182890855457228,0.05108608205953338,0.09805967035259755,0.05938634114153745,0.06816893896463214,0.056290639649175855,0.06753848700546268,0.0631404958677686,0.05393586005830904,0.09386281588447654
Haryana,1.0,0.05229466384383283,0.05754102045403461,0.6785162287480679,0.053089209790477654,0.4647482014388489,Normal,0.07142857142857142,0.0,Jul,0.05429212579964498,0.0,0.0,0.16224188790560473,0.005229283990345938,0.03984978093052369,0.048443857912680084,0.058768625620854026,0.06370028731286859,0.0528058268498593,0.05702479338842975,0.07696793002915452,0.19494584837545126
Delhi,0.0,0.05603714138063247,0.07810743987412902,0.3616692426584235,0.054841613360401435,0.4244604316546763,Normal,0.0,0.0,Jul,0.053957195967444825,0.21909633418584826,0.057295645530939646,0.035398230088495575,0.05309734513274336,0.0377634049655748,0.057406796436819535,0.058435281176039196,0.05394677151066081,0.06753848700546268,0.05876033057851239,0.10262390670553936,0.1552346570397112
Delhi,0.11111111111111427,0.04964408955273643,0.07810743987412902,0.21329211746522414,0.0501876891255219,0.4589928057553956,Normal,0.0,0.0,Jul,0.0465217536926014,0.11082693947144076,0.0427807486631016,0.16150442477876104,0.008045052292839904,0.07051950761527227,0.05636203673155175,0.05103503450115003,0.04884318766066838,0.058599569607680854,0.06305785123966942,0.03702623906705539,0.09025270758122744
Delhi,0.22222222222220012,0.057554136729624755,0.07810743987412902,0.3972179289026275,0.05563641935113189,0.4115107913669065,Normal,0.0,0.0,Jul,0.05201460294068393,0.13810741687979539,0.0,0.1710914454277286,0.026950925181013677,0.052576674316711876,0.05207302320466293,0.0565018833961132,0.06245274459398154,0.05799260608067097,0.07413223140495868,0.01020408163265306,0.020216606498194945
Delhi,0.3333333333333144,0.05506193008485172,0.07810743987412902,0.33848531684698613,0.05611521814072855,0.46906474820143873,Normal,0.0,0.0,Jul,0.05600026794386576,0.0,0.0,0.028761061946902654,0.05792437650844731,0.05320258710619654,0.059991202023534584,0.060468682289409645,0.05232118554362618,0.059868675164156046,0.07586776859504132,0.06618075801749271,0.10397111913357401
Delhi,0.44444444444442865,0.05396169169986831,0.07810743987412902,0.31375579598145287,0.052782778565135795,0.42302158273381285,Normal,0.0,0.0,Jul,0.05723950832300633,0.15515771526001707,0.1382734912146677,0.058997050147492625,0.13435237329042637,0.0287919883162946,0.047619047619047616,0.061702056735224504,0.06328443973990625,0.051150471776196,0.05173553719008264,0.006705539358600582,0.0
Delhi,0.5555555555555429,0.07387433944021204,0.07810743987412902,0.777434312210201,0.0780825066074233,0.5179856115107915,Excess,0.5714285714285714,0.0,Jul,0.0799812439293968,0.08780903665814153,0.026737967914438502,0.0331858407079646,0.0,0.06321719173795118,0.08116133289343451,0.08433614453815126,0.08373657946469075,0.06880759256193787,0.09239669421487604,0.11690962099125364,0.15018050541516245
Delhi,0.6666666666666572,0.049435711070732,0.07810743987412902,0.20865533230293665,0.05130807829317808,0.48920863309352525,Normal,0.0,0.0,Aug,0.04467963961550055,0.0,0.17265087853323147,0.11135693215339233,0.12389380530973453,0.06405174212393074,0.05317277026283955,0.04770159005300176,0.0567064872221382,0.056889036031562104,0.07115702479338842,0.02769679300291545,0.057039711191335746
Delhi,0.7777777777777715,0.06859819627585978,0.07810743987412902,0.6537867078825348,0.07114950013406367,0.4935251798561151,Normal,0.2857142857142857,0.0,Jul,0.07361757711759385,0.12531969309462915,0.08708938120702826,0.14749262536873156,0.024537409493161706,0.09346964322970999,0.07538766083800727,0.07800260008666954,0.07848177831543929,0.07002151961595764,0.06661157024793388,0.13440233236151602,0.07220216606498195
Delhi,0.8888888888888857,0.05725407171553837,0.07810743987412902,0.3894899536321484,0.05720687938100893,0.4474820143884892,Normal,0.0,0.0,Jul,0.062162976856348605,0.12446717817561807,0.0,0.01032448377581121,0.12831858407079647,0.045900271228875446,0.06081601231716705,0.06660222007400246,0.0650612430061999,0.053136897864591956,0.05107438016528925,0.009037900874635569,0.0924187725631769
Delhi,1.0,0.059821294613832995,0.07810743987412902,0.44976816074188564,0.05985942467537443,0.45035971223021587,Normal,0.0,0.0,Jul,0.053823224034564764,0.0,0.20015278838808248,0.06710914454277286,0.022123893805309734,0.06592948049238473,0.06801935554822391,0.058301943398113266,0.06105398457583546,0.07217348121171993,0.06396694214876034,0.07463556851311953,0.03754512635379061
Jammu & Kashmir,0.0,0.05537866537749846,0.10215778826702629,0.04327666151468318,0.06129582104416441,0.5683453237410072,Deficient,0.0,1.0,Jul,0.05898114345044713,0.0,0.03972498090145149,0.0,0.0,0.09013144168579179,0.07021884966457714,0.06343544784826159,0.06540148192953273,0.05528885946035425,0.07611570247933884,0.029154518950437316,0.18339350180505415
Jammu & Kashmir,0.11111111111111427,0.10746495073932687,0.10215778826702629,1.0,0.1081031907151339,0.46330935251798566,Excess,0.14285714285714285,0.0,Jul,0.10165120407274676,0.1884057971014493,0.2513368983957219,0.12094395280235987,0.07079646017699116,0.10828291258084707,0.1132739469921918,0.10590353011767058,0.11386662634205351,0.12332395298791592,0.10223140495867769,0.15306122448979592,0.21588447653429602
Jammu & Kashmir,0.22222222222220012,0.09122809942154132,0.10215778826702629,0.7017001545595054,0.09221664687631671,0.4676258992805755,Normal,0.9285714285714285,0.0,Jul,0.08848846166728071,0.0639386189258312,0.22765469824293352,0.22345132743362833,0.07642799678197909,0.12685165866889214,0.10112174199934017,0.09280309343644787,0.09175109632541963,0.09562434475528335,0.10570247933884298,0.15568513119533528,0.16028880866425993
Jammu & Kashmir,0.3333333333333144,0.0803007318252288,0.10215778826702629,0.500772797527048,0.08208526448845138,0.4791366906474821,Normal,0.0,0.0,Jul,0.07636400174163513,0.0,0.0,0.03392330383480826,0.15205148833467416,0.06384310452743586,0.08726492906631475,0.08073602453415113,0.0822244064721004,0.09341720465706561,0.0931404958677686,0.04344023323615161,0.05415162454873646
Jammu & Kashmir,0.44444444444442865,0.054578492006601434,0.10215778826702629,0.0293663060278207,0.057647374267437865,0.510791366906475,Deficient,0.0,1.0,Jul,0.06082325752754799,0.05541346973572038,0.10542398777692895,0.0,0.024537409493161706,0.0521593991237221,0.06807434290113275,0.06526884229474315,0.05235898986844094,0.06593831043425481,0.05586776859504131,0.05102040816326531,0.12563176895306857
Jammu & Kashmir,0.5555555555555429,0.10328071082067782,0.10215778826702629,0.9227202472952086,0.1021948136515111,0.44316546762589937,Excess,0.7142857142857142,0.0,Jul,0.10128278125732659,0.26513213981244677,0.12375859434682962,0.05457227138643068,0.1516492357200322,0.08867097851032757,0.10843505993621468,0.10553685122837426,0.11019960683502192,0.102797550074491,0.09818181818181818,0.16355685131195336,0.0
